,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-9,-9,9,9
1,0,1,-53,-62,62,53
2,0,2,-96,-158,158,96
3,0,3,-79,-237,237,79
4,0,4,-1,-238,238,1
5,0,5,-87,-325,325,87
6,0,6,-84,-409,409,84
7,0,7,-50,-459,459,50
8,0,8,-167,-626,626,167
9,0,9,-84,-710,710,84
10,0,10,0,-710,710,0
11,0,11,-82,-792,792,82
12,0,12,-35,-827,827,35
13,0,13,-36,-863,863,36
14,0,14,-27,-890,890,27
15,0,15,-17,-907,907,17
16,0,16,-3,-910,910,3
17,0,17,-117,-1027,1027,117
18,0,18,-108,-1135,1135,108
19,0,19,-14,-1149,1149,14
20,0,20,-4,-1153,1153,4
21,0,21,-4,-1157,1157,4
22,0,22,-6,-1163,1163,6
23,0,23,-11,-1174,1174,11
24,0,24,-28,-1202,1202,28
25,0,25,-28,-1230,1230,28
26,0,26,-37,-1267,1267,37
27,0,27,-39,-1306,1306,39
28,0,28,-5,-1311,1311,5
29,0,29,-35,-1346,1346,35
30,0,30,-36,-1382,1382,36
31,0,31,-5,-1387,1387,5
32,0,32,-6,-1393,1393,6
33,0,33,-1,-1394,1394,1
34,0,34,-7,-1401,1401,7
35,0,35,-12,-1413,1413,12
36,0,36,-5,-1418,1418,5
37,0,37,-48,-1466,1466,48
38,0,38,-5,-1471,1471,5
39,0,39,-7,-1478,1478,7
40,0,40,-5,-1483,1483,5
41,0,41,-7,-1490,1490,7
42,0,42,-3,-1493,1493,3
43,0,43,-12,-1505,1505,12
44,0,44,-25,-1530,1530,25
45,0,45,-2,-1532,1532,2
46,0,46,-10,-1542,1542,10
47,0,47,-9,-1551,1551,9
48,0,48,-8,-1559,1559,8
49,0,49,-14,-1573,1573,14
50,0,50,-3,-1576,1576,3
51,0,51,-9,-1585,1585,9
52,0,52,-3,-1588,1588,3
53,0,53,-4,-1592,1592,4
54,0,54,-16,-1608,1608,16
55,0,55,-22,-1630,1630,22
56,0,56,-14,-1644,1644,14
57,0,57,-21,-1665,1665,21
58,0,58,-3,-1668,1668,3
59,0,59,-12,-1680,1680,12
60,0,60,-5,-1685,1685,5
61,0,61,-12,-1697,1697,12
62,0,62,-11,-1708,1708,11
63,0,63,-5,-1713,1713,5
64,0,64,-2,-1715,1715,2
65,0,65,-7,-1722,1722,7
66,0,66,0,-1722,1722,0
67,0,67,-10,-1732,1732,10
68,0,68,-10,-1742,1742,10
69,0,69,-6,-1748,1748,6
70,0,70,-2,-1750,1750,2
71,0,71,0,-1750,1750,0
72,0,72,-15,-1765,1765,15
73,0,73,-8,-1773,1773,8
74,0,74,-4,-1777,1777,4
75,0,75,-8,-1785,1785,8
76,0,76,-7,-1792,1792,7
77,0,77,-12,-1804,1804,12
78,0,78,-12,-1816,1816,12
79,0,79,-4,-1820,1820,4
80,0,80,-10,-1830,1830,10
81,0,81,-5,-1835,1835,5
82,0,82,-9,-1844,1844,9
83,0,83,-7,-1851,1851,7
84,0,84,-5,-1856,1856,5
85,0,85,-10,-1866,1866,10
86,0,86,-5,-1871,1871,5
87,0,87,-17,-1888,1888,17
88,0,88,-10,-1898,1898,10
89,0,89,0,-1898,1898,0
90,0,90,-8,-1906,1906,8
91,0,91,-9,-1915,1915,9
92,0,92,-5,-1920,1920,5
93,0,93,-12,-1932,1932,12
94,0,94,-12,-1944,1944,12
95,0,95,-7,-1951,1951,7
96,0,96,0,-1951,1951,0
97,0,97,-9,-1960,1960,9
98,0,98,-6,-1966,1966,6
99,0,99,-4,-1970,1970,4
