,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-167,-167,167,167
1,0,1,0,-167,167,0
2,0,2,-8,-175,175,8
3,0,3,-10,-185,185,10
4,0,4,-226,-411,411,226
5,0,5,-250,-661,661,250
6,0,6,-1,-662,662,1
7,0,7,-10,-672,672,10
8,0,8,-94,-766,766,94
9,0,9,-41,-807,807,41
10,0,10,-82,-889,889,82
11,0,11,-52,-941,941,52
12,0,12,-26,-967,967,26
13,0,13,0,-967,967,0
14,0,14,-24,-991,991,24
15,0,15,-24,-1015,1015,24
16,0,16,-98,-1113,1113,98
17,0,17,-16,-1129,1129,16
18,0,18,-28,-1157,1157,28
19,0,19,-10,-1167,1167,10
20,0,20,-5,-1172,1172,5
21,0,21,0,-1172,1172,0
22,0,22,-33,-1205,1205,33
23,0,23,-36,-1241,1241,36
24,0,24,-13,-1254,1254,13
25,0,25,-70,-1324,1324,70
26,0,26,-6,-1330,1330,6
27,0,27,-9,-1339,1339,9
28,0,28,-20,-1359,1359,20
29,0,29,-53,-1412,1412,53
30,0,30,0,-1412,1412,0
31,0,31,-14,-1426,1426,14
32,0,32,-17,-1443,1443,17
33,0,33,-6,-1449,1449,6
34,0,34,-38,-1487,1487,38
35,0,35,-31,-1518,1518,31
36,0,36,-35,-1553,1553,35
37,0,37,-15,-1568,1568,15
38,0,38,-47,-1615,1615,47
39,0,39,-25,-1640,1640,25
40,0,40,-14,-1654,1654,14
41,0,41,-2,-1656,1656,2
42,0,42,-14,-1670,1670,14
43,0,43,-10,-1680,1680,10
44,0,44,-25,-1705,1705,25
45,0,45,-9,-1714,1714,9
46,0,46,-5,-1719,1719,5
47,0,47,-2,-1721,1721,2
48,0,48,-7,-1728,1728,7
49,0,49,-5,-1733,1733,5
50,0,50,-22,-1755,1755,22
51,0,51,-5,-1760,1760,5
52,0,52,-22,-1782,1782,22
53,0,53,-6,-1788,1788,6
54,0,54,-32,-1820,1820,32
55,0,55,-7,-1827,1827,7
56,0,56,-15,-1842,1842,15
57,0,57,-16,-1858,1858,16
58,0,58,-9,-1867,1867,9
59,0,59,-2,-1869,1869,2
60,0,60,-1,-1870,1870,1
61,0,61,-4,-1874,1874,4
62,0,62,-9,-1883,1883,9
63,0,63,-6,-1889,1889,6
64,0,64,-6,-1895,1895,6
65,0,65,-1,-1896,1896,1
66,0,66,-8,-1904,1904,8
67,0,67,-9,-1913,1913,9
68,0,68,-6,-1919,1919,6
69,0,69,-5,-1924,1924,5
70,0,70,-2,-1926,1926,2
71,0,71,-8,-1934,1934,8
72,0,72,-3,-1937,1937,3
73,0,73,-11,-1948,1948,11
74,0,74,-3,-1951,1951,3
75,0,75,-2,-1953,1953,2
76,0,76,-5,-1958,1958,5
77,0,77,-3,-1961,1961,3
78,0,78,-1,-1962,1962,1
79,0,79,-1,-1963,1963,1
80,0,80,-3,-1966,1966,3
81,0,81,-4,-1970,1970,4
82,0,82,-20,-1990,1990,20
83,0,83,-4,-1994,1994,4
84,0,84,-3,-1997,1997,3
85,0,85,-9,-2006,2006,9
86,0,86,-7,-2013,2013,7
87,0,87,-5,-2018,2018,5
88,0,88,-5,-2023,2023,5
89,0,89,-1,-2024,2024,1
90,0,90,-5,-2029,2029,5
91,0,91,-1,-2030,2030,1
92,0,92,-2,-2032,2032,2
93,0,93,-5,-2037,2037,5
94,0,94,-10,-2047,2047,10
95,0,95,-14,-2061,2061,14
96,0,96,-17,-2078,2078,17
97,0,97,-12,-2090,2090,12
98,0,98,-5,-2095,2095,5
99,0,99,-5,-2100,2100,5
