,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-108,-108,108,108
1,0,1,-144,-252,252,144
2,0,2,-69,-321,321,69
3,0,3,-141,-462,462,141
4,0,4,-1,-463,463,1
5,0,5,-27,-490,490,27
6,0,6,-241,-731,731,241
7,0,7,-41,-772,772,41
8,0,8,-50,-822,822,50
9,0,9,-96,-918,918,96
10,0,10,-6,-924,924,6
11,0,11,-21,-945,945,21
12,0,12,-22,-967,967,22
13,0,13,-16,-983,983,16
14,0,14,-3,-986,986,3
15,0,15,-28,-1014,1014,28
16,0,16,-6,-1020,1020,6
17,0,17,-60,-1080,1080,60
18,0,18,-37,-1117,1117,37
19,0,19,-26,-1143,1143,26
20,0,20,-2,-1145,1145,2
21,0,21,-6,-1151,1151,6
22,0,22,-22,-1173,1173,22
23,0,23,-33,-1206,1206,33
24,0,24,-7,-1213,1213,7
25,0,25,-11,-1224,1224,11
26,0,26,-42,-1266,1266,42
27,0,27,-18,-1284,1284,18
28,0,28,-23,-1307,1307,23
29,0,29,-12,-1319,1319,12
30,0,30,-19,-1338,1338,19
31,0,31,0,-1338,1338,0
32,0,32,-7,-1345,1345,7
33,0,33,-41,-1386,1386,41
34,0,34,-11,-1397,1397,11
35,0,35,-15,-1412,1412,15
36,0,36,-27,-1439,1439,27
37,0,37,-27,-1466,1466,27
38,0,38,-8,-1474,1474,8
39,0,39,-13,-1487,1487,13
40,0,40,-9,-1496,1496,9
41,0,41,-8,-1504,1504,8
42,0,42,-1,-1505,1505,1
43,0,43,-26,-1531,1531,26
44,0,44,0,-1531,1531,0
45,0,45,-9,-1540,1540,9
46,0,46,-17,-1557,1557,17
47,0,47,-14,-1571,1571,14
48,0,48,-6,-1577,1577,6
49,0,49,-4,-1581,1581,4
50,0,50,-8,-1589,1589,8
51,0,51,-4,-1593,1593,4
52,0,52,-5,-1598,1598,5
53,0,53,-4,-1602,1602,4
54,0,54,-10,-1612,1612,10
55,0,55,-8,-1620,1620,8
56,0,56,-67,-1687,1687,67
57,0,57,-6,-1693,1693,6
58,0,58,-14,-1707,1707,14
59,0,59,-2,-1709,1709,2
60,0,60,-23,-1732,1732,23
61,0,61,-13,-1745,1745,13
62,0,62,-11,-1756,1756,11
63,0,63,-3,-1759,1759,3
64,0,64,-39,-1798,1798,39
65,0,65,0,-1798,1798,0
66,0,66,-34,-1832,1832,34
67,0,67,-1,-1833,1833,1
68,0,68,-6,-1839,1839,6
69,0,69,-17,-1856,1856,17
70,0,70,-2,-1858,1858,2
71,0,71,0,-1858,1858,0
72,0,72,0,-1858,1858,0
73,0,73,-7,-1865,1865,7
74,0,74,-3,-1868,1868,3
75,0,75,0,-1868,1868,0
76,0,76,-11,-1879,1879,11
77,0,77,-10,-1889,1889,10
78,0,78,-7,-1896,1896,7
79,0,79,-16,-1912,1912,16
80,0,80,-5,-1917,1917,5
81,0,81,-16,-1933,1933,16
82,0,82,-11,-1944,1944,11
83,0,83,-4,-1948,1948,4
84,0,84,-18,-1966,1966,18
85,0,85,-16,-1982,1982,16
86,0,86,-1,-1983,1983,1
87,0,87,-25,-2008,2008,25
88,0,88,-6,-2014,2014,6
89,0,89,-2,-2016,2016,2
90,0,90,-1,-2017,2017,1
91,0,91,-10,-2027,2027,10
92,0,92,-8,-2035,2035,8
93,0,93,-3,-2038,2038,3
94,0,94,-8,-2046,2046,8
95,0,95,-5,-2051,2051,5
96,0,96,-3,-2054,2054,3
97,0,97,-1,-2055,2055,1
98,0,98,-1,-2056,2056,1
99,0,99,-6,-2062,2062,6
