,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-60,-60,60,60
1,0,1,-46,-106,106,46
2,0,2,-57,-163,163,57
3,0,3,-536,-699,699,536
4,0,4,-27,-726,726,27
5,0,5,-72,-798,798,72
6,0,6,-24,-822,822,24
7,0,7,-12,-834,834,12
8,0,8,-73,-907,907,73
9,0,9,-72,-979,979,72
10,0,10,-21,-1000,1000,21
11,0,11,-13,-1013,1013,13
12,0,12,-17,-1030,1030,17
13,0,13,-33,-1063,1063,33
14,0,14,-52,-1115,1115,52
15,0,15,-30,-1145,1145,30
16,0,16,-2,-1147,1147,2
17,0,17,-36,-1183,1183,36
18,0,18,-2,-1185,1185,2
19,0,19,-13,-1198,1198,13
20,0,20,-8,-1206,1206,8
21,0,21,-64,-1270,1270,64
22,0,22,-33,-1303,1303,33
23,0,23,-23,-1326,1326,23
24,0,24,-11,-1337,1337,11
25,0,25,-25,-1362,1362,25
26,0,26,-2,-1364,1364,2
27,0,27,-8,-1372,1372,8
28,0,28,-13,-1385,1385,13
29,0,29,-21,-1406,1406,21
30,0,30,-23,-1429,1429,23
31,0,31,-4,-1433,1433,4
32,0,32,-40,-1473,1473,40
33,0,33,-8,-1481,1481,8
34,0,34,-8,-1489,1489,8
35,0,35,-23,-1512,1512,23
36,0,36,-12,-1524,1524,12
37,0,37,-4,-1528,1528,4
38,0,38,-26,-1554,1554,26
39,0,39,-6,-1560,1560,6
40,0,40,-4,-1564,1564,4
41,0,41,-8,-1572,1572,8
42,0,42,-11,-1583,1583,11
43,0,43,-15,-1598,1598,15
44,0,44,-15,-1613,1613,15
45,0,45,-24,-1637,1637,24
46,0,46,-18,-1655,1655,18
47,0,47,-5,-1660,1660,5
48,0,48,-19,-1679,1679,19
49,0,49,-7,-1686,1686,7
50,0,50,-12,-1698,1698,12
51,0,51,-10,-1708,1708,10
52,0,52,-11,-1719,1719,11
53,0,53,-7,-1726,1726,7
54,0,54,-8,-1734,1734,8
55,0,55,-21,-1755,1755,21
56,0,56,-8,-1763,1763,8
57,0,57,-16,-1779,1779,16
58,0,58,-2,-1781,1781,2
59,0,59,-6,-1787,1787,6
60,0,60,-6,-1793,1793,6
61,0,61,-2,-1795,1795,2
62,0,62,-10,-1805,1805,10
63,0,63,-31,-1836,1836,31
64,0,64,-21,-1857,1857,21
65,0,65,-15,-1872,1872,15
66,0,66,-14,-1886,1886,14
67,0,67,-18,-1904,1904,18
68,0,68,-11,-1915,1915,11
69,0,69,-1,-1916,1916,1
70,0,70,-11,-1927,1927,11
71,0,71,-9,-1936,1936,9
72,0,72,-7,-1943,1943,7
73,0,73,-6,-1949,1949,6
74,0,74,-5,-1954,1954,5
75,0,75,-6,-1960,1960,6
76,0,76,-5,-1965,1965,5
77,0,77,-11,-1976,1976,11
78,0,78,-3,-1979,1979,3
79,0,79,-2,-1981,1981,2
80,0,80,-1,-1982,1982,1
81,0,81,-8,-1990,1990,8
82,0,82,-4,-1994,1994,4
83,0,83,-8,-2002,2002,8
84,0,84,-5,-2007,2007,5
85,0,85,-6,-2013,2013,6
86,0,86,-11,-2024,2024,11
87,0,87,-8,-2032,2032,8
88,0,88,-3,-2035,2035,3
89,0,89,-10,-2045,2045,10
90,0,90,-8,-2053,2053,8
91,0,91,-3,-2056,2056,3
92,0,92,-6,-2062,2062,6
93,0,93,-2,-2064,2064,2
94,0,94,-1,-2065,2065,1
95,0,95,-12,-2077,2077,12
96,0,96,-4,-2081,2081,4
97,0,97,-4,-2085,2085,4
98,0,98,-4,-2089,2089,4
99,0,99,-2,-2091,2091,2
