,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-121,-121,121,121
1,0,1,-57,-178,178,57
2,0,2,-10,-188,188,10
3,0,3,-62,-250,250,62
4,0,4,-23,-273,273,23
5,0,5,-9,-282,282,9
6,0,6,-42,-324,324,42
7,0,7,-84,-408,408,84
8,0,8,-45,-453,453,45
9,0,9,0,-453,453,0
10,0,10,-88,-541,541,88
11,0,11,-73,-614,614,73
12,0,12,-33,-647,647,33
13,0,13,-42,-689,689,42
14,0,14,-43,-732,732,43
15,0,15,-7,-739,739,7
16,0,16,-9,-748,748,9
17,0,17,-6,-754,754,6
18,0,18,-6,-760,760,6
19,0,19,-79,-839,839,79
20,0,20,-32,-871,871,32
21,0,21,-39,-910,910,39
22,0,22,-2,-912,912,2
23,0,23,-83,-995,995,83
24,0,24,-19,-1014,1014,19
25,0,25,-2,-1016,1016,2
26,0,26,-9,-1025,1025,9
27,0,27,-2,-1027,1027,2
28,0,28,-3,-1030,1030,3
29,0,29,-3,-1033,1033,3
30,0,30,-16,-1049,1049,16
31,0,31,-21,-1070,1070,21
32,0,32,0,-1070,1070,0
33,0,33,-5,-1075,1075,5
34,0,34,-7,-1082,1082,7
35,0,35,-11,-1093,1093,11
36,0,36,-23,-1116,1116,23
37,0,37,-1,-1117,1117,1
38,0,38,-27,-1144,1144,27
39,0,39,-23,-1167,1167,23
40,0,40,-6,-1173,1173,6
41,0,41,-15,-1188,1188,15
42,0,42,-47,-1235,1235,47
43,0,43,-11,-1246,1246,11
44,0,44,-11,-1257,1257,11
45,0,45,-2,-1259,1259,2
46,0,46,-6,-1265,1265,6
47,0,47,-8,-1273,1273,8
48,0,48,-18,-1291,1291,18
49,0,49,-10,-1301,1301,10
50,0,50,-13,-1314,1314,13
51,0,51,-3,-1317,1317,3
52,0,52,-20,-1337,1337,20
53,0,53,-5,-1342,1342,5
54,0,54,-8,-1350,1350,8
55,0,55,-9,-1359,1359,9
56,0,56,-7,-1366,1366,7
57,0,57,-1,-1367,1367,1
58,0,58,-15,-1382,1382,15
59,0,59,-17,-1399,1399,17
60,0,60,-29,-1428,1428,29
61,0,61,-5,-1433,1433,5
62,0,62,-5,-1438,1438,5
63,0,63,-25,-1463,1463,25
64,0,64,-18,-1481,1481,18
65,0,65,-2,-1483,1483,2
66,0,66,-10,-1493,1493,10
67,0,67,-4,-1497,1497,4
68,0,68,-4,-1501,1501,4
69,0,69,-3,-1504,1504,3
70,0,70,-8,-1512,1512,8
71,0,71,-9,-1521,1521,9
72,0,72,-6,-1527,1527,6
73,0,73,-13,-1540,1540,13
74,0,74,0,-1540,1540,0
75,0,75,-12,-1552,1552,12
76,0,76,-8,-1560,1560,8
77,0,77,-2,-1562,1562,2
78,0,78,-18,-1580,1580,18
79,0,79,-8,-1588,1588,8
80,0,80,-13,-1601,1601,13
81,0,81,-10,-1611,1611,10
82,0,82,-7,-1618,1618,7
83,0,83,-11,-1629,1629,11
84,0,84,0,-1629,1629,0
85,0,85,-5,-1634,1634,5
86,0,86,-6,-1640,1640,6
87,0,87,-16,-1656,1656,16
88,0,88,-7,-1663,1663,7
89,0,89,-8,-1671,1671,8
90,0,90,-8,-1679,1679,8
91,0,91,-3,-1682,1682,3
92,0,92,-5,-1687,1687,5
93,0,93,-8,-1695,1695,8
94,0,94,-3,-1698,1698,3
95,0,95,-9,-1707,1707,9
96,0,96,0,-1707,1707,0
97,0,97,-20,-1727,1727,20
98,0,98,-15,-1742,1742,15
99,0,99,-3,-1745,1745,3
