,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-197,-197,197,197
1,0,1,-11,-208,208,11
2,0,2,-25,-233,233,25
3,0,3,-314,-547,547,314
4,0,4,-133,-680,680,133
5,0,5,-8,-688,688,8
6,0,6,-74,-762,762,74
7,0,7,-44,-806,806,44
8,0,8,-44,-850,850,44
9,0,9,-38,-888,888,38
10,0,10,-160,-1048,1048,160
11,0,11,-39,-1087,1087,39
12,0,12,-66,-1153,1153,66
13,0,13,-51,-1204,1204,51
14,0,14,-11,-1215,1215,11
15,0,15,-38,-1253,1253,38
16,0,16,-22,-1275,1275,22
17,0,17,0,-1275,1275,0
18,0,18,-48,-1323,1323,48
19,0,19,-26,-1349,1349,26
20,0,20,-3,-1352,1352,3
21,0,21,-26,-1378,1378,26
22,0,22,-40,-1418,1418,40
23,0,23,-2,-1420,1420,2
24,0,24,-31,-1451,1451,31
25,0,25,-13,-1464,1464,13
26,0,26,-14,-1478,1478,14
27,0,27,-5,-1483,1483,5
28,0,28,-9,-1492,1492,9
29,0,29,-11,-1503,1503,11
30,0,30,-19,-1522,1522,19
31,0,31,-2,-1524,1524,2
32,0,32,-15,-1539,1539,15
33,0,33,-7,-1546,1546,7
34,0,34,-18,-1564,1564,18
35,0,35,-11,-1575,1575,11
36,0,36,-5,-1580,1580,5
37,0,37,-14,-1594,1594,14
38,0,38,-4,-1598,1598,4
39,0,39,-9,-1607,1607,9
40,0,40,-8,-1615,1615,8
41,0,41,0,-1615,1615,0
42,0,42,-22,-1637,1637,22
43,0,43,-2,-1639,1639,2
44,0,44,-13,-1652,1652,13
45,0,45,-16,-1668,1668,16
46,0,46,-22,-1690,1690,22
47,0,47,-8,-1698,1698,8
48,0,48,0,-1698,1698,0
49,0,49,-14,-1712,1712,14
50,0,50,-7,-1719,1719,7
51,0,51,-23,-1742,1742,23
52,0,52,-1,-1743,1743,1
53,0,53,-17,-1760,1760,17
54,0,54,-11,-1771,1771,11
55,0,55,-5,-1776,1776,5
56,0,56,-11,-1787,1787,11
57,0,57,-8,-1795,1795,8
58,0,58,-20,-1815,1815,20
59,0,59,-3,-1818,1818,3
60,0,60,-7,-1825,1825,7
61,0,61,-5,-1830,1830,5
62,0,62,-1,-1831,1831,1
63,0,63,-9,-1840,1840,9
64,0,64,-2,-1842,1842,2
65,0,65,-6,-1848,1848,6
66,0,66,-2,-1850,1850,2
67,0,67,-18,-1868,1868,18
68,0,68,-8,-1876,1876,8
69,0,69,-2,-1878,1878,2
70,0,70,-16,-1894,1894,16
71,0,71,-10,-1904,1904,10
72,0,72,-8,-1912,1912,8
73,0,73,-10,-1922,1922,10
74,0,74,-14,-1936,1936,14
75,0,75,-9,-1945,1945,9
76,0,76,-3,-1948,1948,3
77,0,77,-1,-1949,1949,1
78,0,78,-5,-1954,1954,5
79,0,79,-9,-1963,1963,9
80,0,80,-8,-1971,1971,8
81,0,81,-4,-1975,1975,4
82,0,82,0,-1975,1975,0
83,0,83,-4,-1979,1979,4
84,0,84,-16,-1995,1995,16
85,0,85,-10,-2005,2005,10
86,0,86,-3,-2008,2008,3
87,0,87,-4,-2012,2012,4
88,0,88,-9,-2021,2021,9
89,0,89,-22,-2043,2043,22
90,0,90,-2,-2045,2045,2
91,0,91,-4,-2049,2049,4
92,0,92,-5,-2054,2054,5
93,0,93,-3,-2057,2057,3
94,0,94,-6,-2063,2063,6
95,0,95,-1,-2064,2064,1
96,0,96,-5,-2069,2069,5
97,0,97,-2,-2071,2071,2
98,0,98,-7,-2078,2078,7
99,0,99,-1,-2079,2079,1
