,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-182,-182,182,182
1,0,1,-156,-338,338,156
2,0,2,-47,-385,385,47
3,0,3,-37,-422,422,37
4,0,4,-49,-471,471,49
5,0,5,-108,-579,579,108
6,0,6,-35,-614,614,35
7,0,7,-167,-781,781,167
8,0,8,-100,-881,881,100
9,0,9,-23,-904,904,23
10,0,10,-35,-939,939,35
11,0,11,-47,-986,986,47
12,0,12,-86,-1072,1072,86
13,0,13,-30,-1102,1102,30
14,0,14,-49,-1151,1151,49
15,0,15,-31,-1182,1182,31
16,0,16,-18,-1200,1200,18
17,0,17,-12,-1212,1212,12
18,0,18,0,-1212,1212,0
19,0,19,-5,-1217,1217,5
20,0,20,-43,-1260,1260,43
21,0,21,-12,-1272,1272,12
22,0,22,-15,-1287,1287,15
23,0,23,-3,-1290,1290,3
24,0,24,-9,-1299,1299,9
25,0,25,0,-1299,1299,0
26,0,26,0,-1299,1299,0
27,0,27,-11,-1310,1310,11
28,0,28,-34,-1344,1344,34
29,0,29,-23,-1367,1367,23
30,0,30,-6,-1373,1373,6
31,0,31,-10,-1383,1383,10
32,0,32,-14,-1397,1397,14
33,0,33,-7,-1404,1404,7
34,0,34,-3,-1407,1407,3
35,0,35,-1,-1408,1408,1
36,0,36,-8,-1416,1416,8
37,0,37,-7,-1423,1423,7
38,0,38,-3,-1426,1426,3
39,0,39,-6,-1432,1432,6
40,0,40,-13,-1445,1445,13
41,0,41,-4,-1449,1449,4
42,0,42,-14,-1463,1463,14
43,0,43,-13,-1476,1476,13
44,0,44,-10,-1486,1486,10
45,0,45,-19,-1505,1505,19
46,0,46,-30,-1535,1535,30
47,0,47,-14,-1549,1549,14
48,0,48,-9,-1558,1558,9
49,0,49,-5,-1563,1563,5
50,0,50,-2,-1565,1565,2
51,0,51,-5,-1570,1570,5
52,0,52,-16,-1586,1586,16
53,0,53,-7,-1593,1593,7
54,0,54,-12,-1605,1605,12
55,0,55,-6,-1611,1611,6
56,0,56,-6,-1617,1617,6
57,0,57,-19,-1636,1636,19
58,0,58,-2,-1638,1638,2
59,0,59,-3,-1641,1641,3
60,0,60,-15,-1656,1656,15
61,0,61,-6,-1662,1662,6
62,0,62,-15,-1677,1677,15
63,0,63,-6,-1683,1683,6
64,0,64,-9,-1692,1692,9
65,0,65,-4,-1696,1696,4
66,0,66,-11,-1707,1707,11
67,0,67,-18,-1725,1725,18
68,0,68,-9,-1734,1734,9
69,0,69,-19,-1753,1753,19
70,0,70,-2,-1755,1755,2
71,0,71,-6,-1761,1761,6
72,0,72,-11,-1772,1772,11
73,0,73,-20,-1792,1792,20
74,0,74,-9,-1801,1801,9
75,0,75,-9,-1810,1810,9
76,0,76,-3,-1813,1813,3
77,0,77,-23,-1836,1836,23
78,0,78,-9,-1845,1845,9
79,0,79,0,-1845,1845,0
80,0,80,-5,-1850,1850,5
81,0,81,-7,-1857,1857,7
82,0,82,-4,-1861,1861,4
83,0,83,-9,-1870,1870,9
84,0,84,-2,-1872,1872,2
85,0,85,-1,-1873,1873,1
86,0,86,-2,-1875,1875,2
87,0,87,-2,-1877,1877,2
88,0,88,-13,-1890,1890,13
89,0,89,-7,-1897,1897,7
90,0,90,-7,-1904,1904,7
91,0,91,-5,-1909,1909,5
92,0,92,-7,-1916,1916,7
93,0,93,0,-1916,1916,0
94,0,94,-1,-1917,1917,1
95,0,95,-11,-1928,1928,11
96,0,96,-4,-1932,1932,4
97,0,97,-3,-1935,1935,3
98,0,98,-6,-1941,1941,6
99,0,99,-18,-1959,1959,18
