,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-74,-74,74,74
1,0,1,-17,-91,91,17
2,0,2,-105,-196,196,105
3,0,3,-44,-240,240,44
4,0,4,-43,-283,283,43
5,0,5,-26,-309,309,26
6,0,6,-136,-445,445,136
7,0,7,-171,-616,616,171
8,0,8,-55,-671,671,55
9,0,9,-14,-685,685,14
10,0,10,-37,-722,722,37
11,0,11,-41,-763,763,41
12,0,12,-1,-764,764,1
13,0,13,-11,-775,775,11
14,0,14,-67,-842,842,67
15,0,15,-13,-855,855,13
16,0,16,-30,-885,885,30
17,0,17,-9,-894,894,9
18,0,18,-14,-908,908,14
19,0,19,-10,-918,918,10
20,0,20,-32,-950,950,32
21,0,21,-8,-958,958,8
22,0,22,-41,-999,999,41
23,0,23,-6,-1005,1005,6
24,0,24,-10,-1015,1015,10
25,0,25,-20,-1035,1035,20
26,0,26,-2,-1037,1037,2
27,0,27,-4,-1041,1041,4
28,0,28,-19,-1060,1060,19
29,0,29,-1,-1061,1061,1
30,0,30,-8,-1069,1069,8
31,0,31,-4,-1073,1073,4
32,0,32,0,-1073,1073,0
33,0,33,-9,-1082,1082,9
34,0,34,-12,-1094,1094,12
35,0,35,-20,-1114,1114,20
36,0,36,-5,-1119,1119,5
37,0,37,-3,-1122,1122,3
38,0,38,-14,-1136,1136,14
39,0,39,-4,-1140,1140,4
40,0,40,-94,-1234,1234,94
41,0,41,-11,-1245,1245,11
42,0,42,-5,-1250,1250,5
43,0,43,-10,-1260,1260,10
44,0,44,-13,-1273,1273,13
45,0,45,-3,-1276,1276,3
46,0,46,-12,-1288,1288,12
47,0,47,-1,-1289,1289,1
48,0,48,-1,-1290,1290,1
49,0,49,-9,-1299,1299,9
50,0,50,-2,-1301,1301,2
51,0,51,-19,-1320,1320,19
52,0,52,-8,-1328,1328,8
53,0,53,-10,-1338,1338,10
54,0,54,-1,-1339,1339,1
55,0,55,-5,-1344,1344,5
56,0,56,-9,-1353,1353,9
57,0,57,-10,-1363,1363,10
58,0,58,-11,-1374,1374,11
59,0,59,-5,-1379,1379,5
60,0,60,-7,-1386,1386,7
61,0,61,-14,-1400,1400,14
62,0,62,-26,-1426,1426,26
63,0,63,-4,-1430,1430,4
64,0,64,-16,-1446,1446,16
65,0,65,-6,-1452,1452,6
66,0,66,-11,-1463,1463,11
67,0,67,0,-1463,1463,0
68,0,68,-1,-1464,1464,1
69,0,69,-9,-1473,1473,9
70,0,70,-10,-1483,1483,10
71,0,71,-15,-1498,1498,15
72,0,72,-20,-1518,1518,20
73,0,73,-18,-1536,1536,18
74,0,74,-6,-1542,1542,6
75,0,75,-10,-1552,1552,10
76,0,76,-5,-1557,1557,5
77,0,77,-5,-1562,1562,5
78,0,78,-13,-1575,1575,13
79,0,79,-3,-1578,1578,3
80,0,80,-2,-1580,1580,2
81,0,81,-10,-1590,1590,10
82,0,82,-2,-1592,1592,2
83,0,83,-2,-1594,1594,2
84,0,84,-21,-1615,1615,21
85,0,85,-26,-1641,1641,26
86,0,86,-4,-1645,1645,4
87,0,87,-1,-1646,1646,1
88,0,88,-6,-1652,1652,6
89,0,89,-10,-1662,1662,10
90,0,90,-4,-1666,1666,4
91,0,91,-6,-1672,1672,6
92,0,92,-2,-1674,1674,2
93,0,93,-2,-1676,1676,2
94,0,94,0,-1676,1676,0
95,0,95,-6,-1682,1682,6
96,0,96,-14,-1696,1696,14
97,0,97,-11,-1707,1707,11
98,0,98,-3,-1710,1710,3
99,0,99,-1,-1711,1711,1
