,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-10,-10,10,10
1,0,1,-50,-60,60,50
2,0,2,-65,-125,125,65
3,0,3,-161,-286,286,161
4,0,4,-54,-340,340,54
5,0,5,-211,-551,551,211
6,0,6,-68,-619,619,68
7,0,7,-141,-760,760,141
8,0,8,-55,-815,815,55
9,0,9,-66,-881,881,66
10,0,10,-20,-901,901,20
11,0,11,-82,-983,983,82
12,0,12,-82,-1065,1065,82
13,0,13,-64,-1129,1129,64
14,0,14,-54,-1183,1183,54
15,0,15,-27,-1210,1210,27
16,0,16,-3,-1213,1213,3
17,0,17,-21,-1234,1234,21
18,0,18,-18,-1252,1252,18
19,0,19,-64,-1316,1316,64
20,0,20,-37,-1353,1353,37
21,0,21,-17,-1370,1370,17
22,0,22,-17,-1387,1387,17
23,0,23,-2,-1389,1389,2
24,0,24,-4,-1393,1393,4
25,0,25,-30,-1423,1423,30
26,0,26,-1,-1424,1424,1
27,0,27,-8,-1432,1432,8
28,0,28,-10,-1442,1442,10
29,0,29,-63,-1505,1505,63
30,0,30,-26,-1531,1531,26
31,0,31,-6,-1537,1537,6
32,0,32,-3,-1540,1540,3
33,0,33,-7,-1547,1547,7
34,0,34,0,-1547,1547,0
35,0,35,-12,-1559,1559,12
36,0,36,-6,-1565,1565,6
37,0,37,-3,-1568,1568,3
38,0,38,-28,-1596,1596,28
39,0,39,-15,-1611,1611,15
40,0,40,-12,-1623,1623,12
41,0,41,0,-1623,1623,0
42,0,42,-13,-1636,1636,13
43,0,43,-12,-1648,1648,12
44,0,44,-21,-1669,1669,21
45,0,45,-3,-1672,1672,3
46,0,46,-6,-1678,1678,6
47,0,47,-17,-1695,1695,17
48,0,48,-31,-1726,1726,31
49,0,49,-9,-1735,1735,9
50,0,50,-5,-1740,1740,5
51,0,51,-1,-1741,1741,1
52,0,52,-8,-1749,1749,8
53,0,53,-20,-1769,1769,20
54,0,54,-2,-1771,1771,2
55,0,55,-32,-1803,1803,32
56,0,56,-18,-1821,1821,18
57,0,57,-11,-1832,1832,11
58,0,58,-18,-1850,1850,18
59,0,59,-1,-1851,1851,1
60,0,60,-8,-1859,1859,8
61,0,61,-6,-1865,1865,6
62,0,62,-7,-1872,1872,7
63,0,63,-7,-1879,1879,7
64,0,64,-7,-1886,1886,7
65,0,65,-12,-1898,1898,12
66,0,66,-11,-1909,1909,11
67,0,67,-11,-1920,1920,11
68,0,68,-4,-1924,1924,4
69,0,69,-10,-1934,1934,10
70,0,70,-8,-1942,1942,8
71,0,71,-10,-1952,1952,10
72,0,72,-7,-1959,1959,7
73,0,73,-9,-1968,1968,9
74,0,74,0,-1968,1968,0
75,0,75,-7,-1975,1975,7
76,0,76,-5,-1980,1980,5
77,0,77,-4,-1984,1984,4
78,0,78,-10,-1994,1994,10
79,0,79,-24,-2018,2018,24
80,0,80,-18,-2036,2036,18
81,0,81,-28,-2064,2064,28
82,0,82,-10,-2074,2074,10
83,0,83,-9,-2083,2083,9
84,0,84,-8,-2091,2091,8
85,0,85,-9,-2100,2100,9
86,0,86,-7,-2107,2107,7
87,0,87,-2,-2109,2109,2
88,0,88,-7,-2116,2116,7
89,0,89,-3,-2119,2119,3
90,0,90,-11,-2130,2130,11
91,0,91,0,-2130,2130,0
92,0,92,-3,-2133,2133,3
93,0,93,-12,-2145,2145,12
94,0,94,-12,-2157,2157,12
95,0,95,-10,-2167,2167,10
96,0,96,-6,-2173,2173,6
97,0,97,-3,-2176,2176,3
98,0,98,-8,-2184,2184,8
99,0,99,-15,-2199,2199,15
