,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-84,-84,84,84
1,0,1,-16,-100,100,16
2,0,2,-279,-379,379,279
3,0,3,-10,-389,389,10
4,0,4,-118,-507,507,118
5,0,5,-113,-620,620,113
6,0,6,-12,-632,632,12
7,0,7,-14,-646,646,14
8,0,8,-94,-740,740,94
9,0,9,-3,-743,743,3
10,0,10,-22,-765,765,22
11,0,11,-8,-773,773,8
12,0,12,-44,-817,817,44
13,0,13,-141,-958,958,141
14,0,14,-7,-965,965,7
15,0,15,-16,-981,981,16
16,0,16,-8,-989,989,8
17,0,17,-27,-1016,1016,27
18,0,18,-20,-1036,1036,20
19,0,19,-25,-1061,1061,25
20,0,20,-37,-1098,1098,37
21,0,21,-4,-1102,1102,4
22,0,22,-17,-1119,1119,17
23,0,23,-21,-1140,1140,21
24,0,24,-7,-1147,1147,7
25,0,25,-3,-1150,1150,3
26,0,26,-7,-1157,1157,7
27,0,27,-6,-1163,1163,6
28,0,28,-46,-1209,1209,46
29,0,29,-12,-1221,1221,12
30,0,30,-5,-1226,1226,5
31,0,31,-18,-1244,1244,18
32,0,32,0,-1244,1244,0
33,0,33,-33,-1277,1277,33
34,0,34,-10,-1287,1287,10
35,0,35,-36,-1323,1323,36
36,0,36,-14,-1337,1337,14
37,0,37,-7,-1344,1344,7
38,0,38,-10,-1354,1354,10
39,0,39,-7,-1361,1361,7
40,0,40,-10,-1371,1371,10
41,0,41,-6,-1377,1377,6
42,0,42,-10,-1387,1387,10
43,0,43,-18,-1405,1405,18
44,0,44,-36,-1441,1441,36
45,0,45,-19,-1460,1460,19
46,0,46,-16,-1476,1476,16
47,0,47,-4,-1480,1480,4
48,0,48,-7,-1487,1487,7
49,0,49,-4,-1491,1491,4
50,0,50,-8,-1499,1499,8
51,0,51,0,-1499,1499,0
52,0,52,-9,-1508,1508,9
53,0,53,-1,-1509,1509,1
54,0,54,-18,-1527,1527,18
55,0,55,-9,-1536,1536,9
56,0,56,-7,-1543,1543,7
57,0,57,-10,-1553,1553,10
58,0,58,-2,-1555,1555,2
59,0,59,-12,-1567,1567,12
60,0,60,-7,-1574,1574,7
61,0,61,-13,-1587,1587,13
62,0,62,-16,-1603,1603,16
63,0,63,-13,-1616,1616,13
64,0,64,-6,-1622,1622,6
65,0,65,-7,-1629,1629,7
66,0,66,-9,-1638,1638,9
67,0,67,-10,-1648,1648,10
68,0,68,-8,-1656,1656,8
69,0,69,-5,-1661,1661,5
70,0,70,-10,-1671,1671,10
71,0,71,-21,-1692,1692,21
72,0,72,-9,-1701,1701,9
73,0,73,-17,-1718,1718,17
74,0,74,0,-1718,1718,0
75,0,75,-4,-1722,1722,4
76,0,76,-2,-1724,1724,2
77,0,77,-11,-1735,1735,11
78,0,78,-3,-1738,1738,3
79,0,79,-4,-1742,1742,4
80,0,80,-13,-1755,1755,13
81,0,81,-2,-1757,1757,2
82,0,82,-17,-1774,1774,17
83,0,83,-4,-1778,1778,4
84,0,84,-13,-1791,1791,13
85,0,85,-12,-1803,1803,12
86,0,86,-3,-1806,1806,3
87,0,87,-7,-1813,1813,7
88,0,88,-5,-1818,1818,5
89,0,89,-1,-1819,1819,1
90,0,90,-7,-1826,1826,7
91,0,91,-10,-1836,1836,10
92,0,92,-8,-1844,1844,8
93,0,93,-4,-1848,1848,4
94,0,94,-7,-1855,1855,7
95,0,95,-4,-1859,1859,4
96,0,96,-13,-1872,1872,13
97,0,97,-4,-1876,1876,4
98,0,98,-18,-1894,1894,18
99,0,99,-7,-1901,1901,7
