,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-85,-85,85,85
1,0,1,-100,-185,185,100
2,0,2,-140,-325,325,140
3,0,3,-33,-358,358,33
4,0,4,-24,-382,382,24
5,0,5,-18,-400,400,18
6,0,6,0,-400,400,0
7,0,7,-25,-425,425,25
8,0,8,-149,-574,574,149
9,0,9,-2,-576,576,2
10,0,10,-7,-583,583,7
11,0,11,-82,-665,665,82
12,0,12,-221,-886,886,221
13,0,13,-38,-924,924,38
14,0,14,-13,-937,937,13
15,0,15,-25,-962,962,25
16,0,16,-35,-997,997,35
17,0,17,-36,-1033,1033,36
18,0,18,0,-1033,1033,0
19,0,19,-12,-1045,1045,12
20,0,20,-3,-1048,1048,3
21,0,21,-17,-1065,1065,17
22,0,22,-10,-1075,1075,10
23,0,23,-52,-1127,1127,52
24,0,24,-3,-1130,1130,3
25,0,25,-2,-1132,1132,2
26,0,26,-6,-1138,1138,6
27,0,27,-9,-1147,1147,9
28,0,28,-48,-1195,1195,48
29,0,29,-12,-1207,1207,12
30,0,30,0,-1207,1207,0
31,0,31,-7,-1214,1214,7
32,0,32,-10,-1224,1224,10
33,0,33,-24,-1248,1248,24
34,0,34,-11,-1259,1259,11
35,0,35,-9,-1268,1268,9
36,0,36,-21,-1289,1289,21
37,0,37,-16,-1305,1305,16
38,0,38,-10,-1315,1315,10
39,0,39,-22,-1337,1337,22
40,0,40,-2,-1339,1339,2
41,0,41,-7,-1346,1346,7
42,0,42,-11,-1357,1357,11
43,0,43,-16,-1373,1373,16
44,0,44,-20,-1393,1393,20
45,0,45,-7,-1400,1400,7
46,0,46,-16,-1416,1416,16
47,0,47,-4,-1420,1420,4
48,0,48,-5,-1425,1425,5
49,0,49,-23,-1448,1448,23
50,0,50,-24,-1472,1472,24
51,0,51,-22,-1494,1494,22
52,0,52,-5,-1499,1499,5
53,0,53,-9,-1508,1508,9
54,0,54,-15,-1523,1523,15
55,0,55,-10,-1533,1533,10
56,0,56,-29,-1562,1562,29
57,0,57,-9,-1571,1571,9
58,0,58,0,-1571,1571,0
59,0,59,-2,-1573,1573,2
60,0,60,-12,-1585,1585,12
61,0,61,-6,-1591,1591,6
62,0,62,-10,-1601,1601,10
63,0,63,-14,-1615,1615,14
64,0,64,-1,-1616,1616,1
65,0,65,-6,-1622,1622,6
66,0,66,-18,-1640,1640,18
67,0,67,-6,-1646,1646,6
68,0,68,-3,-1649,1649,3
69,0,69,-5,-1654,1654,5
70,0,70,-1,-1655,1655,1
71,0,71,-9,-1664,1664,9
72,0,72,-4,-1668,1668,4
73,0,73,0,-1668,1668,0
74,0,74,-4,-1672,1672,4
75,0,75,-2,-1674,1674,2
76,0,76,-2,-1676,1676,2
77,0,77,-4,-1680,1680,4
78,0,78,-10,-1690,1690,10
79,0,79,-18,-1708,1708,18
80,0,80,-17,-1725,1725,17
81,0,81,-12,-1737,1737,12
82,0,82,-10,-1747,1747,10
83,0,83,-14,-1761,1761,14
84,0,84,-8,-1769,1769,8
85,0,85,-2,-1771,1771,2
86,0,86,-9,-1780,1780,9
87,0,87,0,-1780,1780,0
88,0,88,0,-1780,1780,0
89,0,89,-3,-1783,1783,3
90,0,90,-18,-1801,1801,18
91,0,91,0,-1801,1801,0
92,0,92,-6,-1807,1807,6
93,0,93,-9,-1816,1816,9
94,0,94,-13,-1829,1829,13
95,0,95,-24,-1853,1853,24
96,0,96,-6,-1859,1859,6
97,0,97,-10,-1869,1869,10
98,0,98,-12,-1881,1881,12
99,0,99,-11,-1892,1892,11
