,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-277,-277,277,277
1,0,1,-132,-409,409,132
2,0,2,-144,-553,553,144
3,0,3,-51,-604,604,51
4,0,4,-193,-797,797,193
5,0,5,-113,-910,910,113
6,0,6,-8,-918,918,8
7,0,7,-46,-964,964,46
8,0,8,-61,-1025,1025,61
9,0,9,-62,-1087,1087,62
10,0,10,-35,-1122,1122,35
11,0,11,-48,-1170,1170,48
12,0,12,-7,-1177,1177,7
13,0,13,-8,-1185,1185,8
14,0,14,-2,-1187,1187,2
15,0,15,-14,-1201,1201,14
16,0,16,-4,-1205,1205,4
17,0,17,-37,-1242,1242,37
18,0,18,-6,-1248,1248,6
19,0,19,-2,-1250,1250,2
20,0,20,-14,-1264,1264,14
21,0,21,-1,-1265,1265,1
22,0,22,-14,-1279,1279,14
23,0,23,-14,-1293,1293,14
24,0,24,-41,-1334,1334,41
25,0,25,-23,-1357,1357,23
26,0,26,-17,-1374,1374,17
27,0,27,-3,-1377,1377,3
28,0,28,-10,-1387,1387,10
29,0,29,-24,-1411,1411,24
30,0,30,-6,-1417,1417,6
31,0,31,-12,-1429,1429,12
32,0,32,-20,-1449,1449,20
33,0,33,-19,-1468,1468,19
34,0,34,-17,-1485,1485,17
35,0,35,-53,-1538,1538,53
36,0,36,-34,-1572,1572,34
37,0,37,-6,-1578,1578,6
38,0,38,-4,-1582,1582,4
39,0,39,-39,-1621,1621,39
40,0,40,-18,-1639,1639,18
41,0,41,-11,-1650,1650,11
42,0,42,-27,-1677,1677,27
43,0,43,-18,-1695,1695,18
44,0,44,-11,-1706,1706,11
45,0,45,-11,-1717,1717,11
46,0,46,-2,-1719,1719,2
47,0,47,-2,-1721,1721,2
48,0,48,-18,-1739,1739,18
49,0,49,-20,-1759,1759,20
50,0,50,-11,-1770,1770,11
51,0,51,-6,-1776,1776,6
52,0,52,-1,-1777,1777,1
53,0,53,-10,-1787,1787,10
54,0,54,-11,-1798,1798,11
55,0,55,-1,-1799,1799,1
56,0,56,-13,-1812,1812,13
57,0,57,-7,-1819,1819,7
58,0,58,-2,-1821,1821,2
59,0,59,-10,-1831,1831,10
60,0,60,-12,-1843,1843,12
61,0,61,-4,-1847,1847,4
62,0,62,-9,-1856,1856,9
63,0,63,-9,-1865,1865,9
64,0,64,-4,-1869,1869,4
65,0,65,-6,-1875,1875,6
66,0,66,-22,-1897,1897,22
67,0,67,-5,-1902,1902,5
68,0,68,-14,-1916,1916,14
69,0,69,-6,-1922,1922,6
70,0,70,-7,-1929,1929,7
71,0,71,-4,-1933,1933,4
72,0,72,-6,-1939,1939,6
73,0,73,-6,-1945,1945,6
74,0,74,-8,-1953,1953,8
75,0,75,-23,-1976,1976,23
76,0,76,-16,-1992,1992,16
77,0,77,-10,-2002,2002,10
78,0,78,-7,-2009,2009,7
79,0,79,-9,-2018,2018,9
80,0,80,-6,-2024,2024,6
81,0,81,-8,-2032,2032,8
82,0,82,-8,-2040,2040,8
83,0,83,-14,-2054,2054,14
84,0,84,-10,-2064,2064,10
85,0,85,-7,-2071,2071,7
86,0,86,-7,-2078,2078,7
87,0,87,-9,-2087,2087,9
88,0,88,-12,-2099,2099,12
89,0,89,-11,-2110,2110,11
90,0,90,-4,-2114,2114,4
91,0,91,-3,-2117,2117,3
92,0,92,-6,-2123,2123,6
93,0,93,0,-2123,2123,0
94,0,94,-9,-2132,2132,9
95,0,95,-6,-2138,2138,6
96,0,96,-14,-2152,2152,14
97,0,97,-7,-2159,2159,7
98,0,98,-11,-2170,2170,11
99,0,99,-10,-2180,2180,10
