,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-44,-44,44,44
1,0,1,-13,-57,57,13
2,0,2,-18,-75,75,18
3,0,3,-5,-80,80,5
4,0,4,-175,-255,255,175
5,0,5,-313,-568,568,313
6,0,6,-204,-772,772,204
7,0,7,-17,-789,789,17
8,0,8,-38,-827,827,38
9,0,9,-60,-887,887,60
10,0,10,-22,-909,909,22
11,0,11,-21,-930,930,21
12,0,12,-8,-938,938,8
13,0,13,-60,-998,998,60
14,0,14,-6,-1004,1004,6
15,0,15,-38,-1042,1042,38
16,0,16,-8,-1050,1050,8
17,0,17,0,-1050,1050,0
18,0,18,-29,-1079,1079,29
19,0,19,-21,-1100,1100,21
20,0,20,-23,-1123,1123,23
21,0,21,-6,-1129,1129,6
22,0,22,-14,-1143,1143,14
23,0,23,-16,-1159,1159,16
24,0,24,-47,-1206,1206,47
25,0,25,-3,-1209,1209,3
26,0,26,-9,-1218,1218,9
27,0,27,-17,-1235,1235,17
28,0,28,-11,-1246,1246,11
29,0,29,-4,-1250,1250,4
30,0,30,-9,-1259,1259,9
31,0,31,-10,-1269,1269,10
32,0,32,-10,-1279,1279,10
33,0,33,0,-1279,1279,0
34,0,34,-10,-1289,1289,10
35,0,35,-3,-1292,1292,3
36,0,36,-27,-1319,1319,27
37,0,37,0,-1319,1319,0
38,0,38,-16,-1335,1335,16
39,0,39,-16,-1351,1351,16
40,0,40,-3,-1354,1354,3
41,0,41,-3,-1357,1357,3
42,0,42,-13,-1370,1370,13
43,0,43,-4,-1374,1374,4
44,0,44,-21,-1395,1395,21
45,0,45,-11,-1406,1406,11
46,0,46,-1,-1407,1407,1
47,0,47,-39,-1446,1446,39
48,0,48,-7,-1453,1453,7
49,0,49,-28,-1481,1481,28
50,0,50,-15,-1496,1496,15
51,0,51,-12,-1508,1508,12
52,0,52,-17,-1525,1525,17
53,0,53,-9,-1534,1534,9
54,0,54,-7,-1541,1541,7
55,0,55,-26,-1567,1567,26
56,0,56,-10,-1577,1577,10
57,0,57,-17,-1594,1594,17
58,0,58,-13,-1607,1607,13
59,0,59,-4,-1611,1611,4
60,0,60,-9,-1620,1620,9
61,0,61,-5,-1625,1625,5
62,0,62,-10,-1635,1635,10
63,0,63,-3,-1638,1638,3
64,0,64,-4,-1642,1642,4
65,0,65,-3,-1645,1645,3
66,0,66,-7,-1652,1652,7
67,0,67,-11,-1663,1663,11
68,0,68,-7,-1670,1670,7
69,0,69,-7,-1677,1677,7
70,0,70,0,-1677,1677,0
71,0,71,-11,-1688,1688,11
72,0,72,-7,-1695,1695,7
73,0,73,-5,-1700,1700,5
74,0,74,-39,-1739,1739,39
75,0,75,-3,-1742,1742,3
76,0,76,-9,-1751,1751,9
77,0,77,-9,-1760,1760,9
78,0,78,-2,-1762,1762,2
79,0,79,-5,-1767,1767,5
80,0,80,-5,-1772,1772,5
81,0,81,-19,-1791,1791,19
82,0,82,-19,-1810,1810,19
83,0,83,0,-1810,1810,0
84,0,84,-8,-1818,1818,8
85,0,85,-16,-1834,1834,16
86,0,86,-18,-1852,1852,18
87,0,87,-3,-1855,1855,3
88,0,88,-1,-1856,1856,1
89,0,89,-11,-1867,1867,11
90,0,90,-10,-1877,1877,10
91,0,91,-1,-1878,1878,1
92,0,92,-9,-1887,1887,9
93,0,93,-19,-1906,1906,19
94,0,94,-9,-1915,1915,9
95,0,95,-8,-1923,1923,8
96,0,96,-4,-1927,1927,4
97,0,97,-5,-1932,1932,5
98,0,98,-6,-1938,1938,6
99,0,99,-2,-1940,1940,2
