,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-4,-4,4,4
1,0,1,-82,-86,86,82
2,0,2,-99,-185,185,99
3,0,3,-109,-294,294,109
4,0,4,-191,-485,485,191
5,0,5,-26,-511,511,26
6,0,6,-216,-727,727,216
7,0,7,-62,-789,789,62
8,0,8,-34,-823,823,34
9,0,9,-50,-873,873,50
10,0,10,-45,-918,918,45
11,0,11,-6,-924,924,6
12,0,12,-17,-941,941,17
13,0,13,0,-941,941,0
14,0,14,-68,-1009,1009,68
15,0,15,-26,-1035,1035,26
16,0,16,-15,-1050,1050,15
17,0,17,-10,-1060,1060,10
18,0,18,-10,-1070,1070,10
19,0,19,-18,-1088,1088,18
20,0,20,-18,-1106,1106,18
21,0,21,-28,-1134,1134,28
22,0,22,-19,-1153,1153,19
23,0,23,-45,-1198,1198,45
24,0,24,-15,-1213,1213,15
25,0,25,-27,-1240,1240,27
26,0,26,0,-1240,1240,0
27,0,27,-35,-1275,1275,35
28,0,28,-12,-1287,1287,12
29,0,29,-9,-1296,1296,9
30,0,30,-3,-1299,1299,3
31,0,31,-26,-1325,1325,26
32,0,32,-3,-1328,1328,3
33,0,33,-29,-1357,1357,29
34,0,34,-8,-1365,1365,8
35,0,35,-4,-1369,1369,4
36,0,36,-21,-1390,1390,21
37,0,37,-13,-1403,1403,13
38,0,38,-1,-1404,1404,1
39,0,39,-5,-1409,1409,5
40,0,40,-45,-1454,1454,45
41,0,41,-4,-1458,1458,4
42,0,42,-3,-1461,1461,3
43,0,43,-10,-1471,1471,10
44,0,44,-32,-1503,1503,32
45,0,45,-11,-1514,1514,11
46,0,46,-9,-1523,1523,9
47,0,47,-28,-1551,1551,28
48,0,48,-13,-1564,1564,13
49,0,49,-2,-1566,1566,2
50,0,50,-1,-1567,1567,1
51,0,51,-2,-1569,1569,2
52,0,52,-6,-1575,1575,6
53,0,53,-1,-1576,1576,1
54,0,54,-5,-1581,1581,5
55,0,55,-3,-1584,1584,3
56,0,56,-22,-1606,1606,22
57,0,57,-19,-1625,1625,19
58,0,58,-8,-1633,1633,8
59,0,59,-12,-1645,1645,12
60,0,60,-3,-1648,1648,3
61,0,61,-2,-1650,1650,2
62,0,62,-5,-1655,1655,5
63,0,63,-1,-1656,1656,1
64,0,64,-16,-1672,1672,16
65,0,65,0,-1672,1672,0
66,0,66,-14,-1686,1686,14
67,0,67,-4,-1690,1690,4
68,0,68,-8,-1698,1698,8
69,0,69,-15,-1713,1713,15
70,0,70,-4,-1717,1717,4
71,0,71,-8,-1725,1725,8
72,0,72,0,-1725,1725,0
73,0,73,-19,-1744,1744,19
74,0,74,-2,-1746,1746,2
75,0,75,-3,-1749,1749,3
76,0,76,-8,-1757,1757,8
77,0,77,-2,-1759,1759,2
78,0,78,-2,-1761,1761,2
79,0,79,-3,-1764,1764,3
80,0,80,-1,-1765,1765,1
81,0,81,-14,-1779,1779,14
82,0,82,-6,-1785,1785,6
83,0,83,-1,-1786,1786,1
84,0,84,-7,-1793,1793,7
85,0,85,-4,-1797,1797,4
86,0,86,-3,-1800,1800,3
87,0,87,-7,-1807,1807,7
88,0,88,-8,-1815,1815,8
89,0,89,-7,-1822,1822,7
90,0,90,-8,-1830,1830,8
91,0,91,-10,-1840,1840,10
92,0,92,-3,-1843,1843,3
93,0,93,-5,-1848,1848,5
94,0,94,-3,-1851,1851,3
95,0,95,-18,-1869,1869,18
96,0,96,-1,-1870,1870,1
97,0,97,-10,-1880,1880,10
98,0,98,-6,-1886,1886,6
99,0,99,-13,-1899,1899,13
