,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-302,-302,302,302
1,0,1,-158,-460,460,158
2,0,2,-57,-517,517,57
3,0,3,-5,-522,522,5
4,0,4,-24,-546,546,24
5,0,5,-135,-681,681,135
6,0,6,-199,-880,880,199
7,0,7,-43,-923,923,43
8,0,8,-72,-995,995,72
9,0,9,-270,-1265,1265,270
10,0,10,-33,-1298,1298,33
11,0,11,-52,-1350,1350,52
12,0,12,-27,-1377,1377,27
13,0,13,-2,-1379,1379,2
14,0,14,-7,-1386,1386,7
15,0,15,-12,-1398,1398,12
16,0,16,-22,-1420,1420,22
17,0,17,-34,-1454,1454,34
18,0,18,-7,-1461,1461,7
19,0,19,-51,-1512,1512,51
20,0,20,-2,-1514,1514,2
21,0,21,-2,-1516,1516,2
22,0,22,-7,-1523,1523,7
23,0,23,-12,-1535,1535,12
24,0,24,-6,-1541,1541,6
25,0,25,0,-1541,1541,0
26,0,26,-7,-1548,1548,7
27,0,27,-11,-1559,1559,11
28,0,28,-2,-1561,1561,2
29,0,29,-11,-1572,1572,11
30,0,30,-5,-1577,1577,5
31,0,31,-20,-1597,1597,20
32,0,32,-7,-1604,1604,7
33,0,33,-7,-1611,1611,7
34,0,34,-10,-1621,1621,10
35,0,35,-3,-1624,1624,3
36,0,36,-14,-1638,1638,14
37,0,37,-6,-1644,1644,6
38,0,38,-11,-1655,1655,11
39,0,39,-21,-1676,1676,21
40,0,40,-2,-1678,1678,2
41,0,41,-14,-1692,1692,14
42,0,42,-26,-1718,1718,26
43,0,43,-4,-1722,1722,4
44,0,44,-3,-1725,1725,3
45,0,45,-17,-1742,1742,17
46,0,46,-7,-1749,1749,7
47,0,47,0,-1749,1749,0
48,0,48,-6,-1755,1755,6
49,0,49,-2,-1757,1757,2
50,0,50,-8,-1765,1765,8
51,0,51,-4,-1769,1769,4
52,0,52,-15,-1784,1784,15
53,0,53,-10,-1794,1794,10
54,0,54,-12,-1806,1806,12
55,0,55,-9,-1815,1815,9
56,0,56,-12,-1827,1827,12
57,0,57,-10,-1837,1837,10
58,0,58,-2,-1839,1839,2
59,0,59,-18,-1857,1857,18
60,0,60,-22,-1879,1879,22
61,0,61,-6,-1885,1885,6
62,0,62,-7,-1892,1892,7
63,0,63,-6,-1898,1898,6
64,0,64,-11,-1909,1909,11
65,0,65,-4,-1913,1913,4
66,0,66,-2,-1915,1915,2
67,0,67,-11,-1926,1926,11
68,0,68,-9,-1935,1935,9
69,0,69,-11,-1946,1946,11
70,0,70,-5,-1951,1951,5
71,0,71,-4,-1955,1955,4
72,0,72,-17,-1972,1972,17
73,0,73,-7,-1979,1979,7
74,0,74,-15,-1994,1994,15
75,0,75,-16,-2010,2010,16
76,0,76,-22,-2032,2032,22
77,0,77,-1,-2033,2033,1
78,0,78,-20,-2053,2053,20
79,0,79,-5,-2058,2058,5
80,0,80,-15,-2073,2073,15
81,0,81,-14,-2087,2087,14
82,0,82,-8,-2095,2095,8
83,0,83,-7,-2102,2102,7
84,0,84,-3,-2105,2105,3
85,0,85,-13,-2118,2118,13
86,0,86,-7,-2125,2125,7
87,0,87,-22,-2147,2147,22
88,0,88,-5,-2152,2152,5
89,0,89,-4,-2156,2156,4
90,0,90,-9,-2165,2165,9
91,0,91,-4,-2169,2169,4
92,0,92,-3,-2172,2172,3
93,0,93,-7,-2179,2179,7
94,0,94,-18,-2197,2197,18
95,0,95,-5,-2202,2202,5
96,0,96,-5,-2207,2207,5
97,0,97,-10,-2217,2217,10
98,0,98,-1,-2218,2218,1
99,0,99,-9,-2227,2227,9
