,trial,episode,reward,total_reward,total_steps,steps
0,0,0,0,0,0,0
1,0,1,-48,-48,48,48
2,0,2,-195,-243,243,195
3,0,3,-70,-313,313,70
4,0,4,-248,-561,561,248
5,0,5,-67,-628,628,67
6,0,6,-46,-674,674,46
7,0,7,-41,-715,715,41
8,0,8,-20,-735,735,20
9,0,9,-41,-776,776,41
10,0,10,-48,-824,824,48
11,0,11,-19,-843,843,19
12,0,12,-22,-865,865,22
13,0,13,-80,-945,945,80
14,0,14,-11,-956,956,11
15,0,15,-105,-1061,1061,105
16,0,16,-62,-1123,1123,62
17,0,17,-38,-1161,1161,38
18,0,18,-24,-1185,1185,24
19,0,19,-13,-1198,1198,13
20,0,20,-14,-1212,1212,14
21,0,21,-28,-1240,1240,28
22,0,22,-18,-1258,1258,18
23,0,23,-14,-1272,1272,14
24,0,24,-38,-1310,1310,38
25,0,25,-5,-1315,1315,5
26,0,26,-14,-1329,1329,14
27,0,27,-21,-1350,1350,21
28,0,28,-20,-1370,1370,20
29,0,29,-19,-1389,1389,19
30,0,30,-8,-1397,1397,8
31,0,31,-4,-1401,1401,4
32,0,32,-9,-1410,1410,9
33,0,33,-3,-1413,1413,3
34,0,34,-26,-1439,1439,26
35,0,35,-1,-1440,1440,1
36,0,36,0,-1440,1440,0
37,0,37,-5,-1445,1445,5
38,0,38,-12,-1457,1457,12
39,0,39,-24,-1481,1481,24
40,0,40,-7,-1488,1488,7
41,0,41,-9,-1497,1497,9
42,0,42,-1,-1498,1498,1
43,0,43,-2,-1500,1500,2
44,0,44,-18,-1518,1518,18
45,0,45,-19,-1537,1537,19
46,0,46,-6,-1543,1543,6
47,0,47,-27,-1570,1570,27
48,0,48,-11,-1581,1581,11
49,0,49,-2,-1583,1583,2
50,0,50,-9,-1592,1592,9
51,0,51,0,-1592,1592,0
52,0,52,-3,-1595,1595,3
53,0,53,-1,-1596,1596,1
54,0,54,-23,-1619,1619,23
55,0,55,-11,-1630,1630,11
56,0,56,-24,-1654,1654,24
57,0,57,-21,-1675,1675,21
58,0,58,-11,-1686,1686,11
59,0,59,-2,-1688,1688,2
60,0,60,-7,-1695,1695,7
61,0,61,-27,-1722,1722,27
62,0,62,-8,-1730,1730,8
63,0,63,-17,-1747,1747,17
64,0,64,-15,-1762,1762,15
65,0,65,-7,-1769,1769,7
66,0,66,-3,-1772,1772,3
67,0,67,-3,-1775,1775,3
68,0,68,-12,-1787,1787,12
69,0,69,-7,-1794,1794,7
70,0,70,-5,-1799,1799,5
71,0,71,-4,-1803,1803,4
72,0,72,-11,-1814,1814,11
73,0,73,-7,-1821,1821,7
74,0,74,-17,-1838,1838,17
75,0,75,-3,-1841,1841,3
76,0,76,-13,-1854,1854,13
77,0,77,-10,-1864,1864,10
78,0,78,-13,-1877,1877,13
79,0,79,-5,-1882,1882,5
80,0,80,-5,-1887,1887,5
81,0,81,-12,-1899,1899,12
82,0,82,-11,-1910,1910,11
83,0,83,-10,-1920,1920,10
84,0,84,-8,-1928,1928,8
85,0,85,-9,-1937,1937,9
86,0,86,-3,-1940,1940,3
87,0,87,-1,-1941,1941,1
88,0,88,-10,-1951,1951,10
89,0,89,0,-1951,1951,0
90,0,90,-5,-1956,1956,5
91,0,91,-8,-1964,1964,8
92,0,92,-1,-1965,1965,1
93,0,93,-15,-1980,1980,15
94,0,94,-1,-1981,1981,1
95,0,95,-5,-1986,1986,5
96,0,96,-14,-2000,2000,14
97,0,97,-10,-2010,2010,10
98,0,98,-8,-2018,2018,8
99,0,99,-9,-2027,2027,9
