,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-118,-118,118,118
1,0,1,-17,-135,135,17
2,0,2,0,-135,135,0
3,0,3,-5,-140,140,5
4,0,4,0,-140,140,0
5,0,5,-109,-249,249,109
6,0,6,-27,-276,276,27
7,0,7,-164,-440,440,164
8,0,8,-88,-528,528,88
9,0,9,-14,-542,542,14
10,0,10,-9,-551,551,9
11,0,11,-5,-556,556,5
12,0,12,-65,-621,621,65
13,0,13,-3,-624,624,3
14,0,14,-101,-725,725,101
15,0,15,-74,-799,799,74
16,0,16,-81,-880,880,81
17,0,17,-14,-894,894,14
18,0,18,-1,-895,895,1
19,0,19,-7,-902,902,7
20,0,20,-2,-904,904,2
21,0,21,-4,-908,908,4
22,0,22,-41,-949,949,41
23,0,23,-9,-958,958,9
24,0,24,-29,-987,987,29
25,0,25,-15,-1002,1002,15
26,0,26,-28,-1030,1030,28
27,0,27,-30,-1060,1060,30
28,0,28,-5,-1065,1065,5
29,0,29,-2,-1067,1067,2
30,0,30,-24,-1091,1091,24
31,0,31,-16,-1107,1107,16
32,0,32,-19,-1126,1126,19
33,0,33,-23,-1149,1149,23
34,0,34,0,-1149,1149,0
35,0,35,-22,-1171,1171,22
36,0,36,-5,-1176,1176,5
37,0,37,-15,-1191,1191,15
38,0,38,-27,-1218,1218,27
39,0,39,-40,-1258,1258,40
40,0,40,-9,-1267,1267,9
41,0,41,0,-1267,1267,0
42,0,42,-25,-1292,1292,25
43,0,43,-3,-1295,1295,3
44,0,44,-16,-1311,1311,16
45,0,45,-16,-1327,1327,16
46,0,46,-5,-1332,1332,5
47,0,47,-34,-1366,1366,34
48,0,48,-2,-1368,1368,2
49,0,49,-12,-1380,1380,12
50,0,50,-4,-1384,1384,4
51,0,51,-37,-1421,1421,37
52,0,52,-24,-1445,1445,24
53,0,53,-30,-1475,1475,30
54,0,54,-2,-1477,1477,2
55,0,55,-14,-1491,1491,14
56,0,56,-20,-1511,1511,20
57,0,57,-12,-1523,1523,12
58,0,58,-8,-1531,1531,8
59,0,59,-21,-1552,1552,21
60,0,60,-12,-1564,1564,12
61,0,61,-9,-1573,1573,9
62,0,62,-9,-1582,1582,9
63,0,63,-27,-1609,1609,27
64,0,64,-10,-1619,1619,10
65,0,65,0,-1619,1619,0
66,0,66,-6,-1625,1625,6
67,0,67,-29,-1654,1654,29
68,0,68,-3,-1657,1657,3
69,0,69,-8,-1665,1665,8
70,0,70,-3,-1668,1668,3
71,0,71,-2,-1670,1670,2
72,0,72,-4,-1674,1674,4
73,0,73,-7,-1681,1681,7
74,0,74,-8,-1689,1689,8
75,0,75,-7,-1696,1696,7
76,0,76,-7,-1703,1703,7
77,0,77,-6,-1709,1709,6
78,0,78,-13,-1722,1722,13
79,0,79,-1,-1723,1723,1
80,0,80,-4,-1727,1727,4
81,0,81,-9,-1736,1736,9
82,0,82,-12,-1748,1748,12
83,0,83,-20,-1768,1768,20
84,0,84,-8,-1776,1776,8
85,0,85,-13,-1789,1789,13
86,0,86,0,-1789,1789,0
87,0,87,-3,-1792,1792,3
88,0,88,-3,-1795,1795,3
89,0,89,-6,-1801,1801,6
90,0,90,-7,-1808,1808,7
91,0,91,-6,-1814,1814,6
92,0,92,-6,-1820,1820,6
93,0,93,-9,-1829,1829,9
94,0,94,-3,-1832,1832,3
95,0,95,-25,-1857,1857,25
96,0,96,-2,-1859,1859,2
97,0,97,-16,-1875,1875,16
98,0,98,-2,-1877,1877,2
99,0,99,-1,-1878,1878,1
