,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-93,-93,93,93
1,0,1,-133,-226,226,133
2,0,2,-7,-233,233,7
3,0,3,-14,-247,247,14
4,0,4,-198,-445,445,198
5,0,5,-30,-475,475,30
6,0,6,-77,-552,552,77
7,0,7,-101,-653,653,101
8,0,8,-69,-722,722,69
9,0,9,-22,-744,744,22
10,0,10,-85,-829,829,85
11,0,11,-63,-892,892,63
12,0,12,-87,-979,979,87
13,0,13,-2,-981,981,2
14,0,14,-59,-1040,1040,59
15,0,15,0,-1040,1040,0
16,0,16,-11,-1051,1051,11
17,0,17,-58,-1109,1109,58
18,0,18,-17,-1126,1126,17
19,0,19,-37,-1163,1163,37
20,0,20,-18,-1181,1181,18
21,0,21,-2,-1183,1183,2
22,0,22,-24,-1207,1207,24
23,0,23,-12,-1219,1219,12
24,0,24,-41,-1260,1260,41
25,0,25,0,-1260,1260,0
26,0,26,-23,-1283,1283,23
27,0,27,-2,-1285,1285,2
28,0,28,-30,-1315,1315,30
29,0,29,-94,-1409,1409,94
30,0,30,-13,-1422,1422,13
31,0,31,-14,-1436,1436,14
32,0,32,-13,-1449,1449,13
33,0,33,-1,-1450,1450,1
34,0,34,-26,-1476,1476,26
35,0,35,-2,-1478,1478,2
36,0,36,-15,-1493,1493,15
37,0,37,-33,-1526,1526,33
38,0,38,-12,-1538,1538,12
39,0,39,-27,-1565,1565,27
40,0,40,-9,-1574,1574,9
41,0,41,-19,-1593,1593,19
42,0,42,-8,-1601,1601,8
43,0,43,-12,-1613,1613,12
44,0,44,-7,-1620,1620,7
45,0,45,-3,-1623,1623,3
46,0,46,-11,-1634,1634,11
47,0,47,-4,-1638,1638,4
48,0,48,-6,-1644,1644,6
49,0,49,0,-1644,1644,0
50,0,50,-10,-1654,1654,10
51,0,51,-6,-1660,1660,6
52,0,52,-2,-1662,1662,2
53,0,53,-14,-1676,1676,14
54,0,54,-11,-1687,1687,11
55,0,55,-51,-1738,1738,51
56,0,56,-9,-1747,1747,9
57,0,57,0,-1747,1747,0
58,0,58,-10,-1757,1757,10
59,0,59,-13,-1770,1770,13
60,0,60,-14,-1784,1784,14
61,0,61,-2,-1786,1786,2
62,0,62,-15,-1801,1801,15
63,0,63,-10,-1811,1811,10
64,0,64,-7,-1818,1818,7
65,0,65,-1,-1819,1819,1
66,0,66,-2,-1821,1821,2
67,0,67,-27,-1848,1848,27
68,0,68,0,-1848,1848,0
69,0,69,-5,-1853,1853,5
70,0,70,-4,-1857,1857,4
71,0,71,-18,-1875,1875,18
72,0,72,-19,-1894,1894,19
73,0,73,-5,-1899,1899,5
74,0,74,-10,-1909,1909,10
75,0,75,-39,-1948,1948,39
76,0,76,-3,-1951,1951,3
77,0,77,-6,-1957,1957,6
78,0,78,0,-1957,1957,0
79,0,79,-10,-1967,1967,10
80,0,80,-1,-1968,1968,1
81,0,81,-4,-1972,1972,4
82,0,82,-9,-1981,1981,9
83,0,83,-4,-1985,1985,4
84,0,84,-3,-1988,1988,3
85,0,85,-2,-1990,1990,2
86,0,86,-26,-2016,2016,26
87,0,87,-11,-2027,2027,11
88,0,88,-18,-2045,2045,18
89,0,89,-9,-2054,2054,9
90,0,90,-7,-2061,2061,7
91,0,91,-4,-2065,2065,4
92,0,92,-5,-2070,2070,5
93,0,93,-38,-2108,2108,38
94,0,94,-6,-2114,2114,6
95,0,95,-3,-2117,2117,3
96,0,96,-20,-2137,2137,20
97,0,97,-2,-2139,2139,2
98,0,98,-5,-2144,2144,5
99,0,99,-2,-2146,2146,2
