,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-20,-20,20,20
1,0,1,-109,-129,129,109
2,0,2,-73,-202,202,73
3,0,3,-68,-270,270,68
4,0,4,-21,-291,291,21
5,0,5,-119,-410,410,119
6,0,6,-3,-413,413,3
7,0,7,-45,-458,458,45
8,0,8,-163,-621,621,163
9,0,9,-13,-634,634,13
10,0,10,-23,-657,657,23
11,0,11,-1,-658,658,1
12,0,12,-79,-737,737,79
13,0,13,-49,-786,786,49
14,0,14,-14,-800,800,14
15,0,15,-108,-908,908,108
16,0,16,-4,-912,912,4
17,0,17,-15,-927,927,15
18,0,18,-25,-952,952,25
19,0,19,-83,-1035,1035,83
20,0,20,-14,-1049,1049,14
21,0,21,-14,-1063,1063,14
22,0,22,-9,-1072,1072,9
23,0,23,-40,-1112,1112,40
24,0,24,-8,-1120,1120,8
25,0,25,-29,-1149,1149,29
26,0,26,-3,-1152,1152,3
27,0,27,-7,-1159,1159,7
28,0,28,-2,-1161,1161,2
29,0,29,-8,-1169,1169,8
30,0,30,-6,-1175,1175,6
31,0,31,-25,-1200,1200,25
32,0,32,0,-1200,1200,0
33,0,33,-5,-1205,1205,5
34,0,34,-6,-1211,1211,6
35,0,35,-7,-1218,1218,7
36,0,36,-27,-1245,1245,27
37,0,37,-8,-1253,1253,8
38,0,38,-6,-1259,1259,6
39,0,39,-55,-1314,1314,55
40,0,40,-11,-1325,1325,11
41,0,41,-2,-1327,1327,2
42,0,42,-21,-1348,1348,21
43,0,43,-8,-1356,1356,8
44,0,44,-7,-1363,1363,7
45,0,45,-1,-1364,1364,1
46,0,46,-10,-1374,1374,10
47,0,47,-11,-1385,1385,11
48,0,48,-13,-1398,1398,13
49,0,49,-1,-1399,1399,1
50,0,50,-8,-1407,1407,8
51,0,51,0,-1407,1407,0
52,0,52,-13,-1420,1420,13
53,0,53,-7,-1427,1427,7
54,0,54,-12,-1439,1439,12
55,0,55,-12,-1451,1451,12
56,0,56,-16,-1467,1467,16
57,0,57,-23,-1490,1490,23
58,0,58,-4,-1494,1494,4
59,0,59,-19,-1513,1513,19
60,0,60,-10,-1523,1523,10
61,0,61,-6,-1529,1529,6
62,0,62,-11,-1540,1540,11
63,0,63,-41,-1581,1581,41
64,0,64,-25,-1606,1606,25
65,0,65,-26,-1632,1632,26
66,0,66,-7,-1639,1639,7
67,0,67,-11,-1650,1650,11
68,0,68,-3,-1653,1653,3
69,0,69,0,-1653,1653,0
70,0,70,0,-1653,1653,0
71,0,71,-8,-1661,1661,8
72,0,72,-9,-1670,1670,9
73,0,73,-1,-1671,1671,1
74,0,74,-5,-1676,1676,5
75,0,75,-10,-1686,1686,10
76,0,76,-7,-1693,1693,7
77,0,77,-10,-1703,1703,10
78,0,78,-29,-1732,1732,29
79,0,79,-4,-1736,1736,4
80,0,80,-9,-1745,1745,9
81,0,81,-5,-1750,1750,5
82,0,82,-9,-1759,1759,9
83,0,83,-13,-1772,1772,13
84,0,84,-4,-1776,1776,4
85,0,85,-7,-1783,1783,7
86,0,86,-3,-1786,1786,3
87,0,87,-15,-1801,1801,15
88,0,88,-2,-1803,1803,2
89,0,89,-9,-1812,1812,9
90,0,90,0,-1812,1812,0
91,0,91,-7,-1819,1819,7
92,0,92,-6,-1825,1825,6
93,0,93,-24,-1849,1849,24
94,0,94,-6,-1855,1855,6
95,0,95,-2,-1857,1857,2
96,0,96,-1,-1858,1858,1
97,0,97,-2,-1860,1860,2
98,0,98,-1,-1861,1861,1
99,0,99,0,-1861,1861,0
