,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-14,-14,14,14
1,0,1,-2,-16,16,2
2,0,2,-34,-50,50,34
3,0,3,-27,-77,77,27
4,0,4,-95,-172,172,95
5,0,5,-16,-188,188,16
6,0,6,-11,-199,199,11
7,0,7,-2,-201,201,2
8,0,8,-61,-262,262,61
9,0,9,-6,-268,268,6
10,0,10,-51,-319,319,51
11,0,11,-51,-370,370,51
12,0,12,-20,-390,390,20
13,0,13,-109,-499,499,109
14,0,14,-44,-543,543,44
15,0,15,-65,-608,608,65
16,0,16,-67,-675,675,67
17,0,17,-13,-688,688,13
18,0,18,-59,-747,747,59
19,0,19,-52,-799,799,52
20,0,20,0,-799,799,0
21,0,21,-12,-811,811,12
22,0,22,-53,-864,864,53
23,0,23,-28,-892,892,28
24,0,24,-21,-913,913,21
25,0,25,-2,-915,915,2
26,0,26,0,-915,915,0
27,0,27,-13,-928,928,13
28,0,28,-13,-941,941,13
29,0,29,-51,-992,992,51
30,0,30,-3,-995,995,3
31,0,31,-7,-1002,1002,7
32,0,32,-25,-1027,1027,25
33,0,33,-7,-1034,1034,7
34,0,34,-47,-1081,1081,47
35,0,35,-24,-1105,1105,24
36,0,36,-11,-1116,1116,11
37,0,37,-3,-1119,1119,3
38,0,38,-16,-1135,1135,16
39,0,39,-21,-1156,1156,21
40,0,40,-42,-1198,1198,42
41,0,41,-11,-1209,1209,11
42,0,42,0,-1209,1209,0
43,0,43,-67,-1276,1276,67
44,0,44,-5,-1281,1281,5
45,0,45,-10,-1291,1291,10
46,0,46,0,-1291,1291,0
47,0,47,-5,-1296,1296,5
48,0,48,-29,-1325,1325,29
49,0,49,-1,-1326,1326,1
50,0,50,-24,-1350,1350,24
51,0,51,-14,-1364,1364,14
52,0,52,-24,-1388,1388,24
53,0,53,-63,-1451,1451,63
54,0,54,-5,-1456,1456,5
55,0,55,-1,-1457,1457,1
56,0,56,-19,-1476,1476,19
57,0,57,-43,-1519,1519,43
58,0,58,-2,-1521,1521,2
59,0,59,-61,-1582,1582,61
60,0,60,-3,-1585,1585,3
61,0,61,-5,-1590,1590,5
62,0,62,-8,-1598,1598,8
63,0,63,-10,-1608,1608,10
64,0,64,-2,-1610,1610,2
65,0,65,-28,-1638,1638,28
66,0,66,-10,-1648,1648,10
67,0,67,-5,-1653,1653,5
68,0,68,-12,-1665,1665,12
69,0,69,-5,-1670,1670,5
70,0,70,-1,-1671,1671,1
71,0,71,-22,-1693,1693,22
72,0,72,-3,-1696,1696,3
73,0,73,-2,-1698,1698,2
74,0,74,-6,-1704,1704,6
75,0,75,-7,-1711,1711,7
76,0,76,-2,-1713,1713,2
77,0,77,-6,-1719,1719,6
78,0,78,-7,-1726,1726,7
79,0,79,-6,-1732,1732,6
80,0,80,-7,-1739,1739,7
81,0,81,-14,-1753,1753,14
82,0,82,0,-1753,1753,0
83,0,83,-6,-1759,1759,6
84,0,84,-2,-1761,1761,2
85,0,85,-16,-1777,1777,16
86,0,86,-11,-1788,1788,11
87,0,87,-4,-1792,1792,4
88,0,88,0,-1792,1792,0
89,0,89,-2,-1794,1794,2
90,0,90,-8,-1802,1802,8
91,0,91,-7,-1809,1809,7
92,0,92,-15,-1824,1824,15
93,0,93,-27,-1851,1851,27
94,0,94,-2,-1853,1853,2
95,0,95,-12,-1865,1865,12
96,0,96,-4,-1869,1869,4
97,0,97,-1,-1870,1870,1
98,0,98,-7,-1877,1877,7
99,0,99,-2,-1879,1879,2
