,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-10,-10,10,10
1,0,1,-1,-11,11,1
2,0,2,-102,-113,113,102
3,0,3,-128,-241,241,128
4,0,4,-24,-265,265,24
5,0,5,-91,-356,356,91
6,0,6,-28,-384,384,28
7,0,7,-104,-488,488,104
8,0,8,-100,-588,588,100
9,0,9,-81,-669,669,81
10,0,10,-17,-686,686,17
11,0,11,-111,-797,797,111
12,0,12,-29,-826,826,29
13,0,13,-64,-890,890,64
14,0,14,-37,-927,927,37
15,0,15,-9,-936,936,9
16,0,16,-84,-1020,1020,84
17,0,17,0,-1020,1020,0
18,0,18,-34,-1054,1054,34
19,0,19,-62,-1116,1116,62
20,0,20,-45,-1161,1161,45
21,0,21,-11,-1172,1172,11
22,0,22,-19,-1191,1191,19
23,0,23,-1,-1192,1192,1
24,0,24,-19,-1211,1211,19
25,0,25,-5,-1216,1216,5
26,0,26,-1,-1217,1217,1
27,0,27,-7,-1224,1224,7
28,0,28,-29,-1253,1253,29
29,0,29,-6,-1259,1259,6
30,0,30,-3,-1262,1262,3
31,0,31,-26,-1288,1288,26
32,0,32,-11,-1299,1299,11
33,0,33,0,-1299,1299,0
34,0,34,-32,-1331,1331,32
35,0,35,0,-1331,1331,0
36,0,36,-23,-1354,1354,23
37,0,37,-5,-1359,1359,5
38,0,38,-4,-1363,1363,4
39,0,39,-23,-1386,1386,23
40,0,40,-13,-1399,1399,13
41,0,41,-1,-1400,1400,1
42,0,42,-2,-1402,1402,2
43,0,43,-28,-1430,1430,28
44,0,44,-5,-1435,1435,5
45,0,45,-33,-1468,1468,33
46,0,46,-19,-1487,1487,19
47,0,47,-2,-1489,1489,2
48,0,48,-6,-1495,1495,6
49,0,49,-8,-1503,1503,8
50,0,50,-38,-1541,1541,38
51,0,51,-10,-1551,1551,10
52,0,52,-9,-1560,1560,9
53,0,53,-5,-1565,1565,5
54,0,54,-1,-1566,1566,1
55,0,55,-4,-1570,1570,4
56,0,56,-4,-1574,1574,4
57,0,57,-6,-1580,1580,6
58,0,58,-6,-1586,1586,6
59,0,59,-3,-1589,1589,3
60,0,60,-8,-1597,1597,8
61,0,61,-8,-1605,1605,8
62,0,62,-3,-1608,1608,3
63,0,63,-8,-1616,1616,8
64,0,64,-14,-1630,1630,14
65,0,65,-3,-1633,1633,3
66,0,66,-23,-1656,1656,23
67,0,67,-2,-1658,1658,2
68,0,68,0,-1658,1658,0
69,0,69,-12,-1670,1670,12
70,0,70,-9,-1679,1679,9
71,0,71,-3,-1682,1682,3
72,0,72,-2,-1684,1684,2
73,0,73,-7,-1691,1691,7
74,0,74,-2,-1693,1693,2
75,0,75,0,-1693,1693,0
76,0,76,-4,-1697,1697,4
77,0,77,-2,-1699,1699,2
78,0,78,-12,-1711,1711,12
79,0,79,-13,-1724,1724,13
80,0,80,-11,-1735,1735,11
81,0,81,-34,-1769,1769,34
82,0,82,-4,-1773,1773,4
83,0,83,-6,-1779,1779,6
84,0,84,-4,-1783,1783,4
85,0,85,-3,-1786,1786,3
86,0,86,-6,-1792,1792,6
87,0,87,-11,-1803,1803,11
88,0,88,-8,-1811,1811,8
89,0,89,-29,-1840,1840,29
90,0,90,-7,-1847,1847,7
91,0,91,-4,-1851,1851,4
92,0,92,-8,-1859,1859,8
93,0,93,-10,-1869,1869,10
94,0,94,-4,-1873,1873,4
95,0,95,-1,-1874,1874,1
96,0,96,-3,-1877,1877,3
97,0,97,-12,-1889,1889,12
98,0,98,-3,-1892,1892,3
99,0,99,-21,-1913,1913,21
