,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-95,-95,95,95
1,0,1,-30,-125,125,30
2,0,2,-14,-139,139,14
3,0,3,-22,-161,161,22
4,0,4,-50,-211,211,50
5,0,5,-95,-306,306,95
6,0,6,-105,-411,411,105
7,0,7,-39,-450,450,39
8,0,8,-99,-549,549,99
9,0,9,-77,-626,626,77
10,0,10,-21,-647,647,21
11,0,11,-50,-697,697,50
12,0,12,-1,-698,698,1
13,0,13,-51,-749,749,51
14,0,14,-109,-858,858,109
15,0,15,-14,-872,872,14
16,0,16,-13,-885,885,13
17,0,17,-50,-935,935,50
18,0,18,-20,-955,955,20
19,0,19,-44,-999,999,44
20,0,20,-19,-1018,1018,19
21,0,21,-40,-1058,1058,40
22,0,22,-1,-1059,1059,1
23,0,23,-56,-1115,1115,56
24,0,24,-23,-1138,1138,23
25,0,25,-8,-1146,1146,8
26,0,26,-1,-1147,1147,1
27,0,27,-9,-1156,1156,9
28,0,28,-4,-1160,1160,4
29,0,29,-32,-1192,1192,32
30,0,30,-28,-1220,1220,28
31,0,31,-46,-1266,1266,46
32,0,32,-27,-1293,1293,27
33,0,33,-26,-1319,1319,26
34,0,34,-11,-1330,1330,11
35,0,35,-5,-1335,1335,5
36,0,36,-4,-1339,1339,4
37,0,37,-14,-1353,1353,14
38,0,38,-11,-1364,1364,11
39,0,39,-21,-1385,1385,21
40,0,40,-28,-1413,1413,28
41,0,41,-9,-1422,1422,9
42,0,42,-31,-1453,1453,31
43,0,43,-25,-1478,1478,25
44,0,44,-44,-1522,1522,44
45,0,45,-8,-1530,1530,8
46,0,46,-5,-1535,1535,5
47,0,47,-5,-1540,1540,5
48,0,48,-13,-1553,1553,13
49,0,49,-5,-1558,1558,5
50,0,50,-6,-1564,1564,6
51,0,51,-27,-1591,1591,27
52,0,52,-12,-1603,1603,12
53,0,53,-8,-1611,1611,8
54,0,54,-4,-1615,1615,4
55,0,55,0,-1615,1615,0
56,0,56,-11,-1626,1626,11
57,0,57,-5,-1631,1631,5
58,0,58,-11,-1642,1642,11
59,0,59,-8,-1650,1650,8
60,0,60,-25,-1675,1675,25
61,0,61,-2,-1677,1677,2
62,0,62,-12,-1689,1689,12
63,0,63,-10,-1699,1699,10
64,0,64,-18,-1717,1717,18
65,0,65,-2,-1719,1719,2
66,0,66,-4,-1723,1723,4
67,0,67,-1,-1724,1724,1
68,0,68,-24,-1748,1748,24
69,0,69,-8,-1756,1756,8
70,0,70,-4,-1760,1760,4
71,0,71,-1,-1761,1761,1
72,0,72,-21,-1782,1782,21
73,0,73,-4,-1786,1786,4
74,0,74,-5,-1791,1791,5
75,0,75,-8,-1799,1799,8
76,0,76,-14,-1813,1813,14
77,0,77,-16,-1829,1829,16
78,0,78,-3,-1832,1832,3
79,0,79,-2,-1834,1834,2
80,0,80,-9,-1843,1843,9
81,0,81,-10,-1853,1853,10
82,0,82,0,-1853,1853,0
83,0,83,-4,-1857,1857,4
84,0,84,-5,-1862,1862,5
85,0,85,-8,-1870,1870,8
86,0,86,-3,-1873,1873,3
87,0,87,-12,-1885,1885,12
88,0,88,-9,-1894,1894,9
89,0,89,-1,-1895,1895,1
90,0,90,-3,-1898,1898,3
91,0,91,-22,-1920,1920,22
92,0,92,-10,-1930,1930,10
93,0,93,-4,-1934,1934,4
94,0,94,-6,-1940,1940,6
95,0,95,-12,-1952,1952,12
96,0,96,-14,-1966,1966,14
97,0,97,-4,-1970,1970,4
98,0,98,-6,-1976,1976,6
99,0,99,-25,-2001,2001,25
