,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-121,-121,121,121
1,0,1,-6,-127,127,6
2,0,2,-51,-178,178,51
3,0,3,-12,-190,190,12
4,0,4,-10,-200,200,10
5,0,5,0,-200,200,0
6,0,6,-64,-264,264,64
7,0,7,-81,-345,345,81
8,0,8,-74,-419,419,74
9,0,9,-54,-473,473,54
10,0,10,-67,-540,540,67
11,0,11,-41,-581,581,41
12,0,12,-6,-587,587,6
13,0,13,-259,-846,846,259
14,0,14,-1,-847,847,1
15,0,15,-20,-867,867,20
16,0,16,-24,-891,891,24
17,0,17,-24,-915,915,24
18,0,18,-22,-937,937,22
19,0,19,-5,-942,942,5
20,0,20,-2,-944,944,2
21,0,21,-39,-983,983,39
22,0,22,0,-983,983,0
23,0,23,-20,-1003,1003,20
24,0,24,-65,-1068,1068,65
25,0,25,-8,-1076,1076,8
26,0,26,-17,-1093,1093,17
27,0,27,-17,-1110,1110,17
28,0,28,-5,-1115,1115,5
29,0,29,-6,-1121,1121,6
30,0,30,-42,-1163,1163,42
31,0,31,-12,-1175,1175,12
32,0,32,-40,-1215,1215,40
33,0,33,-3,-1218,1218,3
34,0,34,-6,-1224,1224,6
35,0,35,-9,-1233,1233,9
36,0,36,-2,-1235,1235,2
37,0,37,-21,-1256,1256,21
38,0,38,-13,-1269,1269,13
39,0,39,-25,-1294,1294,25
40,0,40,-27,-1321,1321,27
41,0,41,-27,-1348,1348,27
42,0,42,-20,-1368,1368,20
43,0,43,-9,-1377,1377,9
44,0,44,-30,-1407,1407,30
45,0,45,-3,-1410,1410,3
46,0,46,-2,-1412,1412,2
47,0,47,-19,-1431,1431,19
48,0,48,-7,-1438,1438,7
49,0,49,-1,-1439,1439,1
50,0,50,-4,-1443,1443,4
51,0,51,-8,-1451,1451,8
52,0,52,0,-1451,1451,0
53,0,53,-20,-1471,1471,20
54,0,54,-4,-1475,1475,4
55,0,55,-7,-1482,1482,7
56,0,56,-9,-1491,1491,9
57,0,57,0,-1491,1491,0
58,0,58,-9,-1500,1500,9
59,0,59,-6,-1506,1506,6
60,0,60,-1,-1507,1507,1
61,0,61,-21,-1528,1528,21
62,0,62,-2,-1530,1530,2
63,0,63,-30,-1560,1560,30
64,0,64,-7,-1567,1567,7
65,0,65,-7,-1574,1574,7
66,0,66,-12,-1586,1586,12
67,0,67,-1,-1587,1587,1
68,0,68,-9,-1596,1596,9
69,0,69,-9,-1605,1605,9
70,0,70,-1,-1606,1606,1
71,0,71,-13,-1619,1619,13
72,0,72,-12,-1631,1631,12
73,0,73,-10,-1641,1641,10
74,0,74,-2,-1643,1643,2
75,0,75,-11,-1654,1654,11
76,0,76,-3,-1657,1657,3
77,0,77,-24,-1681,1681,24
78,0,78,-43,-1724,1724,43
79,0,79,-3,-1727,1727,3
80,0,80,-7,-1734,1734,7
81,0,81,-14,-1748,1748,14
82,0,82,-4,-1752,1752,4
83,0,83,-2,-1754,1754,2
84,0,84,-3,-1757,1757,3
85,0,85,-4,-1761,1761,4
86,0,86,-11,-1772,1772,11
87,0,87,-9,-1781,1781,9
88,0,88,-5,-1786,1786,5
89,0,89,-10,-1796,1796,10
90,0,90,-1,-1797,1797,1
91,0,91,0,-1797,1797,0
92,0,92,-2,-1799,1799,2
93,0,93,-1,-1800,1800,1
94,0,94,-19,-1819,1819,19
95,0,95,-14,-1833,1833,14
96,0,96,0,-1833,1833,0
97,0,97,0,-1833,1833,0
98,0,98,-2,-1835,1835,2
99,0,99,-8,-1843,1843,8
