,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-210,-210,210,210
1,0,1,-53,-263,263,53
2,0,2,-66,-329,329,66
3,0,3,-1,-330,330,1
4,0,4,-103,-433,433,103
5,0,5,-92,-525,525,92
6,0,6,-43,-568,568,43
7,0,7,-33,-601,601,33
8,0,8,-47,-648,648,47
9,0,9,-12,-660,660,12
10,0,10,-1,-661,661,1
11,0,11,-57,-718,718,57
12,0,12,-6,-724,724,6
13,0,13,-27,-751,751,27
14,0,14,0,-751,751,0
15,0,15,-146,-897,897,146
16,0,16,-15,-912,912,15
17,0,17,-80,-992,992,80
18,0,18,-25,-1017,1017,25
19,0,19,-4,-1021,1021,4
20,0,20,-26,-1047,1047,26
21,0,21,-5,-1052,1052,5
22,0,22,-25,-1077,1077,25
23,0,23,-7,-1084,1084,7
24,0,24,-58,-1142,1142,58
25,0,25,-25,-1167,1167,25
26,0,26,-2,-1169,1169,2
27,0,27,-24,-1193,1193,24
28,0,28,-10,-1203,1203,10
29,0,29,-7,-1210,1210,7
30,0,30,-63,-1273,1273,63
31,0,31,-2,-1275,1275,2
32,0,32,-1,-1276,1276,1
33,0,33,-8,-1284,1284,8
34,0,34,-6,-1290,1290,6
35,0,35,-21,-1311,1311,21
36,0,36,-41,-1352,1352,41
37,0,37,-7,-1359,1359,7
38,0,38,-49,-1408,1408,49
39,0,39,-14,-1422,1422,14
40,0,40,-8,-1430,1430,8
41,0,41,-11,-1441,1441,11
42,0,42,-7,-1448,1448,7
43,0,43,-3,-1451,1451,3
44,0,44,0,-1451,1451,0
45,0,45,-27,-1478,1478,27
46,0,46,-12,-1490,1490,12
47,0,47,-4,-1494,1494,4
48,0,48,-1,-1495,1495,1
49,0,49,-18,-1513,1513,18
50,0,50,-8,-1521,1521,8
51,0,51,-1,-1522,1522,1
52,0,52,-4,-1526,1526,4
53,0,53,-22,-1548,1548,22
54,0,54,-2,-1550,1550,2
55,0,55,-4,-1554,1554,4
56,0,56,-2,-1556,1556,2
57,0,57,-9,-1565,1565,9
58,0,58,-15,-1580,1580,15
59,0,59,-9,-1589,1589,9
60,0,60,-12,-1601,1601,12
61,0,61,-9,-1610,1610,9
62,0,62,-9,-1619,1619,9
63,0,63,-15,-1634,1634,15
64,0,64,0,-1634,1634,0
65,0,65,-9,-1643,1643,9
66,0,66,-19,-1662,1662,19
67,0,67,-2,-1664,1664,2
68,0,68,-11,-1675,1675,11
69,0,69,-13,-1688,1688,13
70,0,70,-9,-1697,1697,9
71,0,71,-10,-1707,1707,10
72,0,72,-4,-1711,1711,4
73,0,73,-49,-1760,1760,49
74,0,74,-18,-1778,1778,18
75,0,75,-23,-1801,1801,23
76,0,76,-12,-1813,1813,12
77,0,77,-6,-1819,1819,6
78,0,78,-6,-1825,1825,6
79,0,79,-4,-1829,1829,4
80,0,80,-2,-1831,1831,2
81,0,81,-11,-1842,1842,11
82,0,82,-5,-1847,1847,5
83,0,83,-15,-1862,1862,15
84,0,84,-12,-1874,1874,12
85,0,85,-6,-1880,1880,6
86,0,86,-8,-1888,1888,8
87,0,87,-6,-1894,1894,6
88,0,88,-8,-1902,1902,8
89,0,89,-17,-1919,1919,17
90,0,90,-5,-1924,1924,5
91,0,91,-4,-1928,1928,4
92,0,92,-11,-1939,1939,11
93,0,93,-4,-1943,1943,4
94,0,94,-12,-1955,1955,12
95,0,95,-7,-1962,1962,7
96,0,96,-11,-1973,1973,11
97,0,97,-9,-1982,1982,9
98,0,98,-3,-1985,1985,3
99,0,99,-2,-1987,1987,2
