,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-292,-292,292,292
1,0,1,-43,-335,335,43
2,0,2,-260,-595,595,260
3,0,3,-57,-652,652,57
4,0,4,-215,-867,867,215
5,0,5,-79,-946,946,79
6,0,6,-95,-1041,1041,95
7,0,7,-41,-1082,1082,41
8,0,8,-28,-1110,1110,28
9,0,9,-35,-1145,1145,35
10,0,10,-39,-1184,1184,39
11,0,11,-6,-1190,1190,6
12,0,12,-62,-1252,1252,62
13,0,13,-18,-1270,1270,18
14,0,14,-26,-1296,1296,26
15,0,15,-13,-1309,1309,13
16,0,16,-27,-1336,1336,27
17,0,17,-12,-1348,1348,12
18,0,18,0,-1348,1348,0
19,0,19,-26,-1374,1374,26
20,0,20,-18,-1392,1392,18
21,0,21,-3,-1395,1395,3
22,0,22,-29,-1424,1424,29
23,0,23,-27,-1451,1451,27
24,0,24,-21,-1472,1472,21
25,0,25,-24,-1496,1496,24
26,0,26,-14,-1510,1510,14
27,0,27,-7,-1517,1517,7
28,0,28,-4,-1521,1521,4
29,0,29,-15,-1536,1536,15
30,0,30,-18,-1554,1554,18
31,0,31,-9,-1563,1563,9
32,0,32,-12,-1575,1575,12
33,0,33,-8,-1583,1583,8
34,0,34,-17,-1600,1600,17
35,0,35,-2,-1602,1602,2
36,0,36,-16,-1618,1618,16
37,0,37,-4,-1622,1622,4
38,0,38,-2,-1624,1624,2
39,0,39,-1,-1625,1625,1
40,0,40,-2,-1627,1627,2
41,0,41,-12,-1639,1639,12
42,0,42,-26,-1665,1665,26
43,0,43,-8,-1673,1673,8
44,0,44,-5,-1678,1678,5
45,0,45,-19,-1697,1697,19
46,0,46,-9,-1706,1706,9
47,0,47,-6,-1712,1712,6
48,0,48,-24,-1736,1736,24
49,0,49,-10,-1746,1746,10
50,0,50,-9,-1755,1755,9
51,0,51,-9,-1764,1764,9
52,0,52,-13,-1777,1777,13
53,0,53,-16,-1793,1793,16
54,0,54,-14,-1807,1807,14
55,0,55,0,-1807,1807,0
56,0,56,-8,-1815,1815,8
57,0,57,-5,-1820,1820,5
58,0,58,-5,-1825,1825,5
59,0,59,-13,-1838,1838,13
60,0,60,-1,-1839,1839,1
61,0,61,-3,-1842,1842,3
62,0,62,-10,-1852,1852,10
63,0,63,0,-1852,1852,0
64,0,64,-8,-1860,1860,8
65,0,65,-7,-1867,1867,7
66,0,66,-9,-1876,1876,9
67,0,67,-16,-1892,1892,16
68,0,68,-6,-1898,1898,6
69,0,69,-7,-1905,1905,7
70,0,70,-2,-1907,1907,2
71,0,71,-2,-1909,1909,2
72,0,72,-9,-1918,1918,9
73,0,73,-8,-1926,1926,8
74,0,74,-2,-1928,1928,2
75,0,75,-17,-1945,1945,17
76,0,76,-12,-1957,1957,12
77,0,77,-3,-1960,1960,3
78,0,78,-4,-1964,1964,4
79,0,79,-19,-1983,1983,19
80,0,80,-10,-1993,1993,10
81,0,81,-1,-1994,1994,1
82,0,82,-2,-1996,1996,2
83,0,83,-5,-2001,2001,5
84,0,84,-9,-2010,2010,9
85,0,85,-3,-2013,2013,3
86,0,86,0,-2013,2013,0
87,0,87,-6,-2019,2019,6
88,0,88,-16,-2035,2035,16
89,0,89,-1,-2036,2036,1
90,0,90,-14,-2050,2050,14
91,0,91,-10,-2060,2060,10
92,0,92,-2,-2062,2062,2
93,0,93,-7,-2069,2069,7
94,0,94,-7,-2076,2076,7
95,0,95,-2,-2078,2078,2
96,0,96,-7,-2085,2085,7
97,0,97,-9,-2094,2094,9
98,0,98,-4,-2098,2098,4
99,0,99,-9,-2107,2107,9
