,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-72,-72,72,72
1,0,1,-60,-132,132,60
2,0,2,-40,-172,172,40
3,0,3,-10,-182,182,10
4,0,4,-179,-361,361,179
5,0,5,-53,-414,414,53
6,0,6,-13,-427,427,13
7,0,7,0,-427,427,0
8,0,8,-87,-514,514,87
9,0,9,-103,-617,617,103
10,0,10,-98,-715,715,98
11,0,11,-17,-732,732,17
12,0,12,-29,-761,761,29
13,0,13,-27,-788,788,27
14,0,14,-24,-812,812,24
15,0,15,-8,-820,820,8
16,0,16,-40,-860,860,40
17,0,17,-65,-925,925,65
18,0,18,-67,-992,992,67
19,0,19,-20,-1012,1012,20
20,0,20,-35,-1047,1047,35
21,0,21,-3,-1050,1050,3
22,0,22,-6,-1056,1056,6
23,0,23,-12,-1068,1068,12
24,0,24,-14,-1082,1082,14
25,0,25,-46,-1128,1128,46
26,0,26,-13,-1141,1141,13
27,0,27,-9,-1150,1150,9
28,0,28,-3,-1153,1153,3
29,0,29,-8,-1161,1161,8
30,0,30,-29,-1190,1190,29
31,0,31,-7,-1197,1197,7
32,0,32,-7,-1204,1204,7
33,0,33,-2,-1206,1206,2
34,0,34,-16,-1222,1222,16
35,0,35,-2,-1224,1224,2
36,0,36,-52,-1276,1276,52
37,0,37,-33,-1309,1309,33
38,0,38,-4,-1313,1313,4
39,0,39,-12,-1325,1325,12
40,0,40,-15,-1340,1340,15
41,0,41,-1,-1341,1341,1
42,0,42,-9,-1350,1350,9
43,0,43,-1,-1351,1351,1
44,0,44,-3,-1354,1354,3
45,0,45,-8,-1362,1362,8
46,0,46,-10,-1372,1372,10
47,0,47,-7,-1379,1379,7
48,0,48,-3,-1382,1382,3
49,0,49,-4,-1386,1386,4
50,0,50,-8,-1394,1394,8
51,0,51,-14,-1408,1408,14
52,0,52,-23,-1431,1431,23
53,0,53,-21,-1452,1452,21
54,0,54,-21,-1473,1473,21
55,0,55,-1,-1474,1474,1
56,0,56,-1,-1475,1475,1
57,0,57,-11,-1486,1486,11
58,0,58,-8,-1494,1494,8
59,0,59,-14,-1508,1508,14
60,0,60,-18,-1526,1526,18
61,0,61,-10,-1536,1536,10
62,0,62,-7,-1543,1543,7
63,0,63,-6,-1549,1549,6
64,0,64,-9,-1558,1558,9
65,0,65,-10,-1568,1568,10
66,0,66,-4,-1572,1572,4
67,0,67,-3,-1575,1575,3
68,0,68,-7,-1582,1582,7
69,0,69,-24,-1606,1606,24
70,0,70,-2,-1608,1608,2
71,0,71,-7,-1615,1615,7
72,0,72,-3,-1618,1618,3
73,0,73,-9,-1627,1627,9
74,0,74,-6,-1633,1633,6
75,0,75,-1,-1634,1634,1
76,0,76,-16,-1650,1650,16
77,0,77,-14,-1664,1664,14
78,0,78,-3,-1667,1667,3
79,0,79,-13,-1680,1680,13
80,0,80,-18,-1698,1698,18
81,0,81,-2,-1700,1700,2
82,0,82,-2,-1702,1702,2
83,0,83,-6,-1708,1708,6
84,0,84,0,-1708,1708,0
85,0,85,-3,-1711,1711,3
86,0,86,-9,-1720,1720,9
87,0,87,-11,-1731,1731,11
88,0,88,-4,-1735,1735,4
89,0,89,-6,-1741,1741,6
90,0,90,-1,-1742,1742,1
91,0,91,-3,-1745,1745,3
92,0,92,-12,-1757,1757,12
93,0,93,0,-1757,1757,0
94,0,94,-7,-1764,1764,7
95,0,95,-18,-1782,1782,18
96,0,96,-11,-1793,1793,11
97,0,97,-3,-1796,1796,3
98,0,98,-2,-1798,1798,2
99,0,99,-4,-1802,1802,4
