,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-113,-113,113,113
1,0,1,-78,-191,191,78
2,0,2,-144,-335,335,144
3,0,3,-18,-353,353,18
4,0,4,-57,-410,410,57
5,0,5,-87,-497,497,87
6,0,6,-128,-625,625,128
7,0,7,-91,-716,716,91
8,0,8,-117,-833,833,117
9,0,9,-50,-883,883,50
10,0,10,-6,-889,889,6
11,0,11,-2,-891,891,2
12,0,12,-70,-961,961,70
13,0,13,-13,-974,974,13
14,0,14,-10,-984,984,10
15,0,15,-40,-1024,1024,40
16,0,16,-13,-1037,1037,13
17,0,17,-18,-1055,1055,18
18,0,18,-29,-1084,1084,29
19,0,19,-10,-1094,1094,10
20,0,20,-7,-1101,1101,7
21,0,21,-50,-1151,1151,50
22,0,22,-28,-1179,1179,28
23,0,23,-13,-1192,1192,13
24,0,24,-31,-1223,1223,31
25,0,25,-28,-1251,1251,28
26,0,26,-11,-1262,1262,11
27,0,27,-9,-1271,1271,9
28,0,28,-19,-1290,1290,19
29,0,29,-20,-1310,1310,20
30,0,30,-34,-1344,1344,34
31,0,31,-13,-1357,1357,13
32,0,32,-5,-1362,1362,5
33,0,33,-23,-1385,1385,23
34,0,34,-1,-1386,1386,1
35,0,35,-31,-1417,1417,31
36,0,36,-4,-1421,1421,4
37,0,37,-2,-1423,1423,2
38,0,38,-14,-1437,1437,14
39,0,39,-6,-1443,1443,6
40,0,40,-31,-1474,1474,31
41,0,41,-7,-1481,1481,7
42,0,42,-1,-1482,1482,1
43,0,43,-2,-1484,1484,2
44,0,44,-8,-1492,1492,8
45,0,45,-7,-1499,1499,7
46,0,46,-4,-1503,1503,4
47,0,47,-5,-1508,1508,5
48,0,48,-13,-1521,1521,13
49,0,49,-32,-1553,1553,32
50,0,50,-3,-1556,1556,3
51,0,51,-10,-1566,1566,10
52,0,52,-2,-1568,1568,2
53,0,53,-2,-1570,1570,2
54,0,54,-5,-1575,1575,5
55,0,55,-1,-1576,1576,1
56,0,56,-28,-1604,1604,28
57,0,57,-2,-1606,1606,2
58,0,58,0,-1606,1606,0
59,0,59,-4,-1610,1610,4
60,0,60,-8,-1618,1618,8
61,0,61,-4,-1622,1622,4
62,0,62,-10,-1632,1632,10
63,0,63,-7,-1639,1639,7
64,0,64,-7,-1646,1646,7
65,0,65,-7,-1653,1653,7
66,0,66,-1,-1654,1654,1
67,0,67,-2,-1656,1656,2
68,0,68,-4,-1660,1660,4
69,0,69,-5,-1665,1665,5
70,0,70,-3,-1668,1668,3
71,0,71,-9,-1677,1677,9
72,0,72,-12,-1689,1689,12
73,0,73,-10,-1699,1699,10
74,0,74,-3,-1702,1702,3
75,0,75,-19,-1721,1721,19
76,0,76,0,-1721,1721,0
77,0,77,-4,-1725,1725,4
78,0,78,-1,-1726,1726,1
79,0,79,0,-1726,1726,0
80,0,80,-7,-1733,1733,7
81,0,81,-14,-1747,1747,14
82,0,82,-19,-1766,1766,19
83,0,83,-9,-1775,1775,9
84,0,84,-4,-1779,1779,4
85,0,85,-8,-1787,1787,8
86,0,86,-5,-1792,1792,5
87,0,87,-8,-1800,1800,8
88,0,88,0,-1800,1800,0
89,0,89,-6,-1806,1806,6
90,0,90,-27,-1833,1833,27
91,0,91,-5,-1838,1838,5
92,0,92,-12,-1850,1850,12
93,0,93,-12,-1862,1862,12
94,0,94,-2,-1864,1864,2
95,0,95,-10,-1874,1874,10
96,0,96,-5,-1879,1879,5
97,0,97,-5,-1884,1884,5
98,0,98,-5,-1889,1889,5
99,0,99,-5,-1894,1894,5
