,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-138,-138,138,138
1,0,1,-57,-195,195,57
2,0,2,-15,-210,210,15
3,0,3,-6,-216,216,6
4,0,4,-194,-410,410,194
5,0,5,-92,-502,502,92
6,0,6,-65,-567,567,65
7,0,7,-37,-604,604,37
8,0,8,-73,-677,677,73
9,0,9,-14,-691,691,14
10,0,10,-166,-857,857,166
11,0,11,-26,-883,883,26
12,0,12,-37,-920,920,37
13,0,13,-55,-975,975,55
14,0,14,-3,-978,978,3
15,0,15,-27,-1005,1005,27
16,0,16,-18,-1023,1023,18
17,0,17,-68,-1091,1091,68
18,0,18,-4,-1095,1095,4
19,0,19,-6,-1101,1101,6
20,0,20,-8,-1109,1109,8
21,0,21,-13,-1122,1122,13
22,0,22,-14,-1136,1136,14
23,0,23,-10,-1146,1146,10
24,0,24,-19,-1165,1165,19
25,0,25,0,-1165,1165,0
26,0,26,-24,-1189,1189,24
27,0,27,-10,-1199,1199,10
28,0,28,-6,-1205,1205,6
29,0,29,-11,-1216,1216,11
30,0,30,-21,-1237,1237,21
31,0,31,0,-1237,1237,0
32,0,32,0,-1237,1237,0
33,0,33,-14,-1251,1251,14
34,0,34,-8,-1259,1259,8
35,0,35,-5,-1264,1264,5
36,0,36,-7,-1271,1271,7
37,0,37,-18,-1289,1289,18
38,0,38,-18,-1307,1307,18
39,0,39,-1,-1308,1308,1
40,0,40,-13,-1321,1321,13
41,0,41,-2,-1323,1323,2
42,0,42,-16,-1339,1339,16
43,0,43,-7,-1346,1346,7
44,0,44,-6,-1352,1352,6
45,0,45,-2,-1354,1354,2
46,0,46,-4,-1358,1358,4
47,0,47,-3,-1361,1361,3
48,0,48,-2,-1363,1363,2
49,0,49,-4,-1367,1367,4
50,0,50,-4,-1371,1371,4
51,0,51,-9,-1380,1380,9
52,0,52,-10,-1390,1390,10
53,0,53,-16,-1406,1406,16
54,0,54,-11,-1417,1417,11
55,0,55,-50,-1467,1467,50
56,0,56,-25,-1492,1492,25
57,0,57,-7,-1499,1499,7
58,0,58,-11,-1510,1510,11
59,0,59,-10,-1520,1520,10
60,0,60,-1,-1521,1521,1
61,0,61,-10,-1531,1531,10
62,0,62,-10,-1541,1541,10
63,0,63,-8,-1549,1549,8
64,0,64,-11,-1560,1560,11
65,0,65,-1,-1561,1561,1
66,0,66,-29,-1590,1590,29
67,0,67,-19,-1609,1609,19
68,0,68,-3,-1612,1612,3
69,0,69,-3,-1615,1615,3
70,0,70,0,-1615,1615,0
71,0,71,-8,-1623,1623,8
72,0,72,-23,-1646,1646,23
73,0,73,-23,-1669,1669,23
74,0,74,-19,-1688,1688,19
75,0,75,-16,-1704,1704,16
76,0,76,-16,-1720,1720,16
77,0,77,-2,-1722,1722,2
78,0,78,-12,-1734,1734,12
79,0,79,-6,-1740,1740,6
80,0,80,-3,-1743,1743,3
81,0,81,-13,-1756,1756,13
82,0,82,-15,-1771,1771,15
83,0,83,-13,-1784,1784,13
84,0,84,-6,-1790,1790,6
85,0,85,-10,-1800,1800,10
86,0,86,-7,-1807,1807,7
87,0,87,-1,-1808,1808,1
88,0,88,-4,-1812,1812,4
89,0,89,-1,-1813,1813,1
90,0,90,-9,-1822,1822,9
91,0,91,-5,-1827,1827,5
92,0,92,-11,-1838,1838,11
93,0,93,-2,-1840,1840,2
94,0,94,-27,-1867,1867,27
95,0,95,-6,-1873,1873,6
96,0,96,-5,-1878,1878,5
97,0,97,-1,-1879,1879,1
98,0,98,-7,-1886,1886,7
99,0,99,-4,-1890,1890,4
