,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-270,-270,270,270
1,0,1,-111,-381,381,111
2,0,2,-252,-633,633,252
3,0,3,-90,-723,723,90
4,0,4,-16,-739,739,16
5,0,5,-7,-746,746,7
6,0,6,-60,-806,806,60
7,0,7,-160,-966,966,160
8,0,8,0,-966,966,0
9,0,9,-58,-1024,1024,58
10,0,10,-5,-1029,1029,5
11,0,11,-1,-1030,1030,1
12,0,12,-11,-1041,1041,11
13,0,13,-46,-1087,1087,46
14,0,14,-21,-1108,1108,21
15,0,15,-29,-1137,1137,29
16,0,16,-6,-1143,1143,6
17,0,17,-18,-1161,1161,18
18,0,18,-56,-1217,1217,56
19,0,19,-2,-1219,1219,2
20,0,20,-20,-1239,1239,20
21,0,21,-53,-1292,1292,53
22,0,22,-8,-1300,1300,8
23,0,23,-5,-1305,1305,5
24,0,24,-1,-1306,1306,1
25,0,25,-10,-1316,1316,10
26,0,26,-10,-1326,1326,10
27,0,27,-46,-1372,1372,46
28,0,28,-11,-1383,1383,11
29,0,29,0,-1383,1383,0
30,0,30,-21,-1404,1404,21
31,0,31,-9,-1413,1413,9
32,0,32,-1,-1414,1414,1
33,0,33,-18,-1432,1432,18
34,0,34,-10,-1442,1442,10
35,0,35,-9,-1451,1451,9
36,0,36,-12,-1463,1463,12
37,0,37,-8,-1471,1471,8
38,0,38,-14,-1485,1485,14
39,0,39,-48,-1533,1533,48
40,0,40,-19,-1552,1552,19
41,0,41,-14,-1566,1566,14
42,0,42,-9,-1575,1575,9
43,0,43,0,-1575,1575,0
44,0,44,-32,-1607,1607,32
45,0,45,-16,-1623,1623,16
46,0,46,-14,-1637,1637,14
47,0,47,-19,-1656,1656,19
48,0,48,-11,-1667,1667,11
49,0,49,-20,-1687,1687,20
50,0,50,-9,-1696,1696,9
51,0,51,-7,-1703,1703,7
52,0,52,-28,-1731,1731,28
53,0,53,-3,-1734,1734,3
54,0,54,-17,-1751,1751,17
55,0,55,-9,-1760,1760,9
56,0,56,-1,-1761,1761,1
57,0,57,-10,-1771,1771,10
58,0,58,-8,-1779,1779,8
59,0,59,-5,-1784,1784,5
60,0,60,-10,-1794,1794,10
61,0,61,-13,-1807,1807,13
62,0,62,-5,-1812,1812,5
63,0,63,-5,-1817,1817,5
64,0,64,-1,-1818,1818,1
65,0,65,-2,-1820,1820,2
66,0,66,-10,-1830,1830,10
67,0,67,-8,-1838,1838,8
68,0,68,-6,-1844,1844,6
69,0,69,-14,-1858,1858,14
70,0,70,0,-1858,1858,0
71,0,71,-7,-1865,1865,7
72,0,72,-7,-1872,1872,7
73,0,73,-1,-1873,1873,1
74,0,74,-13,-1886,1886,13
75,0,75,-7,-1893,1893,7
76,0,76,-5,-1898,1898,5
77,0,77,-8,-1906,1906,8
78,0,78,-1,-1907,1907,1
79,0,79,-11,-1918,1918,11
80,0,80,-6,-1924,1924,6
81,0,81,-5,-1929,1929,5
82,0,82,-5,-1934,1934,5
83,0,83,-19,-1953,1953,19
84,0,84,-2,-1955,1955,2
85,0,85,-14,-1969,1969,14
86,0,86,-19,-1988,1988,19
87,0,87,0,-1988,1988,0
88,0,88,-13,-2001,2001,13
89,0,89,-3,-2004,2004,3
90,0,90,-7,-2011,2011,7
91,0,91,-6,-2017,2017,6
92,0,92,-12,-2029,2029,12
93,0,93,-9,-2038,2038,9
94,0,94,-5,-2043,2043,5
95,0,95,-7,-2050,2050,7
96,0,96,-11,-2061,2061,11
97,0,97,-1,-2062,2062,1
98,0,98,-4,-2066,2066,4
99,0,99,-3,-2069,2069,3
