,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-72,-72,72,72
1,0,1,-4,-76,76,4
2,0,2,-14,-90,90,14
3,0,3,-4,-94,94,4
4,0,4,-9,-103,103,9
5,0,5,-48,-151,151,48
6,0,6,-43,-194,194,43
7,0,7,-4,-198,198,4
8,0,8,-11,-209,209,11
9,0,9,-131,-340,340,131
10,0,10,-38,-378,378,38
11,0,11,-42,-420,420,42
12,0,12,-39,-459,459,39
13,0,13,-200,-659,659,200
14,0,14,-173,-832,832,173
15,0,15,-29,-861,861,29
16,0,16,-14,-875,875,14
17,0,17,0,-875,875,0
18,0,18,-34,-909,909,34
19,0,19,-2,-911,911,2
20,0,20,-109,-1020,1020,109
21,0,21,-1,-1021,1021,1
22,0,22,-3,-1024,1024,3
23,0,23,-7,-1031,1031,7
24,0,24,-52,-1083,1083,52
25,0,25,-28,-1111,1111,28
26,0,26,-32,-1143,1143,32
27,0,27,-8,-1151,1151,8
28,0,28,-20,-1171,1171,20
29,0,29,-3,-1174,1174,3
30,0,30,0,-1174,1174,0
31,0,31,-4,-1178,1178,4
32,0,32,-38,-1216,1216,38
33,0,33,-178,-1394,1394,178
34,0,34,-10,-1404,1404,10
35,0,35,-3,-1407,1407,3
36,0,36,-21,-1428,1428,21
37,0,37,-6,-1434,1434,6
38,0,38,-21,-1455,1455,21
39,0,39,-78,-1533,1533,78
40,0,40,-27,-1560,1560,27
41,0,41,-5,-1565,1565,5
42,0,42,-26,-1591,1591,26
43,0,43,-11,-1602,1602,11
44,0,44,-9,-1611,1611,9
45,0,45,-27,-1638,1638,27
46,0,46,-25,-1663,1663,25
47,0,47,-27,-1690,1690,27
48,0,48,-9,-1699,1699,9
49,0,49,-14,-1713,1713,14
50,0,50,-12,-1725,1725,12
51,0,51,-18,-1743,1743,18
52,0,52,-5,-1748,1748,5
53,0,53,0,-1748,1748,0
54,0,54,-14,-1762,1762,14
55,0,55,-3,-1765,1765,3
56,0,56,-6,-1771,1771,6
57,0,57,-18,-1789,1789,18
58,0,58,-3,-1792,1792,3
59,0,59,-14,-1806,1806,14
60,0,60,-2,-1808,1808,2
61,0,61,-7,-1815,1815,7
62,0,62,-42,-1857,1857,42
63,0,63,-2,-1859,1859,2
64,0,64,-2,-1861,1861,2
65,0,65,-16,-1877,1877,16
66,0,66,-1,-1878,1878,1
67,0,67,-1,-1879,1879,1
68,0,68,-16,-1895,1895,16
69,0,69,-7,-1902,1902,7
70,0,70,-16,-1918,1918,16
71,0,71,-4,-1922,1922,4
72,0,72,-6,-1928,1928,6
73,0,73,-16,-1944,1944,16
74,0,74,-12,-1956,1956,12
75,0,75,-2,-1958,1958,2
76,0,76,-1,-1959,1959,1
77,0,77,-13,-1972,1972,13
78,0,78,0,-1972,1972,0
79,0,79,-15,-1987,1987,15
80,0,80,-43,-2030,2030,43
81,0,81,-18,-2048,2048,18
82,0,82,-9,-2057,2057,9
83,0,83,-14,-2071,2071,14
84,0,84,-14,-2085,2085,14
85,0,85,-21,-2106,2106,21
86,0,86,-3,-2109,2109,3
87,0,87,-13,-2122,2122,13
88,0,88,-6,-2128,2128,6
89,0,89,-10,-2138,2138,10
90,0,90,-2,-2140,2140,2
91,0,91,-20,-2160,2160,20
92,0,92,-3,-2163,2163,3
93,0,93,-1,-2164,2164,1
94,0,94,-8,-2172,2172,8
95,0,95,-3,-2175,2175,3
96,0,96,-4,-2179,2179,4
97,0,97,-9,-2188,2188,9
98,0,98,-8,-2196,2196,8
99,0,99,-1,-2197,2197,1
