,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-120,-120,120,120
1,0,1,-16,-136,136,16
2,0,2,-70,-206,206,70
3,0,3,-106,-312,312,106
4,0,4,-42,-354,354,42
5,0,5,-77,-431,431,77
6,0,6,-51,-482,482,51
7,0,7,-80,-562,562,80
8,0,8,-26,-588,588,26
9,0,9,-94,-682,682,94
10,0,10,-93,-775,775,93
11,0,11,-98,-873,873,98
12,0,12,-13,-886,886,13
13,0,13,-23,-909,909,23
14,0,14,-29,-938,938,29
15,0,15,-18,-956,956,18
16,0,16,-6,-962,962,6
17,0,17,-31,-993,993,31
18,0,18,-45,-1038,1038,45
19,0,19,-18,-1056,1056,18
20,0,20,-125,-1181,1181,125
21,0,21,-26,-1207,1207,26
22,0,22,-26,-1233,1233,26
23,0,23,-12,-1245,1245,12
24,0,24,0,-1245,1245,0
25,0,25,-3,-1248,1248,3
26,0,26,0,-1248,1248,0
27,0,27,-23,-1271,1271,23
28,0,28,-10,-1281,1281,10
29,0,29,-6,-1287,1287,6
30,0,30,-24,-1311,1311,24
31,0,31,-11,-1322,1322,11
32,0,32,-49,-1371,1371,49
33,0,33,-9,-1380,1380,9
34,0,34,-14,-1394,1394,14
35,0,35,0,-1394,1394,0
36,0,36,-3,-1397,1397,3
37,0,37,-16,-1413,1413,16
38,0,38,-1,-1414,1414,1
39,0,39,-11,-1425,1425,11
40,0,40,-12,-1437,1437,12
41,0,41,-12,-1449,1449,12
42,0,42,-19,-1468,1468,19
43,0,43,-19,-1487,1487,19
44,0,44,-2,-1489,1489,2
45,0,45,-1,-1490,1490,1
46,0,46,-2,-1492,1492,2
47,0,47,-46,-1538,1538,46
48,0,48,-3,-1541,1541,3
49,0,49,-2,-1543,1543,2
50,0,50,-7,-1550,1550,7
51,0,51,-22,-1572,1572,22
52,0,52,-11,-1583,1583,11
53,0,53,-1,-1584,1584,1
54,0,54,0,-1584,1584,0
55,0,55,-2,-1586,1586,2
56,0,56,-13,-1599,1599,13
57,0,57,-9,-1608,1608,9
58,0,58,-9,-1617,1617,9
59,0,59,-18,-1635,1635,18
60,0,60,-20,-1655,1655,20
61,0,61,-9,-1664,1664,9
62,0,62,-3,-1667,1667,3
63,0,63,-12,-1679,1679,12
64,0,64,-3,-1682,1682,3
65,0,65,-7,-1689,1689,7
66,0,66,-3,-1692,1692,3
67,0,67,-11,-1703,1703,11
68,0,68,0,-1703,1703,0
69,0,69,0,-1703,1703,0
70,0,70,-7,-1710,1710,7
71,0,71,-15,-1725,1725,15
72,0,72,-1,-1726,1726,1
73,0,73,-15,-1741,1741,15
74,0,74,-4,-1745,1745,4
75,0,75,-9,-1754,1754,9
76,0,76,-8,-1762,1762,8
77,0,77,-9,-1771,1771,9
78,0,78,-5,-1776,1776,5
79,0,79,-14,-1790,1790,14
80,0,80,-2,-1792,1792,2
81,0,81,-12,-1804,1804,12
82,0,82,-4,-1808,1808,4
83,0,83,-20,-1828,1828,20
84,0,84,-2,-1830,1830,2
85,0,85,-7,-1837,1837,7
86,0,86,-4,-1841,1841,4
87,0,87,-3,-1844,1844,3
88,0,88,0,-1844,1844,0
89,0,89,-2,-1846,1846,2
90,0,90,-6,-1852,1852,6
91,0,91,-5,-1857,1857,5
92,0,92,-15,-1872,1872,15
93,0,93,-27,-1899,1899,27
94,0,94,-10,-1909,1909,10
95,0,95,-7,-1916,1916,7
96,0,96,-12,-1928,1928,12
97,0,97,-4,-1932,1932,4
98,0,98,-22,-1954,1954,22
99,0,99,-14,-1968,1968,14
