,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-23,-23,23,23
1,0,1,-23,-46,46,23
2,0,2,-9,-55,55,9
3,0,3,-63,-118,118,63
4,0,4,-54,-172,172,54
5,0,5,-45,-217,217,45
6,0,6,-178,-395,395,178
7,0,7,-25,-420,420,25
8,0,8,-104,-524,524,104
9,0,9,-62,-586,586,62
10,0,10,-181,-767,767,181
11,0,11,-14,-781,781,14
12,0,12,-7,-788,788,7
13,0,13,-56,-844,844,56
14,0,14,-44,-888,888,44
15,0,15,-2,-890,890,2
16,0,16,-41,-931,931,41
17,0,17,-34,-965,965,34
18,0,18,-49,-1014,1014,49
19,0,19,-5,-1019,1019,5
20,0,20,-30,-1049,1049,30
21,0,21,-3,-1052,1052,3
22,0,22,-45,-1097,1097,45
23,0,23,-29,-1126,1126,29
24,0,24,-66,-1192,1192,66
25,0,25,-32,-1224,1224,32
26,0,26,-34,-1258,1258,34
27,0,27,-3,-1261,1261,3
28,0,28,-30,-1291,1291,30
29,0,29,-1,-1292,1292,1
30,0,30,-30,-1322,1322,30
31,0,31,-6,-1328,1328,6
32,0,32,-5,-1333,1333,5
33,0,33,-3,-1336,1336,3
34,0,34,-20,-1356,1356,20
35,0,35,-8,-1364,1364,8
36,0,36,-37,-1401,1401,37
37,0,37,-5,-1406,1406,5
38,0,38,-7,-1413,1413,7
39,0,39,-3,-1416,1416,3
40,0,40,-19,-1435,1435,19
41,0,41,-14,-1449,1449,14
42,0,42,-9,-1458,1458,9
43,0,43,-17,-1475,1475,17
44,0,44,-2,-1477,1477,2
45,0,45,-17,-1494,1494,17
46,0,46,-8,-1502,1502,8
47,0,47,-4,-1506,1506,4
48,0,48,-16,-1522,1522,16
49,0,49,-13,-1535,1535,13
50,0,50,-23,-1558,1558,23
51,0,51,-8,-1566,1566,8
52,0,52,-4,-1570,1570,4
53,0,53,-3,-1573,1573,3
54,0,54,-6,-1579,1579,6
55,0,55,-11,-1590,1590,11
56,0,56,-14,-1604,1604,14
57,0,57,-30,-1634,1634,30
58,0,58,-26,-1660,1660,26
59,0,59,-9,-1669,1669,9
60,0,60,-8,-1677,1677,8
61,0,61,-11,-1688,1688,11
62,0,62,-1,-1689,1689,1
63,0,63,-2,-1691,1691,2
64,0,64,-7,-1698,1698,7
65,0,65,-7,-1705,1705,7
66,0,66,-9,-1714,1714,9
67,0,67,-7,-1721,1721,7
68,0,68,-10,-1731,1731,10
69,0,69,-5,-1736,1736,5
70,0,70,-13,-1749,1749,13
71,0,71,-3,-1752,1752,3
72,0,72,-8,-1760,1760,8
73,0,73,-16,-1776,1776,16
74,0,74,-22,-1798,1798,22
75,0,75,-2,-1800,1800,2
76,0,76,-17,-1817,1817,17
77,0,77,-11,-1828,1828,11
78,0,78,-13,-1841,1841,13
79,0,79,-8,-1849,1849,8
80,0,80,-13,-1862,1862,13
81,0,81,-10,-1872,1872,10
82,0,82,-7,-1879,1879,7
83,0,83,-10,-1889,1889,10
84,0,84,-20,-1909,1909,20
85,0,85,-7,-1916,1916,7
86,0,86,-19,-1935,1935,19
87,0,87,-1,-1936,1936,1
88,0,88,-8,-1944,1944,8
89,0,89,-7,-1951,1951,7
90,0,90,-9,-1960,1960,9
91,0,91,-9,-1969,1969,9
92,0,92,-5,-1974,1974,5
93,0,93,-4,-1978,1978,4
94,0,94,-9,-1987,1987,9
95,0,95,-10,-1997,1997,10
96,0,96,-3,-2000,2000,3
97,0,97,-7,-2007,2007,7
98,0,98,-3,-2010,2010,3
99,0,99,-8,-2018,2018,8
