,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-109,-109,109,109
1,0,1,-29,-138,138,29
2,0,2,-16,-154,154,16
3,0,3,-134,-288,288,134
4,0,4,-238,-526,526,238
5,0,5,-97,-623,623,97
6,0,6,-85,-708,708,85
7,0,7,-75,-783,783,75
8,0,8,-45,-828,828,45
9,0,9,-60,-888,888,60
10,0,10,-7,-895,895,7
11,0,11,-26,-921,921,26
12,0,12,-31,-952,952,31
13,0,13,-5,-957,957,5
14,0,14,-48,-1005,1005,48
15,0,15,-26,-1031,1031,26
16,0,16,-45,-1076,1076,45
17,0,17,-29,-1105,1105,29
18,0,18,-6,-1111,1111,6
19,0,19,-12,-1123,1123,12
20,0,20,-25,-1148,1148,25
21,0,21,-48,-1196,1196,48
22,0,22,-56,-1252,1252,56
23,0,23,-17,-1269,1269,17
24,0,24,-2,-1271,1271,2
25,0,25,-30,-1301,1301,30
26,0,26,-4,-1305,1305,4
27,0,27,-17,-1322,1322,17
28,0,28,-1,-1323,1323,1
29,0,29,-31,-1354,1354,31
30,0,30,-8,-1362,1362,8
31,0,31,-34,-1396,1396,34
32,0,32,-11,-1407,1407,11
33,0,33,-25,-1432,1432,25
34,0,34,-16,-1448,1448,16
35,0,35,-18,-1466,1466,18
36,0,36,-16,-1482,1482,16
37,0,37,-7,-1489,1489,7
38,0,38,-3,-1492,1492,3
39,0,39,-5,-1497,1497,5
40,0,40,-18,-1515,1515,18
41,0,41,-8,-1523,1523,8
42,0,42,-29,-1552,1552,29
43,0,43,-17,-1569,1569,17
44,0,44,-4,-1573,1573,4
45,0,45,-14,-1587,1587,14
46,0,46,-15,-1602,1602,15
47,0,47,-2,-1604,1604,2
48,0,48,-7,-1611,1611,7
49,0,49,-5,-1616,1616,5
50,0,50,-25,-1641,1641,25
51,0,51,-8,-1649,1649,8
52,0,52,-22,-1671,1671,22
53,0,53,-1,-1672,1672,1
54,0,54,-2,-1674,1674,2
55,0,55,-12,-1686,1686,12
56,0,56,-5,-1691,1691,5
57,0,57,-3,-1694,1694,3
58,0,58,-5,-1699,1699,5
59,0,59,-10,-1709,1709,10
60,0,60,-5,-1714,1714,5
61,0,61,-14,-1728,1728,14
62,0,62,-19,-1747,1747,19
63,0,63,-5,-1752,1752,5
64,0,64,-4,-1756,1756,4
65,0,65,-19,-1775,1775,19
66,0,66,-10,-1785,1785,10
67,0,67,-6,-1791,1791,6
68,0,68,-17,-1808,1808,17
69,0,69,-4,-1812,1812,4
70,0,70,-22,-1834,1834,22
71,0,71,-9,-1843,1843,9
72,0,72,-6,-1849,1849,6
73,0,73,-12,-1861,1861,12
74,0,74,-8,-1869,1869,8
75,0,75,-7,-1876,1876,7
76,0,76,-8,-1884,1884,8
77,0,77,-7,-1891,1891,7
78,0,78,-4,-1895,1895,4
79,0,79,-2,-1897,1897,2
80,0,80,-5,-1902,1902,5
81,0,81,-22,-1924,1924,22
82,0,82,-11,-1935,1935,11
83,0,83,-5,-1940,1940,5
84,0,84,-6,-1946,1946,6
85,0,85,-10,-1956,1956,10
86,0,86,-11,-1967,1967,11
87,0,87,-11,-1978,1978,11
88,0,88,-4,-1982,1982,4
89,0,89,-10,-1992,1992,10
90,0,90,-12,-2004,2004,12
91,0,91,-9,-2013,2013,9
92,0,92,-10,-2023,2023,10
93,0,93,-12,-2035,2035,12
94,0,94,-6,-2041,2041,6
95,0,95,-25,-2066,2066,25
96,0,96,-5,-2071,2071,5
97,0,97,-7,-2078,2078,7
98,0,98,-12,-2090,2090,12
99,0,99,-11,-2101,2101,11
