,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-305,-305,305,305
1,0,1,-145,-450,450,145
2,0,2,-12,-462,462,12
3,0,3,-76,-538,538,76
4,0,4,-25,-563,563,25
5,0,5,-73,-636,636,73
6,0,6,-37,-673,673,37
7,0,7,-48,-721,721,48
8,0,8,-62,-783,783,62
9,0,9,-87,-870,870,87
10,0,10,-97,-967,967,97
11,0,11,0,-967,967,0
12,0,12,0,-967,967,0
13,0,13,-52,-1019,1019,52
14,0,14,-2,-1021,1021,2
15,0,15,-20,-1041,1041,20
16,0,16,-12,-1053,1053,12
17,0,17,-21,-1074,1074,21
18,0,18,-15,-1089,1089,15
19,0,19,-11,-1100,1100,11
20,0,20,-2,-1102,1102,2
21,0,21,-23,-1125,1125,23
22,0,22,-4,-1129,1129,4
23,0,23,-54,-1183,1183,54
24,0,24,-54,-1237,1237,54
25,0,25,-1,-1238,1238,1
26,0,26,-49,-1287,1287,49
27,0,27,-33,-1320,1320,33
28,0,28,-23,-1343,1343,23
29,0,29,-26,-1369,1369,26
30,0,30,0,-1369,1369,0
31,0,31,-24,-1393,1393,24
32,0,32,-36,-1429,1429,36
33,0,33,0,-1429,1429,0
34,0,34,-18,-1447,1447,18
35,0,35,-14,-1461,1461,14
36,0,36,-20,-1481,1481,20
37,0,37,0,-1481,1481,0
38,0,38,-16,-1497,1497,16
39,0,39,-2,-1499,1499,2
40,0,40,-6,-1505,1505,6
41,0,41,-25,-1530,1530,25
42,0,42,-2,-1532,1532,2
43,0,43,-10,-1542,1542,10
44,0,44,-12,-1554,1554,12
45,0,45,-4,-1558,1558,4
46,0,46,-26,-1584,1584,26
47,0,47,-1,-1585,1585,1
48,0,48,-20,-1605,1605,20
49,0,49,0,-1605,1605,0
50,0,50,-2,-1607,1607,2
51,0,51,-31,-1638,1638,31
52,0,52,-6,-1644,1644,6
53,0,53,-12,-1656,1656,12
54,0,54,-10,-1666,1666,10
55,0,55,-9,-1675,1675,9
56,0,56,-30,-1705,1705,30
57,0,57,-6,-1711,1711,6
58,0,58,-1,-1712,1712,1
59,0,59,-3,-1715,1715,3
60,0,60,-18,-1733,1733,18
61,0,61,-2,-1735,1735,2
62,0,62,0,-1735,1735,0
63,0,63,-1,-1736,1736,1
64,0,64,-3,-1739,1739,3
65,0,65,0,-1739,1739,0
66,0,66,-20,-1759,1759,20
67,0,67,-3,-1762,1762,3
68,0,68,-32,-1794,1794,32
69,0,69,-3,-1797,1797,3
70,0,70,-4,-1801,1801,4
71,0,71,-4,-1805,1805,4
72,0,72,-34,-1839,1839,34
73,0,73,-4,-1843,1843,4
74,0,74,-24,-1867,1867,24
75,0,75,-19,-1886,1886,19
76,0,76,-3,-1889,1889,3
77,0,77,-5,-1894,1894,5
78,0,78,-9,-1903,1903,9
79,0,79,-8,-1911,1911,8
80,0,80,-18,-1929,1929,18
81,0,81,-10,-1939,1939,10
82,0,82,-10,-1949,1949,10
83,0,83,-8,-1957,1957,8
84,0,84,-2,-1959,1959,2
85,0,85,-10,-1969,1969,10
86,0,86,-44,-2013,2013,44
87,0,87,-7,-2020,2020,7
88,0,88,-4,-2024,2024,4
89,0,89,-8,-2032,2032,8
90,0,90,0,-2032,2032,0
91,0,91,-8,-2040,2040,8
92,0,92,-3,-2043,2043,3
93,0,93,-9,-2052,2052,9
94,0,94,-5,-2057,2057,5
95,0,95,-2,-2059,2059,2
96,0,96,-3,-2062,2062,3
97,0,97,-7,-2069,2069,7
98,0,98,-4,-2073,2073,4
99,0,99,-4,-2077,2077,4
