,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-208,-208,208,208
1,0,1,-19,-227,227,19
2,0,2,-3,-230,230,3
3,0,3,-346,-576,576,346
4,0,4,-2,-578,578,2
5,0,5,-57,-635,635,57
6,0,6,-65,-700,700,65
7,0,7,-35,-735,735,35
8,0,8,-29,-764,764,29
9,0,9,-44,-808,808,44
10,0,10,-24,-832,832,24
11,0,11,-24,-856,856,24
12,0,12,-127,-983,983,127
13,0,13,-13,-996,996,13
14,0,14,-7,-1003,1003,7
15,0,15,-11,-1014,1014,11
16,0,16,-9,-1023,1023,9
17,0,17,-8,-1031,1031,8
18,0,18,-45,-1076,1076,45
19,0,19,-9,-1085,1085,9
20,0,20,-5,-1090,1090,5
21,0,21,-31,-1121,1121,31
22,0,22,-14,-1135,1135,14
23,0,23,-38,-1173,1173,38
24,0,24,-1,-1174,1174,1
25,0,25,-9,-1183,1183,9
26,0,26,-8,-1191,1191,8
27,0,27,-18,-1209,1209,18
28,0,28,-7,-1216,1216,7
29,0,29,-7,-1223,1223,7
30,0,30,-51,-1274,1274,51
31,0,31,-14,-1288,1288,14
32,0,32,-18,-1306,1306,18
33,0,33,-15,-1321,1321,15
34,0,34,-22,-1343,1343,22
35,0,35,-3,-1346,1346,3
36,0,36,-1,-1347,1347,1
37,0,37,-7,-1354,1354,7
38,0,38,-6,-1360,1360,6
39,0,39,-8,-1368,1368,8
40,0,40,-22,-1390,1390,22
41,0,41,-30,-1420,1420,30
42,0,42,-9,-1429,1429,9
43,0,43,-32,-1461,1461,32
44,0,44,-9,-1470,1470,9
45,0,45,-3,-1473,1473,3
46,0,46,-14,-1487,1487,14
47,0,47,-7,-1494,1494,7
48,0,48,-5,-1499,1499,5
49,0,49,-3,-1502,1502,3
50,0,50,-2,-1504,1504,2
51,0,51,-10,-1514,1514,10
52,0,52,-9,-1523,1523,9
53,0,53,-41,-1564,1564,41
54,0,54,-7,-1571,1571,7
55,0,55,-22,-1593,1593,22
56,0,56,0,-1593,1593,0
57,0,57,-6,-1599,1599,6
58,0,58,-16,-1615,1615,16
59,0,59,-13,-1628,1628,13
60,0,60,-13,-1641,1641,13
61,0,61,-13,-1654,1654,13
62,0,62,-1,-1655,1655,1
63,0,63,-7,-1662,1662,7
64,0,64,-1,-1663,1663,1
65,0,65,-4,-1667,1667,4
66,0,66,-3,-1670,1670,3
67,0,67,-4,-1674,1674,4
68,0,68,-7,-1681,1681,7
69,0,69,-5,-1686,1686,5
70,0,70,0,-1686,1686,0
71,0,71,-13,-1699,1699,13
72,0,72,-5,-1704,1704,5
73,0,73,-5,-1709,1709,5
74,0,74,-17,-1726,1726,17
75,0,75,-7,-1733,1733,7
76,0,76,-3,-1736,1736,3
77,0,77,-19,-1755,1755,19
78,0,78,-1,-1756,1756,1
79,0,79,-17,-1773,1773,17
80,0,80,-1,-1774,1774,1
81,0,81,-1,-1775,1775,1
82,0,82,-1,-1776,1776,1
83,0,83,-9,-1785,1785,9
84,0,84,-4,-1789,1789,4
85,0,85,-16,-1805,1805,16
86,0,86,-3,-1808,1808,3
87,0,87,-8,-1816,1816,8
88,0,88,-28,-1844,1844,28
89,0,89,-1,-1845,1845,1
90,0,90,-8,-1853,1853,8
91,0,91,-1,-1854,1854,1
92,0,92,-7,-1861,1861,7
93,0,93,-1,-1862,1862,1
94,0,94,-4,-1866,1866,4
95,0,95,-4,-1870,1870,4
96,0,96,-1,-1871,1871,1
97,0,97,-13,-1884,1884,13
98,0,98,-2,-1886,1886,2
99,0,99,-5,-1891,1891,5
