,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-5,-5,5,5
1,0,1,-49,-54,54,49
2,0,2,-2,-56,56,2
3,0,3,-1,-57,57,1
4,0,4,-89,-146,146,89
5,0,5,-125,-271,271,125
6,0,6,-370,-641,641,370
7,0,7,-7,-648,648,7
8,0,8,-67,-715,715,67
9,0,9,-67,-782,782,67
10,0,10,-79,-861,861,79
11,0,11,-69,-930,930,69
12,0,12,-30,-960,960,30
13,0,13,-6,-966,966,6
14,0,14,-24,-990,990,24
15,0,15,-1,-991,991,1
16,0,16,-23,-1014,1014,23
17,0,17,-39,-1053,1053,39
18,0,18,-5,-1058,1058,5
19,0,19,-21,-1079,1079,21
20,0,20,-37,-1116,1116,37
21,0,21,-31,-1147,1147,31
22,0,22,-1,-1148,1148,1
23,0,23,-35,-1183,1183,35
24,0,24,-24,-1207,1207,24
25,0,25,-10,-1217,1217,10
26,0,26,-17,-1234,1234,17
27,0,27,-2,-1236,1236,2
28,0,28,-9,-1245,1245,9
29,0,29,-5,-1250,1250,5
30,0,30,-44,-1294,1294,44
31,0,31,-33,-1327,1327,33
32,0,32,-2,-1329,1329,2
33,0,33,-2,-1331,1331,2
34,0,34,-12,-1343,1343,12
35,0,35,-19,-1362,1362,19
36,0,36,-11,-1373,1373,11
37,0,37,-15,-1388,1388,15
38,0,38,-28,-1416,1416,28
39,0,39,-8,-1424,1424,8
40,0,40,-7,-1431,1431,7
41,0,41,-7,-1438,1438,7
42,0,42,-3,-1441,1441,3
43,0,43,-9,-1450,1450,9
44,0,44,-12,-1462,1462,12
45,0,45,-7,-1469,1469,7
46,0,46,0,-1469,1469,0
47,0,47,-17,-1486,1486,17
48,0,48,-15,-1501,1501,15
49,0,49,-2,-1503,1503,2
50,0,50,-23,-1526,1526,23
51,0,51,-21,-1547,1547,21
52,0,52,-6,-1553,1553,6
53,0,53,-6,-1559,1559,6
54,0,54,-4,-1563,1563,4
55,0,55,-12,-1575,1575,12
56,0,56,-4,-1579,1579,4
57,0,57,-19,-1598,1598,19
58,0,58,-7,-1605,1605,7
59,0,59,-28,-1633,1633,28
60,0,60,-15,-1648,1648,15
61,0,61,-2,-1650,1650,2
62,0,62,-10,-1660,1660,10
63,0,63,-24,-1684,1684,24
64,0,64,-8,-1692,1692,8
65,0,65,-24,-1716,1716,24
66,0,66,-3,-1719,1719,3
67,0,67,-9,-1728,1728,9
68,0,68,-9,-1737,1737,9
69,0,69,-12,-1749,1749,12
70,0,70,-12,-1761,1761,12
71,0,71,-5,-1766,1766,5
72,0,72,-8,-1774,1774,8
73,0,73,-12,-1786,1786,12
74,0,74,-8,-1794,1794,8
75,0,75,-6,-1800,1800,6
76,0,76,-11,-1811,1811,11
77,0,77,-6,-1817,1817,6
78,0,78,-3,-1820,1820,3
79,0,79,-11,-1831,1831,11
80,0,80,-6,-1837,1837,6
81,0,81,-3,-1840,1840,3
82,0,82,-3,-1843,1843,3
83,0,83,-4,-1847,1847,4
84,0,84,-5,-1852,1852,5
85,0,85,-12,-1864,1864,12
86,0,86,-2,-1866,1866,2
87,0,87,0,-1866,1866,0
88,0,88,0,-1866,1866,0
89,0,89,-10,-1876,1876,10
90,0,90,-11,-1887,1887,11
91,0,91,-1,-1888,1888,1
92,0,92,-8,-1896,1896,8
93,0,93,-6,-1902,1902,6
94,0,94,-5,-1907,1907,5
95,0,95,-10,-1917,1917,10
96,0,96,-6,-1923,1923,6
97,0,97,-1,-1924,1924,1
98,0,98,-20,-1944,1944,20
99,0,99,-11,-1955,1955,11
