,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-27,-27,27,27
1,0,1,-16,-43,43,16
2,0,2,-25,-68,68,25
3,0,3,-176,-244,244,176
4,0,4,-34,-278,278,34
5,0,5,-69,-347,347,69
6,0,6,-90,-437,437,90
7,0,7,-24,-461,461,24
8,0,8,-75,-536,536,75
9,0,9,-135,-671,671,135
10,0,10,-12,-683,683,12
11,0,11,-5,-688,688,5
12,0,12,-46,-734,734,46
13,0,13,-34,-768,768,34
14,0,14,-18,-786,786,18
15,0,15,-9,-795,795,9
16,0,16,-14,-809,809,14
17,0,17,-8,-817,817,8
18,0,18,-19,-836,836,19
19,0,19,-3,-839,839,3
20,0,20,-16,-855,855,16
21,0,21,-1,-856,856,1
22,0,22,-7,-863,863,7
23,0,23,-73,-936,936,73
24,0,24,-13,-949,949,13
25,0,25,-47,-996,996,47
26,0,26,-11,-1007,1007,11
27,0,27,-1,-1008,1008,1
28,0,28,-21,-1029,1029,21
29,0,29,-11,-1040,1040,11
30,0,30,-22,-1062,1062,22
31,0,31,-28,-1090,1090,28
32,0,32,-6,-1096,1096,6
33,0,33,0,-1096,1096,0
34,0,34,-12,-1108,1108,12
35,0,35,-7,-1115,1115,7
36,0,36,-4,-1119,1119,4
37,0,37,-49,-1168,1168,49
38,0,38,-11,-1179,1179,11
39,0,39,-32,-1211,1211,32
40,0,40,-25,-1236,1236,25
41,0,41,-17,-1253,1253,17
42,0,42,-2,-1255,1255,2
43,0,43,-10,-1265,1265,10
44,0,44,-2,-1267,1267,2
45,0,45,0,-1267,1267,0
46,0,46,-8,-1275,1275,8
47,0,47,-11,-1286,1286,11
48,0,48,-22,-1308,1308,22
49,0,49,-26,-1334,1334,26
50,0,50,-13,-1347,1347,13
51,0,51,-41,-1388,1388,41
52,0,52,-19,-1407,1407,19
53,0,53,-20,-1427,1427,20
54,0,54,-3,-1430,1430,3
55,0,55,-3,-1433,1433,3
56,0,56,-39,-1472,1472,39
57,0,57,-4,-1476,1476,4
58,0,58,-12,-1488,1488,12
59,0,59,-15,-1503,1503,15
60,0,60,-21,-1524,1524,21
61,0,61,-2,-1526,1526,2
62,0,62,-30,-1556,1556,30
63,0,63,-42,-1598,1598,42
64,0,64,-4,-1602,1602,4
65,0,65,-20,-1622,1622,20
66,0,66,-3,-1625,1625,3
67,0,67,-31,-1656,1656,31
68,0,68,-6,-1662,1662,6
69,0,69,-20,-1682,1682,20
70,0,70,-6,-1688,1688,6
71,0,71,-6,-1694,1694,6
72,0,72,-3,-1697,1697,3
73,0,73,-3,-1700,1700,3
74,0,74,-2,-1702,1702,2
75,0,75,-1,-1703,1703,1
76,0,76,-3,-1706,1706,3
77,0,77,0,-1706,1706,0
78,0,78,0,-1706,1706,0
79,0,79,-35,-1741,1741,35
80,0,80,-14,-1755,1755,14
81,0,81,-3,-1758,1758,3
82,0,82,0,-1758,1758,0
83,0,83,-1,-1759,1759,1
84,0,84,-1,-1760,1760,1
85,0,85,-1,-1761,1761,1
86,0,86,-5,-1766,1766,5
87,0,87,-5,-1771,1771,5
88,0,88,-4,-1775,1775,4
89,0,89,-3,-1778,1778,3
90,0,90,-12,-1790,1790,12
91,0,91,-3,-1793,1793,3
92,0,92,-20,-1813,1813,20
93,0,93,-6,-1819,1819,6
94,0,94,-7,-1826,1826,7
95,0,95,-3,-1829,1829,3
96,0,96,-7,-1836,1836,7
97,0,97,-4,-1840,1840,4
98,0,98,-7,-1847,1847,7
99,0,99,-5,-1852,1852,5
