,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-1,-1,1,1
1,0,1,-13,-14,14,13
2,0,2,-193,-207,207,193
3,0,3,-10,-217,217,10
4,0,4,-16,-233,233,16
5,0,5,-87,-320,320,87
6,0,6,-40,-360,360,40
7,0,7,-163,-523,523,163
8,0,8,-146,-669,669,146
9,0,9,-169,-838,838,169
10,0,10,-3,-841,841,3
11,0,11,-8,-849,849,8
12,0,12,-82,-931,931,82
13,0,13,-38,-969,969,38
14,0,14,-32,-1001,1001,32
15,0,15,0,-1001,1001,0
16,0,16,-9,-1010,1010,9
17,0,17,-25,-1035,1035,25
18,0,18,-10,-1045,1045,10
19,0,19,-15,-1060,1060,15
20,0,20,-46,-1106,1106,46
21,0,21,-16,-1122,1122,16
22,0,22,-13,-1135,1135,13
23,0,23,-18,-1153,1153,18
24,0,24,-11,-1164,1164,11
25,0,25,-14,-1178,1178,14
26,0,26,-6,-1184,1184,6
27,0,27,-53,-1237,1237,53
28,0,28,-9,-1246,1246,9
29,0,29,-9,-1255,1255,9
30,0,30,-43,-1298,1298,43
31,0,31,-7,-1305,1305,7
32,0,32,-33,-1338,1338,33
33,0,33,-3,-1341,1341,3
34,0,34,-9,-1350,1350,9
35,0,35,-2,-1352,1352,2
36,0,36,-26,-1378,1378,26
37,0,37,-4,-1382,1382,4
38,0,38,-2,-1384,1384,2
39,0,39,-2,-1386,1386,2
40,0,40,-34,-1420,1420,34
41,0,41,-16,-1436,1436,16
42,0,42,0,-1436,1436,0
43,0,43,-12,-1448,1448,12
44,0,44,-7,-1455,1455,7
45,0,45,-8,-1463,1463,8
46,0,46,-12,-1475,1475,12
47,0,47,-3,-1478,1478,3
48,0,48,-12,-1490,1490,12
49,0,49,-11,-1501,1501,11
50,0,50,-16,-1517,1517,16
51,0,51,-25,-1542,1542,25
52,0,52,-7,-1549,1549,7
53,0,53,-8,-1557,1557,8
54,0,54,-23,-1580,1580,23
55,0,55,-1,-1581,1581,1
56,0,56,-7,-1588,1588,7
57,0,57,-6,-1594,1594,6
58,0,58,-11,-1605,1605,11
59,0,59,-38,-1643,1643,38
60,0,60,-1,-1644,1644,1
61,0,61,-12,-1656,1656,12
62,0,62,-5,-1661,1661,5
63,0,63,-4,-1665,1665,4
64,0,64,-12,-1677,1677,12
65,0,65,-7,-1684,1684,7
66,0,66,-3,-1687,1687,3
67,0,67,-12,-1699,1699,12
68,0,68,-11,-1710,1710,11
69,0,69,-18,-1728,1728,18
70,0,70,-7,-1735,1735,7
71,0,71,-4,-1739,1739,4
72,0,72,-9,-1748,1748,9
73,0,73,-18,-1766,1766,18
74,0,74,-12,-1778,1778,12
75,0,75,-38,-1816,1816,38
76,0,76,-9,-1825,1825,9
77,0,77,-5,-1830,1830,5
78,0,78,-16,-1846,1846,16
79,0,79,-8,-1854,1854,8
80,0,80,-15,-1869,1869,15
81,0,81,-15,-1884,1884,15
82,0,82,-10,-1894,1894,10
83,0,83,0,-1894,1894,0
84,0,84,-9,-1903,1903,9
85,0,85,-3,-1906,1906,3
86,0,86,-6,-1912,1912,6
87,0,87,-4,-1916,1916,4
88,0,88,-6,-1922,1922,6
89,0,89,-2,-1924,1924,2
90,0,90,-6,-1930,1930,6
91,0,91,-17,-1947,1947,17
92,0,92,-5,-1952,1952,5
93,0,93,0,-1952,1952,0
94,0,94,-18,-1970,1970,18
95,0,95,-6,-1976,1976,6
96,0,96,-4,-1980,1980,4
97,0,97,-8,-1988,1988,8
98,0,98,-3,-1991,1991,3
99,0,99,-5,-1996,1996,5
