,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-118,-118,118,118
1,0,1,-79,-197,197,79
2,0,2,-220,-417,417,220
3,0,3,-22,-439,439,22
4,0,4,-33,-472,472,33
5,0,5,-101,-573,573,101
6,0,6,-185,-758,758,185
7,0,7,-95,-853,853,95
8,0,8,-55,-908,908,55
9,0,9,-23,-931,931,23
10,0,10,-42,-973,973,42
11,0,11,-24,-997,997,24
12,0,12,-17,-1014,1014,17
13,0,13,-22,-1036,1036,22
14,0,14,-31,-1067,1067,31
15,0,15,-24,-1091,1091,24
16,0,16,-12,-1103,1103,12
17,0,17,-31,-1134,1134,31
18,0,18,-8,-1142,1142,8
19,0,19,-12,-1154,1154,12
20,0,20,-31,-1185,1185,31
21,0,21,-12,-1197,1197,12
22,0,22,-17,-1214,1214,17
23,0,23,-12,-1226,1226,12
24,0,24,-27,-1253,1253,27
25,0,25,-8,-1261,1261,8
26,0,26,-15,-1276,1276,15
27,0,27,-12,-1288,1288,12
28,0,28,-29,-1317,1317,29
29,0,29,-8,-1325,1325,8
30,0,30,-13,-1338,1338,13
31,0,31,-24,-1362,1362,24
32,0,32,-8,-1370,1370,8
33,0,33,-13,-1383,1383,13
34,0,34,-44,-1427,1427,44
35,0,35,-3,-1430,1430,3
36,0,36,-8,-1438,1438,8
37,0,37,-26,-1464,1464,26
38,0,38,-1,-1465,1465,1
39,0,39,-20,-1485,1485,20
40,0,40,-6,-1491,1491,6
41,0,41,-9,-1500,1500,9
42,0,42,-6,-1506,1506,6
43,0,43,-47,-1553,1553,47
44,0,44,-11,-1564,1564,11
45,0,45,-9,-1573,1573,9
46,0,46,-2,-1575,1575,2
47,0,47,-11,-1586,1586,11
48,0,48,-16,-1602,1602,16
49,0,49,-4,-1606,1606,4
50,0,50,-22,-1628,1628,22
51,0,51,-18,-1646,1646,18
52,0,52,-1,-1647,1647,1
53,0,53,-10,-1657,1657,10
54,0,54,-1,-1658,1658,1
55,0,55,-6,-1664,1664,6
56,0,56,-17,-1681,1681,17
57,0,57,-7,-1688,1688,7
58,0,58,-3,-1691,1691,3
59,0,59,-15,-1706,1706,15
60,0,60,-7,-1713,1713,7
61,0,61,-5,-1718,1718,5
62,0,62,-3,-1721,1721,3
63,0,63,-19,-1740,1740,19
64,0,64,-11,-1751,1751,11
65,0,65,-10,-1761,1761,10
66,0,66,-5,-1766,1766,5
67,0,67,-5,-1771,1771,5
68,0,68,-2,-1773,1773,2
69,0,69,-1,-1774,1774,1
70,0,70,-14,-1788,1788,14
71,0,71,-4,-1792,1792,4
72,0,72,-5,-1797,1797,5
73,0,73,-7,-1804,1804,7
74,0,74,-12,-1816,1816,12
75,0,75,-23,-1839,1839,23
76,0,76,-14,-1853,1853,14
77,0,77,-12,-1865,1865,12
78,0,78,0,-1865,1865,0
79,0,79,0,-1865,1865,0
80,0,80,-15,-1880,1880,15
81,0,81,-4,-1884,1884,4
82,0,82,-5,-1889,1889,5
83,0,83,-7,-1896,1896,7
84,0,84,-17,-1913,1913,17
85,0,85,-5,-1918,1918,5
86,0,86,-2,-1920,1920,2
87,0,87,0,-1920,1920,0
88,0,88,-3,-1923,1923,3
89,0,89,-8,-1931,1931,8
90,0,90,-11,-1942,1942,11
91,0,91,-11,-1953,1953,11
92,0,92,-12,-1965,1965,12
93,0,93,-10,-1975,1975,10
94,0,94,-7,-1982,1982,7
95,0,95,-11,-1993,1993,11
96,0,96,-15,-2008,2008,15
97,0,97,-11,-2019,2019,11
98,0,98,-17,-2036,2036,17
99,0,99,-7,-2043,2043,7
