,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-14,-14,14,14
1,0,1,-1,-15,15,1
2,0,2,0,-15,15,0
3,0,3,-8,-23,23,8
4,0,4,-153,-176,176,153
5,0,5,-232,-408,408,232
6,0,6,-59,-467,467,59
7,0,7,-8,-475,475,8
8,0,8,-153,-628,628,153
9,0,9,-41,-669,669,41
10,0,10,-37,-706,706,37
11,0,11,-38,-744,744,38
12,0,12,-21,-765,765,21
13,0,13,-9,-774,774,9
14,0,14,-1,-775,775,1
15,0,15,-54,-829,829,54
16,0,16,-64,-893,893,64
17,0,17,-42,-935,935,42
18,0,18,-6,-941,941,6
19,0,19,-6,-947,947,6
20,0,20,-9,-956,956,9
21,0,21,-55,-1011,1011,55
22,0,22,-1,-1012,1012,1
23,0,23,-17,-1029,1029,17
24,0,24,-51,-1080,1080,51
25,0,25,-17,-1097,1097,17
26,0,26,-42,-1139,1139,42
27,0,27,-61,-1200,1200,61
28,0,28,-11,-1211,1211,11
29,0,29,-11,-1222,1222,11
30,0,30,-7,-1229,1229,7
31,0,31,-13,-1242,1242,13
32,0,32,-2,-1244,1244,2
33,0,33,-25,-1269,1269,25
34,0,34,0,-1269,1269,0
35,0,35,-9,-1278,1278,9
36,0,36,-7,-1285,1285,7
37,0,37,-47,-1332,1332,47
38,0,38,-25,-1357,1357,25
39,0,39,-11,-1368,1368,11
40,0,40,-2,-1370,1370,2
41,0,41,-10,-1380,1380,10
42,0,42,-21,-1401,1401,21
43,0,43,-8,-1409,1409,8
44,0,44,-10,-1419,1419,10
45,0,45,-11,-1430,1430,11
46,0,46,-10,-1440,1440,10
47,0,47,-24,-1464,1464,24
48,0,48,-21,-1485,1485,21
49,0,49,-29,-1514,1514,29
50,0,50,-1,-1515,1515,1
51,0,51,-7,-1522,1522,7
52,0,52,-23,-1545,1545,23
53,0,53,-15,-1560,1560,15
54,0,54,-5,-1565,1565,5
55,0,55,-6,-1571,1571,6
56,0,56,-6,-1577,1577,6
57,0,57,-4,-1581,1581,4
58,0,58,-13,-1594,1594,13
59,0,59,-8,-1602,1602,8
60,0,60,-16,-1618,1618,16
61,0,61,-6,-1624,1624,6
62,0,62,-6,-1630,1630,6
63,0,63,-13,-1643,1643,13
64,0,64,-13,-1656,1656,13
65,0,65,-20,-1676,1676,20
66,0,66,-2,-1678,1678,2
67,0,67,-1,-1679,1679,1
68,0,68,-21,-1700,1700,21
69,0,69,-3,-1703,1703,3
70,0,70,-3,-1706,1706,3
71,0,71,-14,-1720,1720,14
72,0,72,-8,-1728,1728,8
73,0,73,-6,-1734,1734,6
74,0,74,-21,-1755,1755,21
75,0,75,0,-1755,1755,0
76,0,76,-1,-1756,1756,1
77,0,77,-18,-1774,1774,18
78,0,78,-1,-1775,1775,1
79,0,79,-12,-1787,1787,12
80,0,80,-3,-1790,1790,3
81,0,81,0,-1790,1790,0
82,0,82,-4,-1794,1794,4
83,0,83,-3,-1797,1797,3
84,0,84,-11,-1808,1808,11
85,0,85,-9,-1817,1817,9
86,0,86,-1,-1818,1818,1
87,0,87,-4,-1822,1822,4
88,0,88,-3,-1825,1825,3
89,0,89,0,-1825,1825,0
90,0,90,-5,-1830,1830,5
91,0,91,-5,-1835,1835,5
92,0,92,-18,-1853,1853,18
93,0,93,-20,-1873,1873,20
94,0,94,-6,-1879,1879,6
95,0,95,-8,-1887,1887,8
96,0,96,-8,-1895,1895,8
97,0,97,-10,-1905,1905,10
98,0,98,0,-1905,1905,0
99,0,99,-20,-1925,1925,20
