,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-250,-250,250,250
1,0,1,-132,-382,382,132
2,0,2,-93,-475,475,93
3,0,3,-45,-520,520,45
4,0,4,-187,-707,707,187
5,0,5,-11,-718,718,11
6,0,6,-2,-720,720,2
7,0,7,-303,-1023,1023,303
8,0,8,-79,-1102,1102,79
9,0,9,-15,-1117,1117,15
10,0,10,-16,-1133,1133,16
11,0,11,-75,-1208,1208,75
12,0,12,-105,-1313,1313,105
13,0,13,-16,-1329,1329,16
14,0,14,-35,-1364,1364,35
15,0,15,-20,-1384,1384,20
16,0,16,-9,-1393,1393,9
17,0,17,-15,-1408,1408,15
18,0,18,-9,-1417,1417,9
19,0,19,-2,-1419,1419,2
20,0,20,-22,-1441,1441,22
21,0,21,-19,-1460,1460,19
22,0,22,-22,-1482,1482,22
23,0,23,-13,-1495,1495,13
24,0,24,-30,-1525,1525,30
25,0,25,-9,-1534,1534,9
26,0,26,-1,-1535,1535,1
27,0,27,-3,-1538,1538,3
28,0,28,-5,-1543,1543,5
29,0,29,-4,-1547,1547,4
30,0,30,-12,-1559,1559,12
31,0,31,-20,-1579,1579,20
32,0,32,-9,-1588,1588,9
33,0,33,-21,-1609,1609,21
34,0,34,-19,-1628,1628,19
35,0,35,-11,-1639,1639,11
36,0,36,-32,-1671,1671,32
37,0,37,-18,-1689,1689,18
38,0,38,-27,-1716,1716,27
39,0,39,-19,-1735,1735,19
40,0,40,-5,-1740,1740,5
41,0,41,-5,-1745,1745,5
42,0,42,-8,-1753,1753,8
43,0,43,-9,-1762,1762,9
44,0,44,-1,-1763,1763,1
45,0,45,-20,-1783,1783,20
46,0,46,-2,-1785,1785,2
47,0,47,-10,-1795,1795,10
48,0,48,-1,-1796,1796,1
49,0,49,-7,-1803,1803,7
50,0,50,-13,-1816,1816,13
51,0,51,-6,-1822,1822,6
52,0,52,-6,-1828,1828,6
53,0,53,-5,-1833,1833,5
54,0,54,-23,-1856,1856,23
55,0,55,-13,-1869,1869,13
56,0,56,-6,-1875,1875,6
57,0,57,-3,-1878,1878,3
58,0,58,-11,-1889,1889,11
59,0,59,-6,-1895,1895,6
60,0,60,-10,-1905,1905,10
61,0,61,0,-1905,1905,0
62,0,62,0,-1905,1905,0
63,0,63,-3,-1908,1908,3
64,0,64,-5,-1913,1913,5
65,0,65,0,-1913,1913,0
66,0,66,-5,-1918,1918,5
67,0,67,-15,-1933,1933,15
68,0,68,-9,-1942,1942,9
69,0,69,-8,-1950,1950,8
70,0,70,-2,-1952,1952,2
71,0,71,-12,-1964,1964,12
72,0,72,-11,-1975,1975,11
73,0,73,-12,-1987,1987,12
74,0,74,-2,-1989,1989,2
75,0,75,-11,-2000,2000,11
76,0,76,-1,-2001,2001,1
77,0,77,-7,-2008,2008,7
78,0,78,-12,-2020,2020,12
79,0,79,-8,-2028,2028,8
80,0,80,-13,-2041,2041,13
81,0,81,-18,-2059,2059,18
82,0,82,-9,-2068,2068,9
83,0,83,-12,-2080,2080,12
84,0,84,-2,-2082,2082,2
85,0,85,-5,-2087,2087,5
86,0,86,-5,-2092,2092,5
87,0,87,-17,-2109,2109,17
88,0,88,-6,-2115,2115,6
89,0,89,-9,-2124,2124,9
90,0,90,-7,-2131,2131,7
91,0,91,-6,-2137,2137,6
92,0,92,-9,-2146,2146,9
93,0,93,-8,-2154,2154,8
94,0,94,-14,-2168,2168,14
95,0,95,-4,-2172,2172,4
96,0,96,-10,-2182,2182,10
97,0,97,-11,-2193,2193,11
98,0,98,-7,-2200,2200,7
99,0,99,-3,-2203,2203,3
