,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-5,-5,5,5
1,0,1,-179,-184,184,179
2,0,2,-106,-290,290,106
3,0,3,-34,-324,324,34
4,0,4,-41,-365,365,41
5,0,5,-120,-485,485,120
6,0,6,-68,-553,553,68
7,0,7,-26,-579,579,26
8,0,8,-45,-624,624,45
9,0,9,-50,-674,674,50
10,0,10,-61,-735,735,61
11,0,11,-30,-765,765,30
12,0,12,-1,-766,766,1
13,0,13,-21,-787,787,21
14,0,14,-7,-794,794,7
15,0,15,-45,-839,839,45
16,0,16,-44,-883,883,44
17,0,17,-15,-898,898,15
18,0,18,-9,-907,907,9
19,0,19,-2,-909,909,2
20,0,20,-15,-924,924,15
21,0,21,-4,-928,928,4
22,0,22,-14,-942,942,14
23,0,23,-13,-955,955,13
24,0,24,-34,-989,989,34
25,0,25,-24,-1013,1013,24
26,0,26,-24,-1037,1037,24
27,0,27,-11,-1048,1048,11
28,0,28,-11,-1059,1059,11
29,0,29,-44,-1103,1103,44
30,0,30,-13,-1116,1116,13
31,0,31,-32,-1148,1148,32
32,0,32,-2,-1150,1150,2
33,0,33,-6,-1156,1156,6
34,0,34,-17,-1173,1173,17
35,0,35,-17,-1190,1190,17
36,0,36,-12,-1202,1202,12
37,0,37,-8,-1210,1210,8
38,0,38,-34,-1244,1244,34
39,0,39,-12,-1256,1256,12
40,0,40,-19,-1275,1275,19
41,0,41,-3,-1278,1278,3
42,0,42,-4,-1282,1282,4
43,0,43,-6,-1288,1288,6
44,0,44,-13,-1301,1301,13
45,0,45,-15,-1316,1316,15
46,0,46,-32,-1348,1348,32
47,0,47,-3,-1351,1351,3
48,0,48,-8,-1359,1359,8
49,0,49,-16,-1375,1375,16
50,0,50,-15,-1390,1390,15
51,0,51,-20,-1410,1410,20
52,0,52,-27,-1437,1437,27
53,0,53,-5,-1442,1442,5
54,0,54,-13,-1455,1455,13
55,0,55,-20,-1475,1475,20
56,0,56,0,-1475,1475,0
57,0,57,-5,-1480,1480,5
58,0,58,-6,-1486,1486,6
59,0,59,-1,-1487,1487,1
60,0,60,-8,-1495,1495,8
61,0,61,-27,-1522,1522,27
62,0,62,-27,-1549,1549,27
63,0,63,-8,-1557,1557,8
64,0,64,-9,-1566,1566,9
65,0,65,-32,-1598,1598,32
66,0,66,-17,-1615,1615,17
67,0,67,-3,-1618,1618,3
68,0,68,-15,-1633,1633,15
69,0,69,-5,-1638,1638,5
70,0,70,-8,-1646,1646,8
71,0,71,-4,-1650,1650,4
72,0,72,-10,-1660,1660,10
73,0,73,-20,-1680,1680,20
74,0,74,-13,-1693,1693,13
75,0,75,0,-1693,1693,0
76,0,76,-8,-1701,1701,8
77,0,77,-39,-1740,1740,39
78,0,78,-11,-1751,1751,11
79,0,79,-5,-1756,1756,5
80,0,80,-6,-1762,1762,6
81,0,81,-1,-1763,1763,1
82,0,82,-2,-1765,1765,2
83,0,83,-2,-1767,1767,2
84,0,84,-11,-1778,1778,11
85,0,85,-11,-1789,1789,11
86,0,86,-10,-1799,1799,10
87,0,87,-15,-1814,1814,15
88,0,88,0,-1814,1814,0
89,0,89,-6,-1820,1820,6
90,0,90,-4,-1824,1824,4
91,0,91,-8,-1832,1832,8
92,0,92,-13,-1845,1845,13
93,0,93,-14,-1859,1859,14
94,0,94,-9,-1868,1868,9
95,0,95,-4,-1872,1872,4
96,0,96,-7,-1879,1879,7
97,0,97,-10,-1889,1889,10
98,0,98,0,-1889,1889,0
99,0,99,-9,-1898,1898,9
