,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-144,-144,144,144
1,0,1,-62,-206,206,62
2,0,2,-12,-218,218,12
3,0,3,-66,-284,284,66
4,0,4,-45,-329,329,45
5,0,5,-14,-343,343,14
6,0,6,-106,-449,449,106
7,0,7,-124,-573,573,124
8,0,8,-196,-769,769,196
9,0,9,-29,-798,798,29
10,0,10,-4,-802,802,4
11,0,11,-15,-817,817,15
12,0,12,-23,-840,840,23
13,0,13,-28,-868,868,28
14,0,14,-10,-878,878,10
15,0,15,-3,-881,881,3
16,0,16,-4,-885,885,4
17,0,17,-37,-922,922,37
18,0,18,-45,-967,967,45
19,0,19,-24,-991,991,24
20,0,20,-49,-1040,1040,49
21,0,21,-4,-1044,1044,4
22,0,22,-96,-1140,1140,96
23,0,23,-14,-1154,1154,14
24,0,24,-22,-1176,1176,22
25,0,25,-56,-1232,1232,56
26,0,26,-29,-1261,1261,29
27,0,27,-4,-1265,1265,4
28,0,28,-9,-1274,1274,9
29,0,29,-21,-1295,1295,21
30,0,30,-25,-1320,1320,25
31,0,31,-2,-1322,1322,2
32,0,32,-8,-1330,1330,8
33,0,33,-24,-1354,1354,24
34,0,34,-18,-1372,1372,18
35,0,35,-16,-1388,1388,16
36,0,36,0,-1388,1388,0
37,0,37,-13,-1401,1401,13
38,0,38,-14,-1415,1415,14
39,0,39,-5,-1420,1420,5
40,0,40,-20,-1440,1440,20
41,0,41,-9,-1449,1449,9
42,0,42,0,-1449,1449,0
43,0,43,-4,-1453,1453,4
44,0,44,-12,-1465,1465,12
45,0,45,-4,-1469,1469,4
46,0,46,-10,-1479,1479,10
47,0,47,-15,-1494,1494,15
48,0,48,-16,-1510,1510,16
49,0,49,-19,-1529,1529,19
50,0,50,-22,-1551,1551,22
51,0,51,-9,-1560,1560,9
52,0,52,-13,-1573,1573,13
53,0,53,-1,-1574,1574,1
54,0,54,-3,-1577,1577,3
55,0,55,-8,-1585,1585,8
56,0,56,-10,-1595,1595,10
57,0,57,-3,-1598,1598,3
58,0,58,-13,-1611,1611,13
59,0,59,-20,-1631,1631,20
60,0,60,-26,-1657,1657,26
61,0,61,0,-1657,1657,0
62,0,62,-8,-1665,1665,8
63,0,63,-3,-1668,1668,3
64,0,64,-13,-1681,1681,13
65,0,65,-13,-1694,1694,13
66,0,66,-23,-1717,1717,23
67,0,67,-6,-1723,1723,6
68,0,68,-5,-1728,1728,5
69,0,69,0,-1728,1728,0
70,0,70,-4,-1732,1732,4
71,0,71,-19,-1751,1751,19
72,0,72,-5,-1756,1756,5
73,0,73,-19,-1775,1775,19
74,0,74,-4,-1779,1779,4
75,0,75,-5,-1784,1784,5
76,0,76,-7,-1791,1791,7
77,0,77,-9,-1800,1800,9
78,0,78,-12,-1812,1812,12
79,0,79,-10,-1822,1822,10
80,0,80,-16,-1838,1838,16
81,0,81,-9,-1847,1847,9
82,0,82,-9,-1856,1856,9
83,0,83,0,-1856,1856,0
84,0,84,-1,-1857,1857,1
85,0,85,-5,-1862,1862,5
86,0,86,-5,-1867,1867,5
87,0,87,-1,-1868,1868,1
88,0,88,-7,-1875,1875,7
89,0,89,-18,-1893,1893,18
90,0,90,0,-1893,1893,0
91,0,91,-5,-1898,1898,5
92,0,92,-8,-1906,1906,8
93,0,93,-6,-1912,1912,6
94,0,94,-8,-1920,1920,8
95,0,95,-2,-1922,1922,2
96,0,96,-5,-1927,1927,5
97,0,97,-15,-1942,1942,15
98,0,98,-7,-1949,1949,7
99,0,99,-8,-1957,1957,8
