,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-58,-58,58,58
1,0,1,-149,-207,207,149
2,0,2,-52,-259,259,52
3,0,3,-10,-269,269,10
4,0,4,-22,-291,291,22
5,0,5,-148,-439,439,148
6,0,6,-5,-444,444,5
7,0,7,-111,-555,555,111
8,0,8,-114,-669,669,114
9,0,9,-25,-694,694,25
10,0,10,-86,-780,780,86
11,0,11,-7,-787,787,7
12,0,12,-91,-878,878,91
13,0,13,-12,-890,890,12
14,0,14,-10,-900,900,10
15,0,15,-73,-973,973,73
16,0,16,-82,-1055,1055,82
17,0,17,-4,-1059,1059,4
18,0,18,-22,-1081,1081,22
19,0,19,-15,-1096,1096,15
20,0,20,-20,-1116,1116,20
21,0,21,0,-1116,1116,0
22,0,22,-8,-1124,1124,8
23,0,23,-82,-1206,1206,82
24,0,24,-24,-1230,1230,24
25,0,25,-23,-1253,1253,23
26,0,26,-10,-1263,1263,10
27,0,27,-15,-1278,1278,15
28,0,28,-2,-1280,1280,2
29,0,29,-20,-1300,1300,20
30,0,30,-9,-1309,1309,9
31,0,31,-21,-1330,1330,21
32,0,32,-14,-1344,1344,14
33,0,33,-13,-1357,1357,13
34,0,34,-10,-1367,1367,10
35,0,35,-13,-1380,1380,13
36,0,36,-11,-1391,1391,11
37,0,37,-6,-1397,1397,6
38,0,38,-5,-1402,1402,5
39,0,39,-16,-1418,1418,16
40,0,40,-20,-1438,1438,20
41,0,41,-9,-1447,1447,9
42,0,42,-8,-1455,1455,8
43,0,43,-14,-1469,1469,14
44,0,44,-8,-1477,1477,8
45,0,45,-32,-1509,1509,32
46,0,46,-9,-1518,1518,9
47,0,47,-10,-1528,1528,10
48,0,48,-20,-1548,1548,20
49,0,49,-29,-1577,1577,29
50,0,50,-6,-1583,1583,6
51,0,51,-12,-1595,1595,12
52,0,52,-28,-1623,1623,28
53,0,53,-8,-1631,1631,8
54,0,54,-16,-1647,1647,16
55,0,55,-5,-1652,1652,5
56,0,56,-5,-1657,1657,5
57,0,57,-6,-1663,1663,6
58,0,58,-2,-1665,1665,2
59,0,59,-2,-1667,1667,2
60,0,60,-2,-1669,1669,2
61,0,61,-19,-1688,1688,19
62,0,62,-3,-1691,1691,3
63,0,63,-18,-1709,1709,18
64,0,64,-7,-1716,1716,7
65,0,65,-27,-1743,1743,27
66,0,66,-6,-1749,1749,6
67,0,67,-7,-1756,1756,7
68,0,68,-8,-1764,1764,8
69,0,69,-8,-1772,1772,8
70,0,70,-34,-1806,1806,34
71,0,71,-7,-1813,1813,7
72,0,72,-12,-1825,1825,12
73,0,73,0,-1825,1825,0
74,0,74,-10,-1835,1835,10
75,0,75,-20,-1855,1855,20
76,0,76,-38,-1893,1893,38
77,0,77,-12,-1905,1905,12
78,0,78,-2,-1907,1907,2
79,0,79,-13,-1920,1920,13
80,0,80,-12,-1932,1932,12
81,0,81,-3,-1935,1935,3
82,0,82,-16,-1951,1951,16
83,0,83,-3,-1954,1954,3
84,0,84,-7,-1961,1961,7
85,0,85,-3,-1964,1964,3
86,0,86,0,-1964,1964,0
87,0,87,-12,-1976,1976,12
88,0,88,-18,-1994,1994,18
89,0,89,-4,-1998,1998,4
90,0,90,-5,-2003,2003,5
91,0,91,-4,-2007,2007,4
92,0,92,-3,-2010,2010,3
93,0,93,-10,-2020,2020,10
94,0,94,-4,-2024,2024,4
95,0,95,-22,-2046,2046,22
96,0,96,0,-2046,2046,0
97,0,97,-4,-2050,2050,4
98,0,98,-2,-2052,2052,2
99,0,99,-13,-2065,2065,13
