,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-89,-89,89,89
1,0,1,-2,-91,91,2
2,0,2,-34,-125,125,34
3,0,3,-86,-211,211,86
4,0,4,-9,-220,220,9
5,0,5,-4,-224,224,4
6,0,6,-286,-510,510,286
7,0,7,-132,-642,642,132
8,0,8,-39,-681,681,39
9,0,9,-83,-764,764,83
10,0,10,-43,-807,807,43
11,0,11,-71,-878,878,71
12,0,12,-1,-879,879,1
13,0,13,-12,-891,891,12
14,0,14,-10,-901,901,10
15,0,15,-66,-967,967,66
16,0,16,-35,-1002,1002,35
17,0,17,-4,-1006,1006,4
18,0,18,-2,-1008,1008,2
19,0,19,-24,-1032,1032,24
20,0,20,-35,-1067,1067,35
21,0,21,-3,-1070,1070,3
22,0,22,-42,-1112,1112,42
23,0,23,-37,-1149,1149,37
24,0,24,-3,-1152,1152,3
25,0,25,-10,-1162,1162,10
26,0,26,-10,-1172,1172,10
27,0,27,-23,-1195,1195,23
28,0,28,-21,-1216,1216,21
29,0,29,-7,-1223,1223,7
30,0,30,-37,-1260,1260,37
31,0,31,-15,-1275,1275,15
32,0,32,-9,-1284,1284,9
33,0,33,-17,-1301,1301,17
34,0,34,-15,-1316,1316,15
35,0,35,-5,-1321,1321,5
36,0,36,-35,-1356,1356,35
37,0,37,-3,-1359,1359,3
38,0,38,-7,-1366,1366,7
39,0,39,-20,-1386,1386,20
40,0,40,-17,-1403,1403,17
41,0,41,-6,-1409,1409,6
42,0,42,-8,-1417,1417,8
43,0,43,-5,-1422,1422,5
44,0,44,-28,-1450,1450,28
45,0,45,-5,-1455,1455,5
46,0,46,-3,-1458,1458,3
47,0,47,-13,-1471,1471,13
48,0,48,-8,-1479,1479,8
49,0,49,0,-1479,1479,0
50,0,50,-8,-1487,1487,8
51,0,51,-3,-1490,1490,3
52,0,52,-18,-1508,1508,18
53,0,53,-12,-1520,1520,12
54,0,54,-1,-1521,1521,1
55,0,55,-67,-1588,1588,67
56,0,56,-14,-1602,1602,14
57,0,57,-13,-1615,1615,13
58,0,58,-24,-1639,1639,24
59,0,59,-3,-1642,1642,3
60,0,60,-3,-1645,1645,3
61,0,61,-6,-1651,1651,6
62,0,62,-14,-1665,1665,14
63,0,63,-3,-1668,1668,3
64,0,64,-7,-1675,1675,7
65,0,65,-5,-1680,1680,5
66,0,66,-16,-1696,1696,16
67,0,67,-3,-1699,1699,3
68,0,68,-8,-1707,1707,8
69,0,69,-6,-1713,1713,6
70,0,70,-1,-1714,1714,1
71,0,71,-5,-1719,1719,5
72,0,72,-6,-1725,1725,6
73,0,73,-3,-1728,1728,3
74,0,74,-5,-1733,1733,5
75,0,75,-1,-1734,1734,1
76,0,76,0,-1734,1734,0
77,0,77,-20,-1754,1754,20
78,0,78,0,-1754,1754,0
79,0,79,-12,-1766,1766,12
80,0,80,0,-1766,1766,0
81,0,81,-6,-1772,1772,6
82,0,82,-7,-1779,1779,7
83,0,83,-4,-1783,1783,4
84,0,84,-4,-1787,1787,4
85,0,85,-3,-1790,1790,3
86,0,86,-1,-1791,1791,1
87,0,87,-11,-1802,1802,11
88,0,88,0,-1802,1802,0
89,0,89,-3,-1805,1805,3
90,0,90,-6,-1811,1811,6
91,0,91,-7,-1818,1818,7
92,0,92,-14,-1832,1832,14
93,0,93,-5,-1837,1837,5
94,0,94,-13,-1850,1850,13
95,0,95,-11,-1861,1861,11
96,0,96,-5,-1866,1866,5
97,0,97,-13,-1879,1879,13
98,0,98,-1,-1880,1880,1
99,0,99,0,-1880,1880,0
