,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-74,-74,74,74
1,0,1,-24,-98,98,24
2,0,2,-118,-216,216,118
3,0,3,-231,-447,447,231
4,0,4,-113,-560,560,113
5,0,5,-69,-629,629,69
6,0,6,-3,-632,632,3
7,0,7,-32,-664,664,32
8,0,8,-63,-727,727,63
9,0,9,-9,-736,736,9
10,0,10,-88,-824,824,88
11,0,11,-46,-870,870,46
12,0,12,-4,-874,874,4
13,0,13,-5,-879,879,5
14,0,14,-54,-933,933,54
15,0,15,-1,-934,934,1
16,0,16,-28,-962,962,28
17,0,17,-24,-986,986,24
18,0,18,-82,-1068,1068,82
19,0,19,-13,-1081,1081,13
20,0,20,-29,-1110,1110,29
21,0,21,-41,-1151,1151,41
22,0,22,-3,-1154,1154,3
23,0,23,-55,-1209,1209,55
24,0,24,-28,-1237,1237,28
25,0,25,-7,-1244,1244,7
26,0,26,-20,-1264,1264,20
27,0,27,-14,-1278,1278,14
28,0,28,-11,-1289,1289,11
29,0,29,-45,-1334,1334,45
30,0,30,-19,-1353,1353,19
31,0,31,-19,-1372,1372,19
32,0,32,-7,-1379,1379,7
33,0,33,-19,-1398,1398,19
34,0,34,-12,-1410,1410,12
35,0,35,-10,-1420,1420,10
36,0,36,-8,-1428,1428,8
37,0,37,-1,-1429,1429,1
38,0,38,-16,-1445,1445,16
39,0,39,-42,-1487,1487,42
40,0,40,-9,-1496,1496,9
41,0,41,-7,-1503,1503,7
42,0,42,-10,-1513,1513,10
43,0,43,-45,-1558,1558,45
44,0,44,-1,-1559,1559,1
45,0,45,-12,-1571,1571,12
46,0,46,-18,-1589,1589,18
47,0,47,-7,-1596,1596,7
48,0,48,-7,-1603,1603,7
49,0,49,-8,-1611,1611,8
50,0,50,-7,-1618,1618,7
51,0,51,-9,-1627,1627,9
52,0,52,-8,-1635,1635,8
53,0,53,-7,-1642,1642,7
54,0,54,-13,-1655,1655,13
55,0,55,-12,-1667,1667,12
56,0,56,-9,-1676,1676,9
57,0,57,-4,-1680,1680,4
58,0,58,-8,-1688,1688,8
59,0,59,-13,-1701,1701,13
60,0,60,-29,-1730,1730,29
61,0,61,-11,-1741,1741,11
62,0,62,-15,-1756,1756,15
63,0,63,-7,-1763,1763,7
64,0,64,-4,-1767,1767,4
65,0,65,-10,-1777,1777,10
66,0,66,-12,-1789,1789,12
67,0,67,-5,-1794,1794,5
68,0,68,-16,-1810,1810,16
69,0,69,-2,-1812,1812,2
70,0,70,-10,-1822,1822,10
71,0,71,-13,-1835,1835,13
72,0,72,-1,-1836,1836,1
73,0,73,-7,-1843,1843,7
74,0,74,-4,-1847,1847,4
75,0,75,-13,-1860,1860,13
76,0,76,-4,-1864,1864,4
77,0,77,-5,-1869,1869,5
78,0,78,-4,-1873,1873,4
79,0,79,-9,-1882,1882,9
80,0,80,-9,-1891,1891,9
81,0,81,-18,-1909,1909,18
82,0,82,-27,-1936,1936,27
83,0,83,-18,-1954,1954,18
84,0,84,-4,-1958,1958,4
85,0,85,-2,-1960,1960,2
86,0,86,-11,-1971,1971,11
87,0,87,-21,-1992,1992,21
88,0,88,-5,-1997,1997,5
89,0,89,-5,-2002,2002,5
90,0,90,-9,-2011,2011,9
91,0,91,-6,-2017,2017,6
92,0,92,-6,-2023,2023,6
93,0,93,-9,-2032,2032,9
94,0,94,-5,-2037,2037,5
95,0,95,-21,-2058,2058,21
96,0,96,-7,-2065,2065,7
97,0,97,-13,-2078,2078,13
98,0,98,-7,-2085,2085,7
99,0,99,-9,-2094,2094,9
