,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-191,-191,191,191
1,0,1,-113,-304,304,113
2,0,2,-2,-306,306,2
3,0,3,-17,-323,323,17
4,0,4,-56,-379,379,56
5,0,5,-44,-423,423,44
6,0,6,-2,-425,425,2
7,0,7,-141,-566,566,141
8,0,8,-30,-596,596,30
9,0,9,-11,-607,607,11
10,0,10,-67,-674,674,67
11,0,11,0,-674,674,0
12,0,12,-7,-681,681,7
13,0,13,-88,-769,769,88
14,0,14,-58,-827,827,58
15,0,15,-12,-839,839,12
16,0,16,-15,-854,854,15
17,0,17,-50,-904,904,50
18,0,18,-19,-923,923,19
19,0,19,-7,-930,930,7
20,0,20,-47,-977,977,47
21,0,21,-39,-1016,1016,39
22,0,22,-23,-1039,1039,23
23,0,23,-18,-1057,1057,18
24,0,24,-10,-1067,1067,10
25,0,25,-24,-1091,1091,24
26,0,26,-69,-1160,1160,69
27,0,27,-5,-1165,1165,5
28,0,28,-19,-1184,1184,19
29,0,29,0,-1184,1184,0
30,0,30,-16,-1200,1200,16
31,0,31,-16,-1216,1216,16
32,0,32,-25,-1241,1241,25
33,0,33,-9,-1250,1250,9
34,0,34,0,-1250,1250,0
35,0,35,-27,-1277,1277,27
36,0,36,-14,-1291,1291,14
37,0,37,-25,-1316,1316,25
38,0,38,-26,-1342,1342,26
39,0,39,-11,-1353,1353,11
40,0,40,-32,-1385,1385,32
41,0,41,-23,-1408,1408,23
42,0,42,-24,-1432,1432,24
43,0,43,-2,-1434,1434,2
44,0,44,-13,-1447,1447,13
45,0,45,-1,-1448,1448,1
46,0,46,-18,-1466,1466,18
47,0,47,-2,-1468,1468,2
48,0,48,-5,-1473,1473,5
49,0,49,-8,-1481,1481,8
50,0,50,-3,-1484,1484,3
51,0,51,-18,-1502,1502,18
52,0,52,-25,-1527,1527,25
53,0,53,-33,-1560,1560,33
54,0,54,-10,-1570,1570,10
55,0,55,-4,-1574,1574,4
56,0,56,-1,-1575,1575,1
57,0,57,-4,-1579,1579,4
58,0,58,-2,-1581,1581,2
59,0,59,-18,-1599,1599,18
60,0,60,-7,-1606,1606,7
61,0,61,0,-1606,1606,0
62,0,62,-5,-1611,1611,5
63,0,63,-7,-1618,1618,7
64,0,64,-10,-1628,1628,10
65,0,65,-20,-1648,1648,20
66,0,66,0,-1648,1648,0
67,0,67,-2,-1650,1650,2
68,0,68,0,-1650,1650,0
69,0,69,-4,-1654,1654,4
70,0,70,0,-1654,1654,0
71,0,71,-13,-1667,1667,13
72,0,72,-11,-1678,1678,11
73,0,73,-6,-1684,1684,6
74,0,74,-15,-1699,1699,15
75,0,75,-1,-1700,1700,1
76,0,76,-6,-1706,1706,6
77,0,77,-14,-1720,1720,14
78,0,78,0,-1720,1720,0
79,0,79,-10,-1730,1730,10
80,0,80,-12,-1742,1742,12
81,0,81,-5,-1747,1747,5
82,0,82,-15,-1762,1762,15
83,0,83,-6,-1768,1768,6
84,0,84,-10,-1778,1778,10
85,0,85,-2,-1780,1780,2
86,0,86,-8,-1788,1788,8
87,0,87,-12,-1800,1800,12
88,0,88,-3,-1803,1803,3
89,0,89,-28,-1831,1831,28
90,0,90,-16,-1847,1847,16
91,0,91,-1,-1848,1848,1
92,0,92,0,-1848,1848,0
93,0,93,-4,-1852,1852,4
94,0,94,-8,-1860,1860,8
95,0,95,-5,-1865,1865,5
96,0,96,-8,-1873,1873,8
97,0,97,-6,-1879,1879,6
98,0,98,-8,-1887,1887,8
99,0,99,-5,-1892,1892,5
