,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-54,-54,54,54
1,0,1,-7,-61,61,7
2,0,2,-21,-82,82,21
3,0,3,-64,-146,146,64
4,0,4,-219,-365,365,219
5,0,5,-26,-391,391,26
6,0,6,-7,-398,398,7
7,0,7,-38,-436,436,38
8,0,8,-79,-515,515,79
9,0,9,-86,-601,601,86
10,0,10,-16,-617,617,16
11,0,11,-13,-630,630,13
12,0,12,-84,-714,714,84
13,0,13,-37,-751,751,37
14,0,14,0,-751,751,0
15,0,15,-24,-775,775,24
16,0,16,-37,-812,812,37
17,0,17,-2,-814,814,2
18,0,18,-30,-844,844,30
19,0,19,-19,-863,863,19
20,0,20,-1,-864,864,1
21,0,21,-4,-868,868,4
22,0,22,-7,-875,875,7
23,0,23,-47,-922,922,47
24,0,24,-28,-950,950,28
25,0,25,-5,-955,955,5
26,0,26,-7,-962,962,7
27,0,27,-17,-979,979,17
28,0,28,-19,-998,998,19
29,0,29,-32,-1030,1030,32
30,0,30,-17,-1047,1047,17
31,0,31,-22,-1069,1069,22
32,0,32,-28,-1097,1097,28
33,0,33,-4,-1101,1101,4
34,0,34,-5,-1106,1106,5
35,0,35,-6,-1112,1112,6
36,0,36,-8,-1120,1120,8
37,0,37,-6,-1126,1126,6
38,0,38,-26,-1152,1152,26
39,0,39,-20,-1172,1172,20
40,0,40,-11,-1183,1183,11
41,0,41,-15,-1198,1198,15
42,0,42,-4,-1202,1202,4
43,0,43,-2,-1204,1204,2
44,0,44,-2,-1206,1206,2
45,0,45,-2,-1208,1208,2
46,0,46,-49,-1257,1257,49
47,0,47,-27,-1284,1284,27
48,0,48,-26,-1310,1310,26
49,0,49,-8,-1318,1318,8
50,0,50,-7,-1325,1325,7
51,0,51,-10,-1335,1335,10
52,0,52,-7,-1342,1342,7
53,0,53,-40,-1382,1382,40
54,0,54,-8,-1390,1390,8
55,0,55,-3,-1393,1393,3
56,0,56,-16,-1409,1409,16
57,0,57,-5,-1414,1414,5
58,0,58,-17,-1431,1431,17
59,0,59,-2,-1433,1433,2
60,0,60,-19,-1452,1452,19
61,0,61,-9,-1461,1461,9
62,0,62,-3,-1464,1464,3
63,0,63,-6,-1470,1470,6
64,0,64,-16,-1486,1486,16
65,0,65,-11,-1497,1497,11
66,0,66,-11,-1508,1508,11
67,0,67,-9,-1517,1517,9
68,0,68,-7,-1524,1524,7
69,0,69,-13,-1537,1537,13
70,0,70,-2,-1539,1539,2
71,0,71,-4,-1543,1543,4
72,0,72,-2,-1545,1545,2
73,0,73,0,-1545,1545,0
74,0,74,-15,-1560,1560,15
75,0,75,-14,-1574,1574,14
76,0,76,-24,-1598,1598,24
77,0,77,-7,-1605,1605,7
78,0,78,-6,-1611,1611,6
79,0,79,-13,-1624,1624,13
80,0,80,-3,-1627,1627,3
81,0,81,-9,-1636,1636,9
82,0,82,0,-1636,1636,0
83,0,83,-5,-1641,1641,5
84,0,84,-2,-1643,1643,2
85,0,85,-2,-1645,1645,2
86,0,86,-13,-1658,1658,13
87,0,87,-20,-1678,1678,20
88,0,88,-6,-1684,1684,6
89,0,89,-9,-1693,1693,9
90,0,90,-8,-1701,1701,8
91,0,91,-6,-1707,1707,6
92,0,92,-9,-1716,1716,9
93,0,93,0,-1716,1716,0
94,0,94,-5,-1721,1721,5
95,0,95,-6,-1727,1727,6
96,0,96,-8,-1735,1735,8
97,0,97,-2,-1737,1737,2
98,0,98,-6,-1743,1743,6
99,0,99,-17,-1760,1760,17
