,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-51,-51,51,51
1,0,1,-41,-92,92,41
2,0,2,-59,-151,151,59
3,0,3,-4,-155,155,4
4,0,4,-22,-177,177,22
5,0,5,-8,-185,185,8
6,0,6,-17,-202,202,17
7,0,7,-30,-232,232,30
8,0,8,-8,-240,240,8
9,0,9,-20,-260,260,20
10,0,10,-77,-337,337,77
11,0,11,-45,-382,382,45
12,0,12,-4,-386,386,4
13,0,13,-98,-484,484,98
14,0,14,-26,-510,510,26
15,0,15,-81,-591,591,81
16,0,16,-85,-676,676,85
17,0,17,-12,-688,688,12
18,0,18,-10,-698,698,10
19,0,19,0,-698,698,0
20,0,20,-29,-727,727,29
21,0,21,-12,-739,739,12
22,0,22,-49,-788,788,49
23,0,23,-30,-818,818,30
24,0,24,-83,-901,901,83
25,0,25,-8,-909,909,8
26,0,26,-28,-937,937,28
27,0,27,0,-937,937,0
28,0,28,-6,-943,943,6
29,0,29,-2,-945,945,2
30,0,30,-31,-976,976,31
31,0,31,-32,-1008,1008,32
32,0,32,-5,-1013,1013,5
33,0,33,-2,-1015,1015,2
34,0,34,-58,-1073,1073,58
35,0,35,-4,-1077,1077,4
36,0,36,-2,-1079,1079,2
37,0,37,-44,-1123,1123,44
38,0,38,-1,-1124,1124,1
39,0,39,-43,-1167,1167,43
40,0,40,-3,-1170,1170,3
41,0,41,-1,-1171,1171,1
42,0,42,-5,-1176,1176,5
43,0,43,-24,-1200,1200,24
44,0,44,-3,-1203,1203,3
45,0,45,-29,-1232,1232,29
46,0,46,-30,-1262,1262,30
47,0,47,-3,-1265,1265,3
48,0,48,-6,-1271,1271,6
49,0,49,0,-1271,1271,0
50,0,50,-15,-1286,1286,15
51,0,51,-2,-1288,1288,2
52,0,52,-4,-1292,1292,4
53,0,53,-14,-1306,1306,14
54,0,54,-17,-1323,1323,17
55,0,55,-2,-1325,1325,2
56,0,56,-2,-1327,1327,2
57,0,57,-11,-1338,1338,11
58,0,58,-30,-1368,1368,30
59,0,59,-1,-1369,1369,1
60,0,60,-6,-1375,1375,6
61,0,61,-24,-1399,1399,24
62,0,62,-3,-1402,1402,3
63,0,63,-7,-1409,1409,7
64,0,64,-2,-1411,1411,2
65,0,65,-15,-1426,1426,15
66,0,66,-10,-1436,1436,10
67,0,67,-8,-1444,1444,8
68,0,68,-6,-1450,1450,6
69,0,69,-2,-1452,1452,2
70,0,70,-18,-1470,1470,18
71,0,71,-8,-1478,1478,8
72,0,72,-29,-1507,1507,29
73,0,73,-11,-1518,1518,11
74,0,74,-12,-1530,1530,12
75,0,75,0,-1530,1530,0
76,0,76,-4,-1534,1534,4
77,0,77,-8,-1542,1542,8
78,0,78,-16,-1558,1558,16
79,0,79,-6,-1564,1564,6
80,0,80,-10,-1574,1574,10
81,0,81,-4,-1578,1578,4
82,0,82,-2,-1580,1580,2
83,0,83,-7,-1587,1587,7
84,0,84,0,-1587,1587,0
85,0,85,-4,-1591,1591,4
86,0,86,-10,-1601,1601,10
87,0,87,-10,-1611,1611,10
88,0,88,-14,-1625,1625,14
89,0,89,-7,-1632,1632,7
90,0,90,-5,-1637,1637,5
91,0,91,-5,-1642,1642,5
92,0,92,-3,-1645,1645,3
93,0,93,-21,-1666,1666,21
94,0,94,-10,-1676,1676,10
95,0,95,-8,-1684,1684,8
96,0,96,-7,-1691,1691,7
97,0,97,-16,-1707,1707,16
98,0,98,-7,-1714,1714,7
99,0,99,-7,-1721,1721,7
