,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-28,-28,28,28
1,0,1,-39,-67,67,39
2,0,2,0,-67,67,0
3,0,3,-36,-103,103,36
4,0,4,-525,-628,628,525
5,0,5,-26,-654,654,26
6,0,6,-23,-677,677,23
7,0,7,-38,-715,715,38
8,0,8,-168,-883,883,168
9,0,9,-24,-907,907,24
10,0,10,-3,-910,910,3
11,0,11,-21,-931,931,21
12,0,12,-10,-941,941,10
13,0,13,-41,-982,982,41
14,0,14,-25,-1007,1007,25
15,0,15,-3,-1010,1010,3
16,0,16,-22,-1032,1032,22
17,0,17,-33,-1065,1065,33
18,0,18,-57,-1122,1122,57
19,0,19,-36,-1158,1158,36
20,0,20,-41,-1199,1199,41
21,0,21,-30,-1229,1229,30
22,0,22,-15,-1244,1244,15
23,0,23,-35,-1279,1279,35
24,0,24,-5,-1284,1284,5
25,0,25,-7,-1291,1291,7
26,0,26,-18,-1309,1309,18
27,0,27,-12,-1321,1321,12
28,0,28,-24,-1345,1345,24
29,0,29,0,-1345,1345,0
30,0,30,-8,-1353,1353,8
31,0,31,-19,-1372,1372,19
32,0,32,-5,-1377,1377,5
33,0,33,-20,-1397,1397,20
34,0,34,-6,-1403,1403,6
35,0,35,-8,-1411,1411,8
36,0,36,-29,-1440,1440,29
37,0,37,-9,-1449,1449,9
38,0,38,-3,-1452,1452,3
39,0,39,-28,-1480,1480,28
40,0,40,-23,-1503,1503,23
41,0,41,-3,-1506,1506,3
42,0,42,-12,-1518,1518,12
43,0,43,-10,-1528,1528,10
44,0,44,-20,-1548,1548,20
45,0,45,-4,-1552,1552,4
46,0,46,-9,-1561,1561,9
47,0,47,-12,-1573,1573,12
48,0,48,-5,-1578,1578,5
49,0,49,-12,-1590,1590,12
50,0,50,-8,-1598,1598,8
51,0,51,-7,-1605,1605,7
52,0,52,-8,-1613,1613,8
53,0,53,-4,-1617,1617,4
54,0,54,-1,-1618,1618,1
55,0,55,-5,-1623,1623,5
56,0,56,-11,-1634,1634,11
57,0,57,-11,-1645,1645,11
58,0,58,-18,-1663,1663,18
59,0,59,-9,-1672,1672,9
60,0,60,-15,-1687,1687,15
61,0,61,-12,-1699,1699,12
62,0,62,-5,-1704,1704,5
63,0,63,-13,-1717,1717,13
64,0,64,-1,-1718,1718,1
65,0,65,-2,-1720,1720,2
66,0,66,-9,-1729,1729,9
67,0,67,-1,-1730,1730,1
68,0,68,0,-1730,1730,0
69,0,69,0,-1730,1730,0
70,0,70,-15,-1745,1745,15
71,0,71,-16,-1761,1761,16
72,0,72,-9,-1770,1770,9
73,0,73,-13,-1783,1783,13
74,0,74,-6,-1789,1789,6
75,0,75,-11,-1800,1800,11
76,0,76,-12,-1812,1812,12
77,0,77,-1,-1813,1813,1
78,0,78,-5,-1818,1818,5
79,0,79,-6,-1824,1824,6
80,0,80,-11,-1835,1835,11
81,0,81,-5,-1840,1840,5
82,0,82,-15,-1855,1855,15
83,0,83,-3,-1858,1858,3
84,0,84,-7,-1865,1865,7
85,0,85,-8,-1873,1873,8
86,0,86,-23,-1896,1896,23
87,0,87,-7,-1903,1903,7
88,0,88,-5,-1908,1908,5
89,0,89,-4,-1912,1912,4
90,0,90,-13,-1925,1925,13
91,0,91,-7,-1932,1932,7
92,0,92,-6,-1938,1938,6
93,0,93,-6,-1944,1944,6
94,0,94,-2,-1946,1946,2
95,0,95,-1,-1947,1947,1
96,0,96,-10,-1957,1957,10
97,0,97,-3,-1960,1960,3
98,0,98,-9,-1969,1969,9
99,0,99,-1,-1970,1970,1
