,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-7,-7,7,7
1,0,1,-26,-33,33,26
2,0,2,-89,-122,122,89
3,0,3,-4,-126,126,4
4,0,4,-1,-127,127,1
5,0,5,-26,-153,153,26
6,0,6,-292,-445,445,292
7,0,7,-17,-462,462,17
8,0,8,-47,-509,509,47
9,0,9,-93,-602,602,93
10,0,10,-174,-776,776,174
11,0,11,-4,-780,780,4
12,0,12,-18,-798,798,18
13,0,13,-22,-820,820,22
14,0,14,-86,-906,906,86
15,0,15,-36,-942,942,36
16,0,16,-4,-946,946,4
17,0,17,-16,-962,962,16
18,0,18,-10,-972,972,10
19,0,19,-12,-984,984,12
20,0,20,-25,-1009,1009,25
21,0,21,-8,-1017,1017,8
22,0,22,-5,-1022,1022,5
23,0,23,-16,-1038,1038,16
24,0,24,-1,-1039,1039,1
25,0,25,-4,-1043,1043,4
26,0,26,-3,-1046,1046,3
27,0,27,-1,-1047,1047,1
28,0,28,-25,-1072,1072,25
29,0,29,-22,-1094,1094,22
30,0,30,-5,-1099,1099,5
31,0,31,-2,-1101,1101,2
32,0,32,-5,-1106,1106,5
33,0,33,-40,-1146,1146,40
34,0,34,0,-1146,1146,0
35,0,35,-13,-1159,1159,13
36,0,36,-8,-1167,1167,8
37,0,37,-3,-1170,1170,3
38,0,38,-37,-1207,1207,37
39,0,39,-7,-1214,1214,7
40,0,40,-35,-1249,1249,35
41,0,41,-64,-1313,1313,64
42,0,42,-9,-1322,1322,9
43,0,43,-6,-1328,1328,6
44,0,44,-11,-1339,1339,11
45,0,45,-24,-1363,1363,24
46,0,46,-2,-1365,1365,2
47,0,47,-6,-1371,1371,6
48,0,48,-24,-1395,1395,24
49,0,49,-5,-1400,1400,5
50,0,50,-21,-1421,1421,21
51,0,51,-10,-1431,1431,10
52,0,52,-11,-1442,1442,11
53,0,53,-69,-1511,1511,69
54,0,54,-8,-1519,1519,8
55,0,55,-7,-1526,1526,7
56,0,56,-4,-1530,1530,4
57,0,57,-7,-1537,1537,7
58,0,58,-13,-1550,1550,13
59,0,59,-14,-1564,1564,14
60,0,60,-9,-1573,1573,9
61,0,61,-23,-1596,1596,23
62,0,62,-27,-1623,1623,27
63,0,63,-43,-1666,1666,43
64,0,64,-6,-1672,1672,6
65,0,65,-13,-1685,1685,13
66,0,66,-5,-1690,1690,5
67,0,67,-5,-1695,1695,5
68,0,68,-18,-1713,1713,18
69,0,69,-9,-1722,1722,9
70,0,70,-8,-1730,1730,8
71,0,71,-14,-1744,1744,14
72,0,72,-14,-1758,1758,14
73,0,73,0,-1758,1758,0
74,0,74,-1,-1759,1759,1
75,0,75,-13,-1772,1772,13
76,0,76,-19,-1791,1791,19
77,0,77,-3,-1794,1794,3
78,0,78,-6,-1800,1800,6
79,0,79,-2,-1802,1802,2
80,0,80,-12,-1814,1814,12
81,0,81,0,-1814,1814,0
82,0,82,-5,-1819,1819,5
83,0,83,-10,-1829,1829,10
84,0,84,-4,-1833,1833,4
85,0,85,-2,-1835,1835,2
86,0,86,-3,-1838,1838,3
87,0,87,-33,-1871,1871,33
88,0,88,-7,-1878,1878,7
89,0,89,-7,-1885,1885,7
90,0,90,-3,-1888,1888,3
91,0,91,-3,-1891,1891,3
92,0,92,-9,-1900,1900,9
93,0,93,-2,-1902,1902,2
94,0,94,-15,-1917,1917,15
95,0,95,-3,-1920,1920,3
96,0,96,-18,-1938,1938,18
97,0,97,-3,-1941,1941,3
98,0,98,-1,-1942,1942,1
99,0,99,-1,-1943,1943,1
