,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-10,-10,10,10
1,0,1,-3,-13,13,3
2,0,2,-8,-21,21,8
3,0,3,-66,-87,87,66
4,0,4,-7,-94,94,7
5,0,5,-1,-95,95,1
6,0,6,-62,-157,157,62
7,0,7,-6,-163,163,6
8,0,8,-42,-205,205,42
9,0,9,-77,-282,282,77
10,0,10,-49,-331,331,49
11,0,11,-109,-440,440,109
12,0,12,-2,-442,442,2
13,0,13,-20,-462,462,20
14,0,14,-176,-638,638,176
15,0,15,-34,-672,672,34
16,0,16,-25,-697,697,25
17,0,17,-30,-727,727,30
18,0,18,-6,-733,733,6
19,0,19,-25,-758,758,25
20,0,20,-67,-825,825,67
21,0,21,-16,-841,841,16
22,0,22,-50,-891,891,50
23,0,23,-28,-919,919,28
24,0,24,-17,-936,936,17
25,0,25,-3,-939,939,3
26,0,26,-1,-940,940,1
27,0,27,-20,-960,960,20
28,0,28,-5,-965,965,5
29,0,29,-18,-983,983,18
30,0,30,-3,-986,986,3
31,0,31,-6,-992,992,6
32,0,32,-1,-993,993,1
33,0,33,-49,-1042,1042,49
34,0,34,-10,-1052,1052,10
35,0,35,-6,-1058,1058,6
36,0,36,-18,-1076,1076,18
37,0,37,-4,-1080,1080,4
38,0,38,-28,-1108,1108,28
39,0,39,-22,-1130,1130,22
40,0,40,-18,-1148,1148,18
41,0,41,-25,-1173,1173,25
42,0,42,-25,-1198,1198,25
43,0,43,-14,-1212,1212,14
44,0,44,-15,-1227,1227,15
45,0,45,-34,-1261,1261,34
46,0,46,-2,-1263,1263,2
47,0,47,-21,-1284,1284,21
48,0,48,-4,-1288,1288,4
49,0,49,-5,-1293,1293,5
50,0,50,-14,-1307,1307,14
51,0,51,-17,-1324,1324,17
52,0,52,-14,-1338,1338,14
53,0,53,-6,-1344,1344,6
54,0,54,-6,-1350,1350,6
55,0,55,-8,-1358,1358,8
56,0,56,-7,-1365,1365,7
57,0,57,-5,-1370,1370,5
58,0,58,-9,-1379,1379,9
59,0,59,-16,-1395,1395,16
60,0,60,-21,-1416,1416,21
61,0,61,-11,-1427,1427,11
62,0,62,-13,-1440,1440,13
63,0,63,-4,-1444,1444,4
64,0,64,-2,-1446,1446,2
65,0,65,-18,-1464,1464,18
66,0,66,-22,-1486,1486,22
67,0,67,-1,-1487,1487,1
68,0,68,-4,-1491,1491,4
69,0,69,-1,-1492,1492,1
70,0,70,-10,-1502,1502,10
71,0,71,-15,-1517,1517,15
72,0,72,-2,-1519,1519,2
73,0,73,-5,-1524,1524,5
74,0,74,-3,-1527,1527,3
75,0,75,-9,-1536,1536,9
76,0,76,-23,-1559,1559,23
77,0,77,-3,-1562,1562,3
78,0,78,-6,-1568,1568,6
79,0,79,-6,-1574,1574,6
80,0,80,-13,-1587,1587,13
81,0,81,-6,-1593,1593,6
82,0,82,-7,-1600,1600,7
83,0,83,-7,-1607,1607,7
84,0,84,0,-1607,1607,0
85,0,85,-14,-1621,1621,14
86,0,86,-10,-1631,1631,10
87,0,87,-7,-1638,1638,7
88,0,88,-2,-1640,1640,2
89,0,89,0,-1640,1640,0
90,0,90,-6,-1646,1646,6
91,0,91,-23,-1669,1669,23
92,0,92,-4,-1673,1673,4
93,0,93,-7,-1680,1680,7
94,0,94,0,-1680,1680,0
95,0,95,-2,-1682,1682,2
96,0,96,0,-1682,1682,0
97,0,97,-6,-1688,1688,6
98,0,98,-6,-1694,1694,6
99,0,99,-8,-1702,1702,8
