,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-160,-160,160,160
1,0,1,-22,-182,182,22
2,0,2,-10,-192,192,10
3,0,3,-48,-240,240,48
4,0,4,-123,-363,363,123
5,0,5,-7,-370,370,7
6,0,6,-374,-744,744,374
7,0,7,-62,-806,806,62
8,0,8,-97,-903,903,97
9,0,9,-15,-918,918,15
10,0,10,-20,-938,938,20
11,0,11,-13,-951,951,13
12,0,12,-35,-986,986,35
13,0,13,0,-986,986,0
14,0,14,-11,-997,997,11
15,0,15,-11,-1008,1008,11
16,0,16,-25,-1033,1033,25
17,0,17,-28,-1061,1061,28
18,0,18,-9,-1070,1070,9
19,0,19,-3,-1073,1073,3
20,0,20,-3,-1076,1076,3
21,0,21,-8,-1084,1084,8
22,0,22,-12,-1096,1096,12
23,0,23,-11,-1107,1107,11
24,0,24,0,-1107,1107,0
25,0,25,-15,-1122,1122,15
26,0,26,-31,-1153,1153,31
27,0,27,-7,-1160,1160,7
28,0,28,0,-1160,1160,0
29,0,29,-41,-1201,1201,41
30,0,30,-26,-1227,1227,26
31,0,31,0,-1227,1227,0
32,0,32,-32,-1259,1259,32
33,0,33,-17,-1276,1276,17
34,0,34,0,-1276,1276,0
35,0,35,-5,-1281,1281,5
36,0,36,-54,-1335,1335,54
37,0,37,-16,-1351,1351,16
38,0,38,-6,-1357,1357,6
39,0,39,-1,-1358,1358,1
40,0,40,-8,-1366,1366,8
41,0,41,-24,-1390,1390,24
42,0,42,-19,-1409,1409,19
43,0,43,-55,-1464,1464,55
44,0,44,-2,-1466,1466,2
45,0,45,-3,-1469,1469,3
46,0,46,-12,-1481,1481,12
47,0,47,-11,-1492,1492,11
48,0,48,-10,-1502,1502,10
49,0,49,-5,-1507,1507,5
50,0,50,-4,-1511,1511,4
51,0,51,-3,-1514,1514,3
52,0,52,-11,-1525,1525,11
53,0,53,-7,-1532,1532,7
54,0,54,-10,-1542,1542,10
55,0,55,-9,-1551,1551,9
56,0,56,-15,-1566,1566,15
57,0,57,-18,-1584,1584,18
58,0,58,-1,-1585,1585,1
59,0,59,-6,-1591,1591,6
60,0,60,-2,-1593,1593,2
61,0,61,-2,-1595,1595,2
62,0,62,-3,-1598,1598,3
63,0,63,-5,-1603,1603,5
64,0,64,-8,-1611,1611,8
65,0,65,-5,-1616,1616,5
66,0,66,-20,-1636,1636,20
67,0,67,-13,-1649,1649,13
68,0,68,-7,-1656,1656,7
69,0,69,-5,-1661,1661,5
70,0,70,-1,-1662,1662,1
71,0,71,-6,-1668,1668,6
72,0,72,-5,-1673,1673,5
73,0,73,-4,-1677,1677,4
74,0,74,-6,-1683,1683,6
75,0,75,-4,-1687,1687,4
76,0,76,-2,-1689,1689,2
77,0,77,-6,-1695,1695,6
78,0,78,-1,-1696,1696,1
79,0,79,-13,-1709,1709,13
80,0,80,-36,-1745,1745,36
81,0,81,-7,-1752,1752,7
82,0,82,-13,-1765,1765,13
83,0,83,0,-1765,1765,0
84,0,84,-5,-1770,1770,5
85,0,85,-10,-1780,1780,10
86,0,86,-6,-1786,1786,6
87,0,87,-3,-1789,1789,3
88,0,88,-7,-1796,1796,7
89,0,89,-3,-1799,1799,3
90,0,90,-4,-1803,1803,4
91,0,91,-8,-1811,1811,8
92,0,92,-12,-1823,1823,12
93,0,93,-4,-1827,1827,4
94,0,94,-2,-1829,1829,2
95,0,95,-5,-1834,1834,5
96,0,96,-2,-1836,1836,2
97,0,97,-18,-1854,1854,18
98,0,98,-8,-1862,1862,8
99,0,99,-3,-1865,1865,3
