,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-550,-550,550,550
1,0,1,-10,-560,560,10
2,0,2,-163,-723,723,163
3,0,3,-140,-863,863,140
4,0,4,-48,-911,911,48
5,0,5,-95,-1006,1006,95
6,0,6,-71,-1077,1077,71
7,0,7,-55,-1132,1132,55
8,0,8,-1,-1133,1133,1
9,0,9,-46,-1179,1179,46
10,0,10,-31,-1210,1210,31
11,0,11,-54,-1264,1264,54
12,0,12,-52,-1316,1316,52
13,0,13,-30,-1346,1346,30
14,0,14,-9,-1355,1355,9
15,0,15,-6,-1361,1361,6
16,0,16,-10,-1371,1371,10
17,0,17,-4,-1375,1375,4
18,0,18,-2,-1377,1377,2
19,0,19,-1,-1378,1378,1
20,0,20,-7,-1385,1385,7
21,0,21,-16,-1401,1401,16
22,0,22,0,-1401,1401,0
23,0,23,-7,-1408,1408,7
24,0,24,-11,-1419,1419,11
25,0,25,-2,-1421,1421,2
26,0,26,-10,-1431,1431,10
27,0,27,-10,-1441,1441,10
28,0,28,-16,-1457,1457,16
29,0,29,-1,-1458,1458,1
30,0,30,-12,-1470,1470,12
31,0,31,-8,-1478,1478,8
32,0,32,-14,-1492,1492,14
33,0,33,-11,-1503,1503,11
34,0,34,-13,-1516,1516,13
35,0,35,-36,-1552,1552,36
36,0,36,-12,-1564,1564,12
37,0,37,-19,-1583,1583,19
38,0,38,-18,-1601,1601,18
39,0,39,-5,-1606,1606,5
40,0,40,-20,-1626,1626,20
41,0,41,-14,-1640,1640,14
42,0,42,-23,-1663,1663,23
43,0,43,-9,-1672,1672,9
44,0,44,-7,-1679,1679,7
45,0,45,0,-1679,1679,0
46,0,46,-10,-1689,1689,10
47,0,47,-2,-1691,1691,2
48,0,48,-13,-1704,1704,13
49,0,49,-1,-1705,1705,1
50,0,50,-5,-1710,1710,5
51,0,51,-18,-1728,1728,18
52,0,52,-8,-1736,1736,8
53,0,53,-1,-1737,1737,1
54,0,54,-11,-1748,1748,11
55,0,55,-2,-1750,1750,2
56,0,56,-6,-1756,1756,6
57,0,57,-5,-1761,1761,5
58,0,58,-7,-1768,1768,7
59,0,59,0,-1768,1768,0
60,0,60,-14,-1782,1782,14
61,0,61,-5,-1787,1787,5
62,0,62,-19,-1806,1806,19
63,0,63,-11,-1817,1817,11
64,0,64,-4,-1821,1821,4
65,0,65,-15,-1836,1836,15
66,0,66,-7,-1843,1843,7
67,0,67,-13,-1856,1856,13
68,0,68,-9,-1865,1865,9
69,0,69,-8,-1873,1873,8
70,0,70,-8,-1881,1881,8
71,0,71,0,-1881,1881,0
72,0,72,-9,-1890,1890,9
73,0,73,-5,-1895,1895,5
74,0,74,-8,-1903,1903,8
75,0,75,-18,-1921,1921,18
76,0,76,0,-1921,1921,0
77,0,77,-5,-1926,1926,5
78,0,78,-3,-1929,1929,3
79,0,79,-31,-1960,1960,31
80,0,80,-1,-1961,1961,1
81,0,81,-15,-1976,1976,15
82,0,82,-21,-1997,1997,21
83,0,83,-12,-2009,2009,12
84,0,84,-7,-2016,2016,7
85,0,85,-8,-2024,2024,8
86,0,86,-1,-2025,2025,1
87,0,87,-8,-2033,2033,8
88,0,88,-6,-2039,2039,6
89,0,89,-19,-2058,2058,19
90,0,90,-9,-2067,2067,9
91,0,91,-8,-2075,2075,8
92,0,92,-6,-2081,2081,6
93,0,93,-3,-2084,2084,3
94,0,94,-4,-2088,2088,4
95,0,95,-6,-2094,2094,6
96,0,96,-9,-2103,2103,9
97,0,97,-7,-2110,2110,7
98,0,98,-9,-2119,2119,9
99,0,99,-9,-2128,2128,9
