,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-211,-211,211,211
1,0,1,-115,-326,326,115
2,0,2,-27,-353,353,27
3,0,3,-3,-356,356,3
4,0,4,-95,-451,451,95
5,0,5,-97,-548,548,97
6,0,6,-56,-604,604,56
7,0,7,-10,-614,614,10
8,0,8,-65,-679,679,65
9,0,9,-18,-697,697,18
10,0,10,-96,-793,793,96
11,0,11,-16,-809,809,16
12,0,12,-68,-877,877,68
13,0,13,-72,-949,949,72
14,0,14,-37,-986,986,37
15,0,15,0,-986,986,0
16,0,16,-19,-1005,1005,19
17,0,17,-59,-1064,1064,59
18,0,18,-20,-1084,1084,20
19,0,19,-47,-1131,1131,47
20,0,20,-11,-1142,1142,11
21,0,21,-5,-1147,1147,5
22,0,22,-44,-1191,1191,44
23,0,23,0,-1191,1191,0
24,0,24,-20,-1211,1211,20
25,0,25,-23,-1234,1234,23
26,0,26,-22,-1256,1256,22
27,0,27,-8,-1264,1264,8
28,0,28,-2,-1266,1266,2
29,0,29,-14,-1280,1280,14
30,0,30,0,-1280,1280,0
31,0,31,-9,-1289,1289,9
32,0,32,-12,-1301,1301,12
33,0,33,-45,-1346,1346,45
34,0,34,-10,-1356,1356,10
35,0,35,-9,-1365,1365,9
36,0,36,-5,-1370,1370,5
37,0,37,-21,-1391,1391,21
38,0,38,-16,-1407,1407,16
39,0,39,-15,-1422,1422,15
40,0,40,-15,-1437,1437,15
41,0,41,-1,-1438,1438,1
42,0,42,-15,-1453,1453,15
43,0,43,-7,-1460,1460,7
44,0,44,-1,-1461,1461,1
45,0,45,-15,-1476,1476,15
46,0,46,-7,-1483,1483,7
47,0,47,-3,-1486,1486,3
48,0,48,-17,-1503,1503,17
49,0,49,-20,-1523,1523,20
50,0,50,-3,-1526,1526,3
51,0,51,-9,-1535,1535,9
52,0,52,-3,-1538,1538,3
53,0,53,-3,-1541,1541,3
54,0,54,-14,-1555,1555,14
55,0,55,-18,-1573,1573,18
56,0,56,-12,-1585,1585,12
57,0,57,-9,-1594,1594,9
58,0,58,-2,-1596,1596,2
59,0,59,-5,-1601,1601,5
60,0,60,-6,-1607,1607,6
61,0,61,-1,-1608,1608,1
62,0,62,0,-1608,1608,0
63,0,63,-6,-1614,1614,6
64,0,64,-5,-1619,1619,5
65,0,65,-5,-1624,1624,5
66,0,66,-13,-1637,1637,13
67,0,67,-15,-1652,1652,15
68,0,68,0,-1652,1652,0
69,0,69,-6,-1658,1658,6
70,0,70,-7,-1665,1665,7
71,0,71,-11,-1676,1676,11
72,0,72,0,-1676,1676,0
73,0,73,-6,-1682,1682,6
74,0,74,-17,-1699,1699,17
75,0,75,-14,-1713,1713,14
76,0,76,-5,-1718,1718,5
77,0,77,-4,-1722,1722,4
78,0,78,-14,-1736,1736,14
79,0,79,-6,-1742,1742,6
80,0,80,-11,-1753,1753,11
81,0,81,-10,-1763,1763,10
82,0,82,-11,-1774,1774,11
83,0,83,-5,-1779,1779,5
84,0,84,-11,-1790,1790,11
85,0,85,-3,-1793,1793,3
86,0,86,-1,-1794,1794,1
87,0,87,-15,-1809,1809,15
88,0,88,-6,-1815,1815,6
89,0,89,-5,-1820,1820,5
90,0,90,-5,-1825,1825,5
91,0,91,-2,-1827,1827,2
92,0,92,-1,-1828,1828,1
93,0,93,-18,-1846,1846,18
94,0,94,-7,-1853,1853,7
95,0,95,-6,-1859,1859,6
96,0,96,-5,-1864,1864,5
97,0,97,-1,-1865,1865,1
98,0,98,-5,-1870,1870,5
99,0,99,-7,-1877,1877,7
