,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-128,-128,128,128
1,0,1,-221,-349,349,221
2,0,2,-97,-446,446,97
3,0,3,-33,-479,479,33
4,0,4,-139,-618,618,139
5,0,5,-49,-667,667,49
6,0,6,-17,-684,684,17
7,0,7,-1,-685,685,1
8,0,8,-118,-803,803,118
9,0,9,-58,-861,861,58
10,0,10,-24,-885,885,24
11,0,11,-21,-906,906,21
12,0,12,-12,-918,918,12
13,0,13,-8,-926,926,8
14,0,14,-1,-927,927,1
15,0,15,-54,-981,981,54
16,0,16,-44,-1025,1025,44
17,0,17,-4,-1029,1029,4
18,0,18,-13,-1042,1042,13
19,0,19,-1,-1043,1043,1
20,0,20,-28,-1071,1071,28
21,0,21,-27,-1098,1098,27
22,0,22,-15,-1113,1113,15
23,0,23,-33,-1146,1146,33
24,0,24,-2,-1148,1148,2
25,0,25,-3,-1151,1151,3
26,0,26,-10,-1161,1161,10
27,0,27,-6,-1167,1167,6
28,0,28,-59,-1226,1226,59
29,0,29,-3,-1229,1229,3
30,0,30,-28,-1257,1257,28
31,0,31,-3,-1260,1260,3
32,0,32,-26,-1286,1286,26
33,0,33,-6,-1292,1292,6
34,0,34,-63,-1355,1355,63
35,0,35,0,-1355,1355,0
36,0,36,-30,-1385,1385,30
37,0,37,-16,-1401,1401,16
38,0,38,-7,-1408,1408,7
39,0,39,-1,-1409,1409,1
40,0,40,-19,-1428,1428,19
41,0,41,-17,-1445,1445,17
42,0,42,-20,-1465,1465,20
43,0,43,-7,-1472,1472,7
44,0,44,-7,-1479,1479,7
45,0,45,-19,-1498,1498,19
46,0,46,-20,-1518,1518,20
47,0,47,-1,-1519,1519,1
48,0,48,-34,-1553,1553,34
49,0,49,-1,-1554,1554,1
50,0,50,-7,-1561,1561,7
51,0,51,-8,-1569,1569,8
52,0,52,-16,-1585,1585,16
53,0,53,-42,-1627,1627,42
54,0,54,-19,-1646,1646,19
55,0,55,-7,-1653,1653,7
56,0,56,-11,-1664,1664,11
57,0,57,-13,-1677,1677,13
58,0,58,0,-1677,1677,0
59,0,59,-5,-1682,1682,5
60,0,60,-25,-1707,1707,25
61,0,61,-13,-1720,1720,13
62,0,62,-5,-1725,1725,5
63,0,63,-12,-1737,1737,12
64,0,64,-3,-1740,1740,3
65,0,65,-2,-1742,1742,2
66,0,66,-8,-1750,1750,8
67,0,67,-11,-1761,1761,11
68,0,68,-8,-1769,1769,8
69,0,69,0,-1769,1769,0
70,0,70,-10,-1779,1779,10
71,0,71,-5,-1784,1784,5
72,0,72,-11,-1795,1795,11
73,0,73,-3,-1798,1798,3
74,0,74,-3,-1801,1801,3
75,0,75,-7,-1808,1808,7
76,0,76,0,-1808,1808,0
77,0,77,-5,-1813,1813,5
78,0,78,-15,-1828,1828,15
79,0,79,-8,-1836,1836,8
80,0,80,-4,-1840,1840,4
81,0,81,-8,-1848,1848,8
82,0,82,-3,-1851,1851,3
83,0,83,-6,-1857,1857,6
84,0,84,-1,-1858,1858,1
85,0,85,-5,-1863,1863,5
86,0,86,-6,-1869,1869,6
87,0,87,-28,-1897,1897,28
88,0,88,-6,-1903,1903,6
89,0,89,-4,-1907,1907,4
90,0,90,-1,-1908,1908,1
91,0,91,-10,-1918,1918,10
92,0,92,-26,-1944,1944,26
93,0,93,0,-1944,1944,0
94,0,94,-4,-1948,1948,4
95,0,95,-6,-1954,1954,6
96,0,96,0,-1954,1954,0
97,0,97,-10,-1964,1964,10
98,0,98,-4,-1968,1968,4
99,0,99,-6,-1974,1974,6
