,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-37,-37,37,37
1,0,1,-3,-40,40,3
2,0,2,-132,-172,172,132
3,0,3,-5,-177,177,5
4,0,4,-35,-212,212,35
5,0,5,-18,-230,230,18
6,0,6,-298,-528,528,298
7,0,7,-100,-628,628,100
8,0,8,-43,-671,671,43
9,0,9,-160,-831,831,160
10,0,10,-20,-851,851,20
11,0,11,-2,-853,853,2
12,0,12,-47,-900,900,47
13,0,13,-29,-929,929,29
14,0,14,-8,-937,937,8
15,0,15,-29,-966,966,29
16,0,16,-81,-1047,1047,81
17,0,17,-13,-1060,1060,13
18,0,18,-31,-1091,1091,31
19,0,19,-33,-1124,1124,33
20,0,20,-5,-1129,1129,5
21,0,21,-21,-1150,1150,21
22,0,22,-13,-1163,1163,13
23,0,23,-19,-1182,1182,19
24,0,24,-13,-1195,1195,13
25,0,25,-15,-1210,1210,15
26,0,26,-1,-1211,1211,1
27,0,27,-43,-1254,1254,43
28,0,28,-4,-1258,1258,4
29,0,29,-19,-1277,1277,19
30,0,30,-26,-1303,1303,26
31,0,31,-7,-1310,1310,7
32,0,32,-12,-1322,1322,12
33,0,33,-9,-1331,1331,9
34,0,34,-11,-1342,1342,11
35,0,35,-3,-1345,1345,3
36,0,36,-2,-1347,1347,2
37,0,37,-16,-1363,1363,16
38,0,38,-7,-1370,1370,7
39,0,39,-12,-1382,1382,12
40,0,40,-21,-1403,1403,21
41,0,41,-8,-1411,1411,8
42,0,42,-16,-1427,1427,16
43,0,43,-13,-1440,1440,13
44,0,44,-21,-1461,1461,21
45,0,45,-10,-1471,1471,10
46,0,46,-11,-1482,1482,11
47,0,47,-10,-1492,1492,10
48,0,48,-25,-1517,1517,25
49,0,49,-13,-1530,1530,13
50,0,50,-21,-1551,1551,21
51,0,51,-4,-1555,1555,4
52,0,52,-22,-1577,1577,22
53,0,53,-6,-1583,1583,6
54,0,54,-9,-1592,1592,9
55,0,55,0,-1592,1592,0
56,0,56,-24,-1616,1616,24
57,0,57,-12,-1628,1628,12
58,0,58,-32,-1660,1660,32
59,0,59,-7,-1667,1667,7
60,0,60,-21,-1688,1688,21
61,0,61,-15,-1703,1703,15
62,0,62,-9,-1712,1712,9
63,0,63,-7,-1719,1719,7
64,0,64,-8,-1727,1727,8
65,0,65,-2,-1729,1729,2
66,0,66,-15,-1744,1744,15
67,0,67,-8,-1752,1752,8
68,0,68,-13,-1765,1765,13
69,0,69,-7,-1772,1772,7
70,0,70,-18,-1790,1790,18
71,0,71,0,-1790,1790,0
72,0,72,-4,-1794,1794,4
73,0,73,-5,-1799,1799,5
74,0,74,-8,-1807,1807,8
75,0,75,-1,-1808,1808,1
76,0,76,-10,-1818,1818,10
77,0,77,-7,-1825,1825,7
78,0,78,-10,-1835,1835,10
79,0,79,-1,-1836,1836,1
80,0,80,-5,-1841,1841,5
81,0,81,-5,-1846,1846,5
82,0,82,-3,-1849,1849,3
83,0,83,-7,-1856,1856,7
84,0,84,-2,-1858,1858,2
85,0,85,-12,-1870,1870,12
86,0,86,-4,-1874,1874,4
87,0,87,-2,-1876,1876,2
88,0,88,-6,-1882,1882,6
89,0,89,-3,-1885,1885,3
90,0,90,-8,-1893,1893,8
91,0,91,-10,-1903,1903,10
92,0,92,-2,-1905,1905,2
93,0,93,-2,-1907,1907,2
94,0,94,-3,-1910,1910,3
95,0,95,-6,-1916,1916,6
96,0,96,-15,-1931,1931,15
97,0,97,-18,-1949,1949,18
98,0,98,-13,-1962,1962,13
99,0,99,-8,-1970,1970,8
