,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-209,-209,209,209
1,0,1,-102,-311,311,102
2,0,2,-73,-384,384,73
3,0,3,-15,-399,399,15
4,0,4,-55,-454,454,55
5,0,5,-169,-623,623,169
6,0,6,-145,-768,768,145
7,0,7,-98,-866,866,98
8,0,8,-57,-923,923,57
9,0,9,-5,-928,928,5
10,0,10,-11,-939,939,11
11,0,11,-20,-959,959,20
12,0,12,-38,-997,997,38
13,0,13,-124,-1121,1121,124
14,0,14,-9,-1130,1130,9
15,0,15,-25,-1155,1155,25
16,0,16,-58,-1213,1213,58
17,0,17,-9,-1222,1222,9
18,0,18,-28,-1250,1250,28
19,0,19,-43,-1293,1293,43
20,0,20,-36,-1329,1329,36
21,0,21,-18,-1347,1347,18
22,0,22,-51,-1398,1398,51
23,0,23,-4,-1402,1402,4
24,0,24,-4,-1406,1406,4
25,0,25,-15,-1421,1421,15
26,0,26,-27,-1448,1448,27
27,0,27,-10,-1458,1458,10
28,0,28,-12,-1470,1470,12
29,0,29,-24,-1494,1494,24
30,0,30,-36,-1530,1530,36
31,0,31,-7,-1537,1537,7
32,0,32,-16,-1553,1553,16
33,0,33,-16,-1569,1569,16
34,0,34,-14,-1583,1583,14
35,0,35,-20,-1603,1603,20
36,0,36,-26,-1629,1629,26
37,0,37,-11,-1640,1640,11
38,0,38,-15,-1655,1655,15
39,0,39,-3,-1658,1658,3
40,0,40,-5,-1663,1663,5
41,0,41,-5,-1668,1668,5
42,0,42,-2,-1670,1670,2
43,0,43,-16,-1686,1686,16
44,0,44,-2,-1688,1688,2
45,0,45,-7,-1695,1695,7
46,0,46,-12,-1707,1707,12
47,0,47,-15,-1722,1722,15
48,0,48,-13,-1735,1735,13
49,0,49,-23,-1758,1758,23
50,0,50,-11,-1769,1769,11
51,0,51,-30,-1799,1799,30
52,0,52,-7,-1806,1806,7
53,0,53,-5,-1811,1811,5
54,0,54,-3,-1814,1814,3
55,0,55,-22,-1836,1836,22
56,0,56,-21,-1857,1857,21
57,0,57,-2,-1859,1859,2
58,0,58,-17,-1876,1876,17
59,0,59,-4,-1880,1880,4
60,0,60,-3,-1883,1883,3
61,0,61,-12,-1895,1895,12
62,0,62,-6,-1901,1901,6
63,0,63,-8,-1909,1909,8
64,0,64,-6,-1915,1915,6
65,0,65,-17,-1932,1932,17
66,0,66,-11,-1943,1943,11
67,0,67,-8,-1951,1951,8
68,0,68,-1,-1952,1952,1
69,0,69,-8,-1960,1960,8
70,0,70,-15,-1975,1975,15
71,0,71,-15,-1990,1990,15
72,0,72,-14,-2004,2004,14
73,0,73,0,-2004,2004,0
74,0,74,-2,-2006,2006,2
75,0,75,-6,-2012,2012,6
76,0,76,-4,-2016,2016,4
77,0,77,-8,-2024,2024,8
78,0,78,-11,-2035,2035,11
79,0,79,-10,-2045,2045,10
80,0,80,-8,-2053,2053,8
81,0,81,-8,-2061,2061,8
82,0,82,-7,-2068,2068,7
83,0,83,-7,-2075,2075,7
84,0,84,-6,-2081,2081,6
85,0,85,-12,-2093,2093,12
86,0,86,-7,-2100,2100,7
87,0,87,-7,-2107,2107,7
88,0,88,-10,-2117,2117,10
89,0,89,-4,-2121,2121,4
90,0,90,-6,-2127,2127,6
91,0,91,-10,-2137,2137,10
92,0,92,-2,-2139,2139,2
93,0,93,-11,-2150,2150,11
94,0,94,-7,-2157,2157,7
95,0,95,-14,-2171,2171,14
96,0,96,-7,-2178,2178,7
97,0,97,-9,-2187,2187,9
98,0,98,-11,-2198,2198,11
99,0,99,-4,-2202,2202,4
