,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-98,-98,98,98
1,0,1,-103,-201,201,103
2,0,2,-51,-252,252,51
3,0,3,-103,-355,355,103
4,0,4,-25,-380,380,25
5,0,5,-1,-381,381,1
6,0,6,-97,-478,478,97
7,0,7,-91,-569,569,91
8,0,8,-4,-573,573,4
9,0,9,-150,-723,723,150
10,0,10,-81,-804,804,81
11,0,11,-34,-838,838,34
12,0,12,-39,-877,877,39
13,0,13,-37,-914,914,37
14,0,14,-20,-934,934,20
15,0,15,-4,-938,938,4
16,0,16,-6,-944,944,6
17,0,17,-36,-980,980,36
18,0,18,-23,-1003,1003,23
19,0,19,-48,-1051,1051,48
20,0,20,-43,-1094,1094,43
21,0,21,-26,-1120,1120,26
22,0,22,-10,-1130,1130,10
23,0,23,-38,-1168,1168,38
24,0,24,-20,-1188,1188,20
25,0,25,-8,-1196,1196,8
26,0,26,-5,-1201,1201,5
27,0,27,-8,-1209,1209,8
28,0,28,-35,-1244,1244,35
29,0,29,-26,-1270,1270,26
30,0,30,-5,-1275,1275,5
31,0,31,-24,-1299,1299,24
32,0,32,-25,-1324,1324,25
33,0,33,-56,-1380,1380,56
34,0,34,-11,-1391,1391,11
35,0,35,-12,-1403,1403,12
36,0,36,-18,-1421,1421,18
37,0,37,-19,-1440,1440,19
38,0,38,-3,-1443,1443,3
39,0,39,-1,-1444,1444,1
40,0,40,-5,-1449,1449,5
41,0,41,-27,-1476,1476,27
42,0,42,-19,-1495,1495,19
43,0,43,-16,-1511,1511,16
44,0,44,-13,-1524,1524,13
45,0,45,-4,-1528,1528,4
46,0,46,-10,-1538,1538,10
47,0,47,-4,-1542,1542,4
48,0,48,-7,-1549,1549,7
49,0,49,-38,-1587,1587,38
50,0,50,-9,-1596,1596,9
51,0,51,-5,-1601,1601,5
52,0,52,-15,-1616,1616,15
53,0,53,-13,-1629,1629,13
54,0,54,-7,-1636,1636,7
55,0,55,-1,-1637,1637,1
56,0,56,-2,-1639,1639,2
57,0,57,-11,-1650,1650,11
58,0,58,-11,-1661,1661,11
59,0,59,-7,-1668,1668,7
60,0,60,-8,-1676,1676,8
61,0,61,-14,-1690,1690,14
62,0,62,-11,-1701,1701,11
63,0,63,-6,-1707,1707,6
64,0,64,-2,-1709,1709,2
65,0,65,-3,-1712,1712,3
66,0,66,-5,-1717,1717,5
67,0,67,-3,-1720,1720,3
68,0,68,-1,-1721,1721,1
69,0,69,-11,-1732,1732,11
70,0,70,-7,-1739,1739,7
71,0,71,-10,-1749,1749,10
72,0,72,-13,-1762,1762,13
73,0,73,-2,-1764,1764,2
74,0,74,-1,-1765,1765,1
75,0,75,-16,-1781,1781,16
76,0,76,-7,-1788,1788,7
77,0,77,-10,-1798,1798,10
78,0,78,-8,-1806,1806,8
79,0,79,-7,-1813,1813,7
80,0,80,-3,-1816,1816,3
81,0,81,-10,-1826,1826,10
82,0,82,-25,-1851,1851,25
83,0,83,-4,-1855,1855,4
84,0,84,-1,-1856,1856,1
85,0,85,-18,-1874,1874,18
86,0,86,-1,-1875,1875,1
87,0,87,-9,-1884,1884,9
88,0,88,-49,-1933,1933,49
89,0,89,-11,-1944,1944,11
90,0,90,-17,-1961,1961,17
91,0,91,-9,-1970,1970,9
92,0,92,-3,-1973,1973,3
93,0,93,-2,-1975,1975,2
94,0,94,-11,-1986,1986,11
95,0,95,-5,-1991,1991,5
96,0,96,-1,-1992,1992,1
97,0,97,-7,-1999,1999,7
98,0,98,-9,-2008,2008,9
99,0,99,-5,-2013,2013,5
