,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-335,-335,335,335
1,0,1,-14,-349,349,14
2,0,2,-57,-406,406,57
3,0,3,-23,-429,429,23
4,0,4,-42,-471,471,42
5,0,5,-275,-746,746,275
6,0,6,-54,-800,800,54
7,0,7,-63,-863,863,63
8,0,8,-56,-919,919,56
9,0,9,-16,-935,935,16
10,0,10,-56,-991,991,56
11,0,11,-39,-1030,1030,39
12,0,12,-25,-1055,1055,25
13,0,13,-44,-1099,1099,44
14,0,14,-43,-1142,1142,43
15,0,15,-13,-1155,1155,13
16,0,16,-33,-1188,1188,33
17,0,17,-16,-1204,1204,16
18,0,18,-49,-1253,1253,49
19,0,19,-20,-1273,1273,20
20,0,20,-40,-1313,1313,40
21,0,21,-15,-1328,1328,15
22,0,22,-11,-1339,1339,11
23,0,23,-8,-1347,1347,8
24,0,24,-10,-1357,1357,10
25,0,25,-8,-1365,1365,8
26,0,26,-7,-1372,1372,7
27,0,27,-29,-1401,1401,29
28,0,28,-2,-1403,1403,2
29,0,29,-35,-1438,1438,35
30,0,30,-14,-1452,1452,14
31,0,31,-28,-1480,1480,28
32,0,32,0,-1480,1480,0
33,0,33,-15,-1495,1495,15
34,0,34,-26,-1521,1521,26
35,0,35,-19,-1540,1540,19
36,0,36,-24,-1564,1564,24
37,0,37,-7,-1571,1571,7
38,0,38,-16,-1587,1587,16
39,0,39,0,-1587,1587,0
40,0,40,-16,-1603,1603,16
41,0,41,-8,-1611,1611,8
42,0,42,-2,-1613,1613,2
43,0,43,-4,-1617,1617,4
44,0,44,0,-1617,1617,0
45,0,45,-13,-1630,1630,13
46,0,46,-10,-1640,1640,10
47,0,47,-14,-1654,1654,14
48,0,48,-16,-1670,1670,16
49,0,49,-10,-1680,1680,10
50,0,50,-17,-1697,1697,17
51,0,51,-20,-1717,1717,20
52,0,52,-6,-1723,1723,6
53,0,53,-1,-1724,1724,1
54,0,54,-12,-1736,1736,12
55,0,55,-3,-1739,1739,3
56,0,56,-1,-1740,1740,1
57,0,57,-12,-1752,1752,12
58,0,58,-5,-1757,1757,5
59,0,59,-8,-1765,1765,8
60,0,60,-5,-1770,1770,5
61,0,61,0,-1770,1770,0
62,0,62,-10,-1780,1780,10
63,0,63,-3,-1783,1783,3
64,0,64,-16,-1799,1799,16
65,0,65,-2,-1801,1801,2
66,0,66,-4,-1805,1805,4
67,0,67,-7,-1812,1812,7
68,0,68,-7,-1819,1819,7
69,0,69,-10,-1829,1829,10
70,0,70,-10,-1839,1839,10
71,0,71,-4,-1843,1843,4
72,0,72,-9,-1852,1852,9
73,0,73,-4,-1856,1856,4
74,0,74,-6,-1862,1862,6
75,0,75,-9,-1871,1871,9
76,0,76,0,-1871,1871,0
77,0,77,-12,-1883,1883,12
78,0,78,-5,-1888,1888,5
79,0,79,-5,-1893,1893,5
80,0,80,-10,-1903,1903,10
81,0,81,-6,-1909,1909,6
82,0,82,-3,-1912,1912,3
83,0,83,-11,-1923,1923,11
84,0,84,-1,-1924,1924,1
85,0,85,-9,-1933,1933,9
86,0,86,-9,-1942,1942,9
87,0,87,-7,-1949,1949,7
88,0,88,-4,-1953,1953,4
89,0,89,-2,-1955,1955,2
90,0,90,-4,-1959,1959,4
91,0,91,-1,-1960,1960,1
92,0,92,-12,-1972,1972,12
93,0,93,-12,-1984,1984,12
94,0,94,-7,-1991,1991,7
95,0,95,-10,-2001,2001,10
96,0,96,-21,-2022,2022,21
97,0,97,-10,-2032,2032,10
98,0,98,-3,-2035,2035,3
99,0,99,-15,-2050,2050,15
