,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-19,-19,19,19
1,0,1,-9,-28,28,9
2,0,2,-88,-116,116,88
3,0,3,-53,-169,169,53
4,0,4,-217,-386,386,217
5,0,5,-70,-456,456,70
6,0,6,-1,-457,457,1
7,0,7,-59,-516,516,59
8,0,8,-42,-558,558,42
9,0,9,-71,-629,629,71
10,0,10,-15,-644,644,15
11,0,11,-29,-673,673,29
12,0,12,-36,-709,709,36
13,0,13,-52,-761,761,52
14,0,14,-83,-844,844,83
15,0,15,-25,-869,869,25
16,0,16,-30,-899,899,30
17,0,17,-24,-923,923,24
18,0,18,-8,-931,931,8
19,0,19,-16,-947,947,16
20,0,20,-28,-975,975,28
21,0,21,-7,-982,982,7
22,0,22,-10,-992,992,10
23,0,23,-28,-1020,1020,28
24,0,24,-4,-1024,1024,4
25,0,25,-2,-1026,1026,2
26,0,26,-59,-1085,1085,59
27,0,27,-19,-1104,1104,19
28,0,28,-10,-1114,1114,10
29,0,29,-4,-1118,1118,4
30,0,30,-32,-1150,1150,32
31,0,31,-8,-1158,1158,8
32,0,32,-20,-1178,1178,20
33,0,33,-15,-1193,1193,15
34,0,34,-12,-1205,1205,12
35,0,35,-2,-1207,1207,2
36,0,36,0,-1207,1207,0
37,0,37,-17,-1224,1224,17
38,0,38,-2,-1226,1226,2
39,0,39,-3,-1229,1229,3
40,0,40,-24,-1253,1253,24
41,0,41,-12,-1265,1265,12
42,0,42,-2,-1267,1267,2
43,0,43,-5,-1272,1272,5
44,0,44,-1,-1273,1273,1
45,0,45,-16,-1289,1289,16
46,0,46,-36,-1325,1325,36
47,0,47,-26,-1351,1351,26
48,0,48,-11,-1362,1362,11
49,0,49,-9,-1371,1371,9
50,0,50,-12,-1383,1383,12
51,0,51,-18,-1401,1401,18
52,0,52,0,-1401,1401,0
53,0,53,-7,-1408,1408,7
54,0,54,-25,-1433,1433,25
55,0,55,-1,-1434,1434,1
56,0,56,-9,-1443,1443,9
57,0,57,-9,-1452,1452,9
58,0,58,-6,-1458,1458,6
59,0,59,-9,-1467,1467,9
60,0,60,-16,-1483,1483,16
61,0,61,-6,-1489,1489,6
62,0,62,-2,-1491,1491,2
63,0,63,-1,-1492,1492,1
64,0,64,-4,-1496,1496,4
65,0,65,0,-1496,1496,0
66,0,66,-1,-1497,1497,1
67,0,67,-10,-1507,1507,10
68,0,68,-5,-1512,1512,5
69,0,69,-7,-1519,1519,7
70,0,70,-5,-1524,1524,5
71,0,71,-3,-1527,1527,3
72,0,72,-2,-1529,1529,2
73,0,73,0,-1529,1529,0
74,0,74,-11,-1540,1540,11
75,0,75,-8,-1548,1548,8
76,0,76,-6,-1554,1554,6
77,0,77,-5,-1559,1559,5
78,0,78,-16,-1575,1575,16
79,0,79,0,-1575,1575,0
80,0,80,-10,-1585,1585,10
81,0,81,-12,-1597,1597,12
82,0,82,-8,-1605,1605,8
83,0,83,-13,-1618,1618,13
84,0,84,-5,-1623,1623,5
85,0,85,-2,-1625,1625,2
86,0,86,-19,-1644,1644,19
87,0,87,-14,-1658,1658,14
88,0,88,-21,-1679,1679,21
89,0,89,0,-1679,1679,0
90,0,90,-7,-1686,1686,7
91,0,91,0,-1686,1686,0
92,0,92,-11,-1697,1697,11
93,0,93,-15,-1712,1712,15
94,0,94,-10,-1722,1722,10
95,0,95,-4,-1726,1726,4
96,0,96,-3,-1729,1729,3
97,0,97,-2,-1731,1731,2
98,0,98,-1,-1732,1732,1
99,0,99,-4,-1736,1736,4
