,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-24,-24,24,24
1,0,1,-57,-81,81,57
2,0,2,-107,-188,188,107
3,0,3,-2,-190,190,2
4,0,4,-2,-192,192,2
5,0,5,-2,-194,194,2
6,0,6,-37,-231,231,37
7,0,7,-4,-235,235,4
8,0,8,-28,-263,263,28
9,0,9,-18,-281,281,18
10,0,10,-57,-338,338,57
11,0,11,-143,-481,481,143
12,0,12,-4,-485,485,4
13,0,13,-100,-585,585,100
14,0,14,-28,-613,613,28
15,0,15,-7,-620,620,7
16,0,16,-6,-626,626,6
17,0,17,-41,-667,667,41
18,0,18,-25,-692,692,25
19,0,19,-41,-733,733,41
20,0,20,-48,-781,781,48
21,0,21,-79,-860,860,79
22,0,22,-39,-899,899,39
23,0,23,-113,-1012,1012,113
24,0,24,-35,-1047,1047,35
25,0,25,-14,-1061,1061,14
26,0,26,-20,-1081,1081,20
27,0,27,-11,-1092,1092,11
28,0,28,-53,-1145,1145,53
29,0,29,-2,-1147,1147,2
30,0,30,-7,-1154,1154,7
31,0,31,-18,-1172,1172,18
32,0,32,-13,-1185,1185,13
33,0,33,-13,-1198,1198,13
34,0,34,-11,-1209,1209,11
35,0,35,-5,-1214,1214,5
36,0,36,-16,-1230,1230,16
37,0,37,-5,-1235,1235,5
38,0,38,-17,-1252,1252,17
39,0,39,-5,-1257,1257,5
40,0,40,-3,-1260,1260,3
41,0,41,-44,-1304,1304,44
42,0,42,-44,-1348,1348,44
43,0,43,-8,-1356,1356,8
44,0,44,-11,-1367,1367,11
45,0,45,-11,-1378,1378,11
46,0,46,-28,-1406,1406,28
47,0,47,-5,-1411,1411,5
48,0,48,-1,-1412,1412,1
49,0,49,-5,-1417,1417,5
50,0,50,-4,-1421,1421,4
51,0,51,-4,-1425,1425,4
52,0,52,-25,-1450,1450,25
53,0,53,-7,-1457,1457,7
54,0,54,-14,-1471,1471,14
55,0,55,-4,-1475,1475,4
56,0,56,-2,-1477,1477,2
57,0,57,-1,-1478,1478,1
58,0,58,-5,-1483,1483,5
59,0,59,-3,-1486,1486,3
60,0,60,-3,-1489,1489,3
61,0,61,-3,-1492,1492,3
62,0,62,-7,-1499,1499,7
63,0,63,0,-1499,1499,0
64,0,64,-3,-1502,1502,3
65,0,65,-11,-1513,1513,11
66,0,66,-37,-1550,1550,37
67,0,67,-15,-1565,1565,15
68,0,68,-2,-1567,1567,2
69,0,69,-2,-1569,1569,2
70,0,70,-5,-1574,1574,5
71,0,71,-13,-1587,1587,13
72,0,72,-6,-1593,1593,6
73,0,73,-9,-1602,1602,9
74,0,74,-4,-1606,1606,4
75,0,75,-10,-1616,1616,10
76,0,76,-8,-1624,1624,8
77,0,77,-20,-1644,1644,20
78,0,78,-16,-1660,1660,16
79,0,79,-1,-1661,1661,1
80,0,80,-3,-1664,1664,3
81,0,81,-9,-1673,1673,9
82,0,82,-12,-1685,1685,12
83,0,83,-8,-1693,1693,8
84,0,84,-9,-1702,1702,9
85,0,85,-4,-1706,1706,4
86,0,86,-2,-1708,1708,2
87,0,87,-1,-1709,1709,1
88,0,88,-9,-1718,1718,9
89,0,89,0,-1718,1718,0
90,0,90,-1,-1719,1719,1
91,0,91,-3,-1722,1722,3
92,0,92,-3,-1725,1725,3
93,0,93,-16,-1741,1741,16
94,0,94,-4,-1745,1745,4
95,0,95,-12,-1757,1757,12
96,0,96,-1,-1758,1758,1
97,0,97,-12,-1770,1770,12
98,0,98,-4,-1774,1774,4
99,0,99,-3,-1777,1777,3
