,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-280,-280,280,280
1,0,1,-64,-344,344,64
2,0,2,-15,-359,359,15
3,0,3,-31,-390,390,31
4,0,4,-42,-432,432,42
5,0,5,-4,-436,436,4
6,0,6,-34,-470,470,34
7,0,7,-6,-476,476,6
8,0,8,-96,-572,572,96
9,0,9,-61,-633,633,61
10,0,10,-10,-643,643,10
11,0,11,-14,-657,657,14
12,0,12,-89,-746,746,89
13,0,13,-15,-761,761,15
14,0,14,-17,-778,778,17
15,0,15,-2,-780,780,2
16,0,16,-6,-786,786,6
17,0,17,-148,-934,934,148
18,0,18,-2,-936,936,2
19,0,19,-42,-978,978,42
20,0,20,-13,-991,991,13
21,0,21,-17,-1008,1008,17
22,0,22,-8,-1016,1016,8
23,0,23,-6,-1022,1022,6
24,0,24,-13,-1035,1035,13
25,0,25,-2,-1037,1037,2
26,0,26,-26,-1063,1063,26
27,0,27,-1,-1064,1064,1
28,0,28,-13,-1077,1077,13
29,0,29,-10,-1087,1087,10
30,0,30,-37,-1124,1124,37
31,0,31,-20,-1144,1144,20
32,0,32,-41,-1185,1185,41
33,0,33,-18,-1203,1203,18
34,0,34,-4,-1207,1207,4
35,0,35,-11,-1218,1218,11
36,0,36,-5,-1223,1223,5
37,0,37,-2,-1225,1225,2
38,0,38,-14,-1239,1239,14
39,0,39,-12,-1251,1251,12
40,0,40,-6,-1257,1257,6
41,0,41,-11,-1268,1268,11
42,0,42,-4,-1272,1272,4
43,0,43,-8,-1280,1280,8
44,0,44,-10,-1290,1290,10
45,0,45,-10,-1300,1300,10
46,0,46,-1,-1301,1301,1
47,0,47,0,-1301,1301,0
48,0,48,-8,-1309,1309,8
49,0,49,-35,-1344,1344,35
50,0,50,-10,-1354,1354,10
51,0,51,-5,-1359,1359,5
52,0,52,-9,-1368,1368,9
53,0,53,-10,-1378,1378,10
54,0,54,-14,-1392,1392,14
55,0,55,-5,-1397,1397,5
56,0,56,-4,-1401,1401,4
57,0,57,-5,-1406,1406,5
58,0,58,-5,-1411,1411,5
59,0,59,-19,-1430,1430,19
60,0,60,-5,-1435,1435,5
61,0,61,-3,-1438,1438,3
62,0,62,-2,-1440,1440,2
63,0,63,-14,-1454,1454,14
64,0,64,-2,-1456,1456,2
65,0,65,-12,-1468,1468,12
66,0,66,-13,-1481,1481,13
67,0,67,0,-1481,1481,0
68,0,68,-2,-1483,1483,2
69,0,69,-4,-1487,1487,4
70,0,70,-3,-1490,1490,3
71,0,71,-8,-1498,1498,8
72,0,72,-28,-1526,1526,28
73,0,73,-12,-1538,1538,12
74,0,74,-13,-1551,1551,13
75,0,75,-6,-1557,1557,6
76,0,76,-8,-1565,1565,8
77,0,77,-10,-1575,1575,10
78,0,78,-7,-1582,1582,7
79,0,79,-3,-1585,1585,3
80,0,80,-2,-1587,1587,2
81,0,81,-12,-1599,1599,12
82,0,82,-8,-1607,1607,8
83,0,83,-17,-1624,1624,17
84,0,84,-7,-1631,1631,7
85,0,85,-11,-1642,1642,11
86,0,86,-4,-1646,1646,4
87,0,87,-6,-1652,1652,6
88,0,88,-3,-1655,1655,3
89,0,89,-7,-1662,1662,7
90,0,90,-1,-1663,1663,1
91,0,91,-23,-1686,1686,23
92,0,92,-11,-1697,1697,11
93,0,93,-5,-1702,1702,5
94,0,94,-6,-1708,1708,6
95,0,95,-8,-1716,1716,8
96,0,96,-1,-1717,1717,1
97,0,97,-5,-1722,1722,5
98,0,98,-21,-1743,1743,21
99,0,99,-2,-1745,1745,2
