,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-41,-41,41,41
1,0,1,-3,-44,44,3
2,0,2,-16,-60,60,16
3,0,3,-35,-95,95,35
4,0,4,0,-95,95,0
5,0,5,-53,-148,148,53
6,0,6,-122,-270,270,122
7,0,7,-10,-280,280,10
8,0,8,-13,-293,293,13
9,0,9,-45,-338,338,45
10,0,10,-176,-514,514,176
11,0,11,-38,-552,552,38
12,0,12,-9,-561,561,9
13,0,13,-10,-571,571,10
14,0,14,-89,-660,660,89
15,0,15,-55,-715,715,55
16,0,16,-56,-771,771,56
17,0,17,-43,-814,814,43
18,0,18,-5,-819,819,5
19,0,19,-23,-842,842,23
20,0,20,-13,-855,855,13
21,0,21,-38,-893,893,38
22,0,22,-40,-933,933,40
23,0,23,-2,-935,935,2
24,0,24,-23,-958,958,23
25,0,25,-21,-979,979,21
26,0,26,-13,-992,992,13
27,0,27,-34,-1026,1026,34
28,0,28,0,-1026,1026,0
29,0,29,-4,-1030,1030,4
30,0,30,-50,-1080,1080,50
31,0,31,-16,-1096,1096,16
32,0,32,0,-1096,1096,0
33,0,33,-15,-1111,1111,15
34,0,34,-23,-1134,1134,23
35,0,35,0,-1134,1134,0
36,0,36,-2,-1136,1136,2
37,0,37,-10,-1146,1146,10
38,0,38,-1,-1147,1147,1
39,0,39,-11,-1158,1158,11
40,0,40,-10,-1168,1168,10
41,0,41,-3,-1171,1171,3
42,0,42,-3,-1174,1174,3
43,0,43,-3,-1177,1177,3
44,0,44,-26,-1203,1203,26
45,0,45,-5,-1208,1208,5
46,0,46,-1,-1209,1209,1
47,0,47,-12,-1221,1221,12
48,0,48,-1,-1222,1222,1
49,0,49,-5,-1227,1227,5
50,0,50,-11,-1238,1238,11
51,0,51,-17,-1255,1255,17
52,0,52,-12,-1267,1267,12
53,0,53,-4,-1271,1271,4
54,0,54,-2,-1273,1273,2
55,0,55,-44,-1317,1317,44
56,0,56,-10,-1327,1327,10
57,0,57,-6,-1333,1333,6
58,0,58,-1,-1334,1334,1
59,0,59,-21,-1355,1355,21
60,0,60,-3,-1358,1358,3
61,0,61,-3,-1361,1361,3
62,0,62,-2,-1363,1363,2
63,0,63,-7,-1370,1370,7
64,0,64,-5,-1375,1375,5
65,0,65,-3,-1378,1378,3
66,0,66,0,-1378,1378,0
67,0,67,-9,-1387,1387,9
68,0,68,-4,-1391,1391,4
69,0,69,-3,-1394,1394,3
70,0,70,-4,-1398,1398,4
71,0,71,-13,-1411,1411,13
72,0,72,-10,-1421,1421,10
73,0,73,-14,-1435,1435,14
74,0,74,-3,-1438,1438,3
75,0,75,-10,-1448,1448,10
76,0,76,-12,-1460,1460,12
77,0,77,-22,-1482,1482,22
78,0,78,-10,-1492,1492,10
79,0,79,-3,-1495,1495,3
80,0,80,-17,-1512,1512,17
81,0,81,-5,-1517,1517,5
82,0,82,-12,-1529,1529,12
83,0,83,-6,-1535,1535,6
84,0,84,-1,-1536,1536,1
85,0,85,-4,-1540,1540,4
86,0,86,-7,-1547,1547,7
87,0,87,-5,-1552,1552,5
88,0,88,-4,-1556,1556,4
89,0,89,-26,-1582,1582,26
90,0,90,-2,-1584,1584,2
91,0,91,-3,-1587,1587,3
92,0,92,-9,-1596,1596,9
93,0,93,-13,-1609,1609,13
94,0,94,-14,-1623,1623,14
95,0,95,-6,-1629,1629,6
96,0,96,-1,-1630,1630,1
97,0,97,-6,-1636,1636,6
98,0,98,-1,-1637,1637,1
99,0,99,-3,-1640,1640,3
